     Temperature          CDdata          UVdata          FLdata    LowerBoundCD           CDfit    UpperBoundCD    LowerBoundUV           UVfit    UpperBoundUV    LowerBoundFL           FLfit    UpperBoundFL         PhiMono        PhiOligo         PhiPoly            Knuc             Kel      ResidualCD      ResidualUV      ResidualFL
    3.562000e+02   -1.641370e-01    2.676400e-01    1.056580e-02    4.777559e-06    4.968545e-06    5.159530e-06    2.649595e-01    2.649981e-01    2.650366e-01    3.109445e-03    3.233745e-03    3.358045e-03    9.847591e-01    1.524093e-02    1.694066e-16    1.553624e+03    1.074311e-01    2.694259e-02    6.979842e-06    5.375903e-05
    3.561000e+02   -3.629470e-01    2.675400e-01    9.107700e-03    4.822295e-06    5.014700e-06    5.207105e-06    2.649500e-01    2.649888e-01    2.650276e-01    3.138579e-03    3.263785e-03    3.388991e-03    9.846175e-01    1.538251e-02    0.000000e+00    1.568338e+03    1.099713e-01    1.317342e-01    6.508859e-06    3.415134e-05
    3.560000e+02   -1.966160e-01    2.678700e-01    9.662800e-03    4.867518e-06    5.061302e-06    5.255086e-06    2.649403e-01    2.649794e-01    2.650184e-01    3.167997e-03    3.294116e-03    3.420234e-03    9.844745e-01    1.552547e-02    0.000000e+00    1.583200e+03    1.125730e-01    3.865984e-02    8.355823e-06    4.056014e-05
    3.559000e+02   -1.184330e-01    2.681400e-01    8.836000e-03    4.913158e-06    5.108355e-06    5.303552e-06    2.649305e-01    2.649699e-01    2.650092e-01    3.197702e-03    3.324740e-03    3.451777e-03    9.843302e-01    1.566980e-02    3.388132e-16    1.598211e+03    1.152379e-01    1.402759e-02    1.004974e-05    3.037399e-05
    3.558000e+02   -1.887590e-01    2.679400e-01    9.243100e-03    4.959245e-06    5.155863e-06    5.352481e-06    2.649206e-01    2.649603e-01    2.649999e-01    3.227697e-03    3.355660e-03    3.483624e-03    9.841845e-01    1.581553e-02    1.694066e-16    1.613373e+03    1.179673e-01    3.563191e-02    8.878689e-06    3.466195e-05
    3.557000e+02   -1.469330e-01    2.678100e-01    9.571700e-03    5.005782e-06    5.203831e-06    5.401881e-06    2.649107e-01    2.649506e-01    2.649905e-01    3.257985e-03    3.386880e-03    3.515776e-03    9.840373e-01    1.596267e-02   -3.388132e-16    1.628687e+03    1.207630e-01    2.159084e-02    8.176089e-06    3.825200e-05
    3.556000e+02   -2.390030e-01    2.678200e-01    9.309100e-03    5.052799e-06    5.252264e-06    5.451730e-06    2.649006e-01    2.649409e-01    2.649811e-01    3.288568e-03    3.418402e-03    3.548237e-03    9.838888e-01    1.611124e-02    0.000000e+00    1.644156e+03    1.236266e-01    5.712495e-02    8.289522e-06    3.470032e-05
    3.555000e+02   -1.782070e-01    2.682200e-01    8.740900e-03    5.100239e-06    5.301166e-06    5.502093e-06    2.648905e-01    2.649310e-01    2.649715e-01    3.319451e-03    3.450230e-03    3.581009e-03    9.837388e-01    1.626125e-02   -1.694066e-16    1.659780e+03    1.265597e-01    3.175962e-02    1.081762e-05    2.799119e-05
    3.554000e+02   -2.183880e-01    2.687800e-01    9.442300e-03    5.148142e-06    5.350542e-06    5.552943e-06    2.648802e-01    2.649210e-01    2.649618e-01    3.350635e-03    3.482366e-03    3.614097e-03    9.835873e-01    1.641271e-02   -1.694066e-16    1.675561e+03    1.295642e-01    4.769566e-02    1.489166e-05    3.552081e-05
    3.553000e+02   -1.045650e-01    2.678200e-01    9.252100e-03    5.196520e-06    5.400396e-06    5.604273e-06    2.648699e-01    2.649110e-01    2.649521e-01    3.382123e-03    3.514813e-03    3.647503e-03    9.834344e-01    1.656563e-02    1.694066e-16    1.691502e+03    1.326417e-01    1.093497e-02    8.462425e-06    3.291646e-05
    3.552000e+02   -2.210540e-01    2.678000e-01    8.758400e-03    5.245374e-06    5.450734e-06    5.656094e-06    2.648594e-01    2.649008e-01    2.649422e-01    3.413920e-03    3.547575e-03    3.681230e-03    9.832800e-01    1.672004e-02    3.388132e-16    1.707603e+03    1.357941e-01    4.886728e-02    8.405219e-06    2.715270e-05
    3.551000e+02   -2.369740e-01    2.679600e-01    1.006570e-02    5.294719e-06    5.501559e-06    5.708400e-06    2.648489e-01    2.648906e-01    2.649323e-01    3.446027e-03    3.580655e-03    3.715282e-03    9.831241e-01    1.687595e-02    3.388132e-16    1.723868e+03    1.390233e-01    5.615928e-02    9.421369e-06    4.205581e-05
    3.550000e+02   -1.740570e-01    2.680800e-01    9.481400e-03    5.344527e-06    5.552877e-06    5.761228e-06    2.648382e-01    2.648802e-01    2.649222e-01    3.478449e-03    3.614055e-03    3.749660e-03    9.829666e-01    1.703337e-02   -1.694066e-16    1.740296e+03    1.423311e-01    3.029777e-02    1.023855e-05    3.442574e-05
    3.549000e+02   -1.558360e-01    2.688700e-01    9.359800e-03    5.394841e-06    5.604693e-06    5.814545e-06    2.648275e-01    2.648698e-01    2.649121e-01    3.511187e-03    3.647779e-03    3.784370e-03    9.828077e-01    1.719231e-02   -3.388132e-16    1.756890e+03    1.457196e-01    2.428661e-02    1.600178e-05    3.262719e-05
    3.548000e+02   -1.325300e-01    2.680200e-01    9.868200e-03    5.445618e-06    5.657012e-06    5.868405e-06    2.648166e-01    2.648592e-01    2.649019e-01    3.544246e-03    3.681829e-03    3.819413e-03    9.826472e-01    1.735280e-02    1.694066e-16    1.773651e+03    1.491907e-01    1.756570e-02    9.990485e-06    3.827118e-05
    3.547000e+02   -2.738780e-01    2.674000e-01    9.648300e-03    5.496897e-06    5.709837e-06    5.922777e-06    2.648056e-01    2.648486e-01    2.648915e-01    3.577628e-03    3.716211e-03    3.854794e-03    9.824852e-01    1.751484e-02   -1.694066e-16    1.790583e+03    1.527466e-01    7.501229e-02    6.509772e-06    3.518968e-05
    3.546000e+02   -2.406050e-01    2.676300e-01    9.289200e-03    5.548717e-06    5.763175e-06    5.977634e-06    2.647946e-01    2.648378e-01    2.648811e-01    3.611336e-03    3.750926e-03    3.890515e-03    9.823215e-01    1.767845e-02    0.000000e+00    1.807685e+03    1.563893e-01    5.789354e-02    7.796277e-06    3.067248e-05
    3.545000e+02   -1.142170e-01    2.676200e-01    9.570700e-03    5.601009e-06    5.817031e-06    6.033054e-06    2.647834e-01    2.648270e-01    2.648705e-01    3.645374e-03    3.785977e-03    3.926580e-03    9.821564e-01    1.784365e-02    0.000000e+00    1.824961e+03    1.601209e-01    1.304685e-02    7.801083e-06    3.346302e-05
    3.544000e+02   -1.725360e-01    2.684600e-01    9.529200e-03    5.653808e-06    5.871410e-06    6.089011e-06    2.647721e-01    2.648160e-01    2.648599e-01    3.679746e-03    3.821369e-03    3.962992e-03    9.819895e-01    1.801046e-02    1.694066e-16    1.842412e+03    1.639438e-01    2.977070e-02    1.327879e-05    3.257933e-05
    3.543000e+02   -4.695770e-01    2.686000e-01    9.709000e-03    5.707138e-06    5.926316e-06    6.145494e-06    2.647607e-01    2.648049e-01    2.648491e-01    3.714454e-03    3.857104e-03    3.999755e-03    9.818211e-01    1.817888e-02   -1.694066e-16    1.860039e+03    1.678602e-01    2.205081e-01    1.440263e-05    3.424468e-05
    3.542000e+02    2.249800e-02    2.680500e-01    9.522900e-03    5.760994e-06    5.981755e-06    6.202515e-06    2.647492e-01    2.647937e-01    2.648383e-01    3.749501e-03    3.893187e-03    4.036871e-03    9.816511e-01    1.834894e-02    0.000000e+00    1.877846e+03    1.718725e-01    5.058909e-04    1.060323e-05    3.169367e-05
    3.541000e+02   -2.291660e-01    2.675600e-01    1.054590e-02    5.815368e-06    6.037732e-06    6.260096e-06    2.647376e-01    2.647825e-01    2.648273e-01    3.784892e-03    3.929619e-03    4.074346e-03    9.814793e-01    1.852065e-02   -1.694066e-16    1.895833e+03    1.759830e-01    5.251982e-02    7.714770e-06    4.377517e-05
    3.540000e+02   -1.016650e-01    2.688100e-01    9.533800e-03    5.870270e-06    6.094253e-06    6.318235e-06    2.647259e-01    2.647711e-01    2.648162e-01    3.820630e-03    3.966405e-03    4.112180e-03    9.813060e-01    1.869403e-02   -1.694066e-16    1.914002e+03    1.801942e-01    1.033701e-02    1.631308e-05    3.099588e-05
    3.539000e+02   -2.381700e-01    2.678500e-01    1.017700e-02    5.925734e-06    6.151322e-06    6.376911e-06    2.647140e-01    2.647596e-01    2.648050e-01    3.856717e-03    4.003549e-03    4.150380e-03    9.811309e-01    1.886909e-02   -1.694066e-16    1.932357e+03    1.845087e-01    5.672788e-02    9.550905e-06    3.811150e-05
    3.538000e+02    8.775000e-03    2.685100e-01    9.791800e-03    5.981704e-06    6.208946e-06    6.436188e-06    2.647021e-01    2.647479e-01    2.647937e-01    3.893158e-03    4.041053e-03    4.188947e-03    9.809541e-01    1.904585e-02    0.000000e+00    1.950897e+03    1.889290e-01    7.689170e-05    1.415320e-05    3.307109e-05
    3.537000e+02   -1.957750e-01    2.685600e-01    1.047610e-02    6.038252e-06    6.267130e-06    6.496008e-06    2.646900e-01    2.647362e-01    2.647824e-01    3.929956e-03    4.078921e-03    4.227886e-03    9.807757e-01    1.922433e-02   -1.694066e-16    1.969627e+03    1.934577e-01    3.833031e-02    1.462150e-05    4.092390e-05
    3.536000e+02   -1.505140e-01    2.677800e-01    1.034630e-02    6.095329e-06    6.325879e-06    6.556429e-06    2.646779e-01    2.647244e-01    2.647708e-01    3.967114e-03    4.117157e-03    4.267201e-03    9.805955e-01    1.940454e-02    1.694066e-16    1.988546e+03    1.980977e-01    2.265637e-02    9.337023e-06    3.880222e-05
    3.535000e+02    5.340600e-02    2.684700e-01    9.642800e-03    6.152997e-06    6.385198e-06    6.617400e-06    2.646656e-01    2.647124e-01    2.647592e-01    4.004637e-03    4.155765e-03    4.306894e-03    9.804135e-01    1.958650e-02    0.000000e+00    2.007659e+03    2.028517e-01    2.851519e-03    1.411968e-05    3.010755e-05
    3.534000e+02   -2.973200e-02    2.687800e-01    1.039340e-02    6.211197e-06    6.445094e-06    6.678992e-06    2.646531e-01    2.647003e-01    2.647475e-01    4.042527e-03    4.194748e-03    4.346969e-03    9.802298e-01    1.977023e-02    0.000000e+00    2.026966e+03    2.077226e-01    8.843751e-04    1.664391e-05    3.842329e-05
    3.533000e+02   -6.562200e-02    2.685400e-01    1.006780e-02    6.269997e-06    6.505572e-06    6.741148e-06    2.646406e-01    2.646881e-01    2.647356e-01    4.080788e-03    4.234110e-03    4.387431e-03    9.800443e-01    1.995574e-02    0.000000e+00    2.046469e+03    2.127133e-01    4.307101e-03    1.483706e-05    3.403194e-05
    3.532000e+02   -1.803850e-01    2.681500e-01    9.958900e-03    6.329379e-06    6.566638e-06    6.803897e-06    2.646280e-01    2.646758e-01    2.647236e-01    4.119425e-03    4.273854e-03    4.428283e-03    9.798569e-01    2.014306e-02    0.000000e+00    2.066172e+03    2.178268e-01    3.254112e-02    1.207010e-05    3.231975e-05
    3.531000e+02   -1.794810e-01    2.677400e-01    9.006600e-03    6.389298e-06    6.628297e-06    6.867296e-06    2.646152e-01    2.646634e-01    2.647116e-01    4.158440e-03    4.313984e-03    4.469529e-03    9.796678e-01    2.033220e-02    1.694066e-16    2.086076e+03    2.230662e-01    3.221581e-02    9.465706e-06    2.202064e-05
    3.530000e+02   -7.314300e-02    2.676400e-01    9.053800e-03    6.449836e-06    6.690556e-06    6.931275e-06    2.646023e-01    2.646508e-01    2.646994e-01    4.197838e-03    4.354505e-03    4.511172e-03    9.794768e-01    2.052318e-02    0.000000e+00    2.106183e+03    2.284348e-01    5.350877e-03    8.935279e-06    2.208337e-05
    3.529000e+02   -2.036990e-01    2.667500e-01    1.025830e-02    6.510963e-06    6.753419e-06    6.995876e-06    2.645892e-01    2.646381e-01    2.646870e-01    4.237622e-03    4.395420e-03    4.553217e-03    9.792840e-01    2.071601e-02    0.000000e+00    2.126495e+03    2.339357e-01    4.149603e-02    4.459997e-06    3.437337e-05
    3.528000e+02    2.067000e-02    2.679900e-01    9.649900e-03    6.572688e-06    6.816894e-06    7.061100e-06    2.645761e-01    2.646253e-01    2.646746e-01    4.277796e-03    4.436732e-03    4.595667e-03    9.790893e-01    2.091072e-02    0.000000e+00    2.147015e+03    2.395723e-01    4.269671e-04    1.132101e-05    2.717712e-05
    3.527000e+02    5.574300e-02    2.684700e-01    1.003450e-02    6.635017e-06    6.880986e-06    7.126956e-06    2.645628e-01    2.646124e-01    2.646620e-01    4.318364e-03    4.478446e-03    4.638527e-03    9.788927e-01    2.110732e-02    1.694066e-16    2.167744e+03    2.453480e-01    3.106515e-03    1.488104e-05    3.086974e-05
    3.526000e+02   -1.339460e-01    2.674200e-01    9.812700e-03    6.697979e-06    6.945701e-06    7.193423e-06    2.645494e-01    2.645994e-01    2.646493e-01    4.359330e-03    4.520565e-03    4.681800e-03    9.786942e-01    2.130583e-02   -3.388132e-16    2.188686e+03    2.512664e-01    1.794339e-02    7.956041e-06    2.800669e-05
    3.525000e+02   -1.002960e-01    2.679700e-01    1.024660e-02    6.761527e-06    7.011046e-06    7.260565e-06    2.645359e-01    2.645862e-01    2.646365e-01    4.400698e-03    4.563094e-03    4.725490e-03    9.784937e-01    2.150628e-02    0.000000e+00    2.209842e+03    2.573310e-01    1.006069e-02    1.145026e-05    3.230224e-05
    3.524000e+02   -1.580570e-01    2.684100e-01    1.109780e-02    6.825699e-06    7.077026e-06    7.328352e-06    2.645222e-01    2.645729e-01    2.646235e-01    4.442472e-03    4.606037e-03    4.769602e-03    9.782913e-01    2.170867e-02   -1.694066e-16    2.231215e+03    2.635456e-01    2.498425e-02    1.472355e-05    4.214299e-05
    3.523000e+02   -1.571010e-01    2.676300e-01    1.131530e-02    6.890517e-06    7.143647e-06    7.396778e-06    2.645084e-01    2.645594e-01    2.646105e-01    4.484655e-03    4.649397e-03    4.814139e-03    9.780870e-01    2.191303e-02   -1.694066e-16    2.252807e+03    2.699139e-01    2.468297e-02    9.428354e-06    4.443427e-05
    3.522000e+02    6.101800e-02    2.678200e-01    1.037330e-02    6.955979e-06    7.210917e-06    7.465855e-06    2.644945e-01    2.645459e-01    2.645973e-01    4.527252e-03    4.693179e-03    4.859105e-03    9.778806e-01    2.211938e-02   -1.694066e-16    2.274620e+03    2.764398e-01    3.722316e-03    1.071991e-05    3.226378e-05
    3.521000e+02    5.955200e-02    2.680700e-01    1.046500e-02    7.022061e-06    7.278840e-06    7.535619e-06    2.644804e-01    2.645322e-01    2.645840e-01    4.570267e-03    4.737386e-03    4.904506e-03    9.776723e-01    2.232773e-02   -1.694066e-16    2.296657e+03    2.831274e-01    3.545574e-03    1.251621e-05    3.280556e-05
    3.520000e+02   -1.423050e-01    2.675100e-01    1.134550e-02    7.088801e-06    7.347425e-06    7.606049e-06    2.644662e-01    2.645183e-01    2.645705e-01    4.613704e-03    4.782024e-03    4.950344e-03    9.774619e-01    2.253811e-02   -3.388132e-16    2.318920e+03    2.899807e-01    2.025280e-02    8.950003e-06    4.307922e-05
    3.519000e+02   -2.563800e-02    2.681700e-01    1.026690e-02    7.156203e-06    7.416676e-06    7.677150e-06    2.644518e-01    2.645044e-01    2.645569e-01    4.657567e-03    4.827096e-03    4.996625e-03    9.772495e-01    2.275054e-02   -1.694066e-16    2.341411e+03    2.970039e-01    6.576874e-04    1.343677e-05    2.959147e-05
    3.518000e+02   -1.859630e-01    2.687900e-01    1.027300e-02    7.224263e-06    7.486601e-06    7.748939e-06    2.644374e-01    2.644903e-01    2.645432e-01    4.701860e-03    4.872606e-03    5.043352e-03    9.770350e-01    2.296504e-02   -1.694066e-16    2.364134e+03    3.042013e-01    3.458502e-02    1.848760e-05    2.916425e-05
    3.517000e+02   -2.751170e-01    2.676200e-01    1.021060e-02    7.292968e-06    7.557207e-06    7.821445e-06    2.644228e-01    2.644760e-01    2.645293e-01    4.746589e-03    4.918559e-03    5.090530e-03    9.768184e-01    2.318161e-02    0.000000e+00    2.387091e+03    3.115774e-01    7.569352e-02    9.884481e-06    2.800570e-05
    3.516000e+02   -1.199630e-01    2.677200e-01    9.775500e-03    7.362355e-06    7.628499e-06    7.894642e-06    2.644080e-01    2.644617e-01    2.645153e-01    4.791755e-03    4.964959e-03    5.138163e-03    9.765997e-01    2.340030e-02   -1.694066e-16    2.410284e+03    3.191367e-01    1.439295e-02    1.061675e-05    2.314130e-05
    3.515000e+02   -9.163200e-02    2.685700e-01    1.072390e-02    7.432431e-06    7.700484e-06    7.968537e-06    2.643931e-01    2.644472e-01    2.645012e-01    4.837366e-03    5.011811e-03    5.186255e-03    9.763789e-01    2.362112e-02   -1.694066e-16    2.433715e+03    3.268838e-01    8.397835e-03    1.699791e-05    3.262797e-05
    3.514000e+02   -3.189590e-01    2.684000e-01    1.161050e-02    7.503222e-06    7.773170e-06    8.043118e-06    2.643780e-01    2.644325e-01    2.644869e-01    4.883423e-03    5.059118e-03    5.234812e-03    9.761559e-01    2.384408e-02   -5.082198e-16    2.457388e+03    3.348236e-01    1.017398e-01    1.574113e-05    4.292061e-05
    3.513000e+02   -3.915180e-01    2.679000e-01    1.199010e-02    7.574685e-06    7.846563e-06    8.118441e-06    2.643629e-01    2.644177e-01    2.644725e-01    4.929933e-03    5.106885e-03    5.283837e-03    9.759308e-01    2.406921e-02   -6.776264e-16    2.481304e+03    3.429610e-01    1.532925e-01    1.212648e-05    4.737865e-05
    3.512000e+02    3.175000e-03    2.680200e-01    1.124440e-02    7.646856e-06    7.920670e-06    8.194483e-06    2.643475e-01    2.644028e-01    2.644580e-01    4.976899e-03    5.155117e-03    5.333335e-03    9.757035e-01    2.429653e-02   -6.776264e-16    2.505468e+03    3.513009e-01    1.003039e-05    1.308453e-05    3.707937e-05
    3.511000e+02   -1.134150e-01    2.674300e-01    1.064740e-02    7.719714e-06    7.995497e-06    8.271281e-06    2.643320e-01    2.643877e-01    2.644433e-01    5.024326e-03    5.203818e-03    5.383310e-03    9.754739e-01    2.452607e-02   -5.082198e-16    2.529880e+03    3.598485e-01    1.286478e-02    9.255854e-06    2.963258e-05
    3.510000e+02   -4.854100e-02    2.678200e-01    1.190940e-02    7.793298e-06    8.071053e-06    8.348809e-06    2.643164e-01    2.643724e-01    2.644284e-01    5.072218e-03    5.252993e-03    5.433768e-03    9.752422e-01    2.475783e-02   -5.082198e-16    2.554545e+03    3.686092e-01    2.357012e-03    1.188581e-05    4.430776e-05
    3.509000e+02    9.567700e-02    2.679100e-01    1.164510e-02    7.867612e-06    8.147344e-06    8.427076e-06    2.643006e-01    2.643570e-01    2.644134e-01    5.120580e-03    5.302646e-03    5.484712e-03    9.750081e-01    2.499185e-02   -6.776264e-16    2.579464e+03    3.775883e-01    9.152529e-03    1.262356e-05    4.022672e-05
    3.508000e+02    1.170500e-02    2.679500e-01    1.153980e-02    7.942650e-06    8.224376e-06    8.506103e-06    2.642847e-01    2.643415e-01    2.643983e-01    5.169417e-03    5.352783e-03    5.536148e-03    9.747719e-01    2.522815e-02   -1.016440e-15    2.604641e+03    3.867914e-01    1.368146e-04    1.302126e-05    3.827919e-05
    3.507000e+02   -7.516000e-02    2.678100e-01    1.135820e-02    8.018417e-06    8.302158e-06    8.585900e-06    2.642686e-01    2.643258e-01    2.643830e-01    5.218733e-03    5.403406e-03    5.588080e-03    9.745333e-01    2.546674e-02   -1.185846e-15    2.630078e+03    3.962243e-01    5.650274e-03    1.213954e-05    3.545957e-05
    3.506000e+02   -9.040700e-02    2.682100e-01    1.135780e-02    8.094917e-06    8.380697e-06    8.666477e-06    2.642524e-01    2.643100e-01    2.643676e-01    5.268533e-03    5.454523e-03    5.640513e-03    9.742923e-01    2.570766e-02   -1.185846e-15    2.655778e+03    4.058928e-01    8.174941e-03    1.521017e-05    3.484868e-05
    3.505000e+02   -3.618800e-02    2.672100e-01    1.031860e-02    8.172190e-06    8.460000e-06    8.747809e-06    2.642360e-01    2.642940e-01    2.643520e-01    5.318821e-03    5.506136e-03    5.693451e-03    9.740491e-01    2.595092e-02   -1.016440e-15    2.681744e+03    4.158030e-01    1.310184e-03    8.503134e-06    2.315981e-05
    3.504000e+02   -7.529600e-02    2.688300e-01    1.112410e-02    8.250220e-06    8.540073e-06    8.829927e-06    2.642194e-01    2.642778e-01    2.643363e-01    5.369603e-03    5.558252e-03    5.746900e-03    9.738035e-01    2.619654e-02   -1.185846e-15    2.707979e+03    4.259610e-01    5.670774e-03    2.072217e-05    3.097867e-05
    3.503000e+02   -2.633300e-01    2.674400e-01    1.133760e-02    8.329010e-06    8.620926e-06    8.912842e-06    2.642027e-01    2.642615e-01    2.643204e-01    5.420883e-03    5.610874e-03    5.800865e-03    9.735554e-01    2.644456e-02   -1.355253e-15    2.734486e+03    4.363732e-01    6.934723e-02    1.010264e-05    3.279539e-05
    3.502000e+02   -3.669160e-01    2.675700e-01    1.141420e-02    8.408584e-06    8.702565e-06    8.996546e-06    2.641858e-01    2.642451e-01    2.643044e-01    5.472666e-03    5.664008e-03    5.855350e-03    9.733050e-01    2.669498e-02   -1.524659e-15    2.761268e+03    4.470460e-01    1.346337e-01    1.105515e-05    3.306471e-05
    3.501000e+02   -1.690220e-01    2.672900e-01    1.137330e-02    8.488914e-06    8.784997e-06    9.081081e-06    2.641687e-01    2.642285e-01    2.642882e-01    5.524958e-03    5.717659e-03    5.910360e-03    9.730522e-01    2.694785e-02   -1.694066e-15    2.788327e+03    4.579862e-01    2.857141e-02    9.373097e-06    3.198627e-05
    3.500000e+02   -1.871000e-02    2.680100e-01    1.201610e-02    8.570056e-06    8.868232e-06    9.166408e-06    2.641515e-01    2.642117e-01    2.642718e-01    5.577762e-03    5.771832e-03    5.965901e-03    9.727968e-01    2.720317e-02   -2.032879e-15    2.815668e+03    4.692007e-01    3.503960e-04    1.442736e-05    3.899089e-05
    3.499000e+02   -8.513000e-02    2.683600e-01    1.109020e-02    8.651979e-06    8.952275e-06    9.252572e-06    2.641342e-01    2.641947e-01    2.642553e-01    5.631084e-03    5.826531e-03    6.021978e-03    9.725390e-01    2.746097e-02   -2.202286e-15    2.843292e+03    4.806963e-01    7.248641e-03    1.734959e-05    2.770621e-05
    3.498000e+02   -1.001140e-01    2.681100e-01    1.201750e-02    8.734700e-06    9.037136e-06    9.339572e-06    2.641166e-01    2.641776e-01    2.642386e-01    5.684929e-03    5.881762e-03    6.078595e-03    9.722787e-01    2.772128e-02   -2.371692e-15    2.871204e+03    4.924805e-01    1.002462e-02    1.546374e-05    3.764728e-05
