     Temperature          CDdata          UVdata    LowerBoundCD           CDfit    UpperBoundCD    LowerBoundUV           UVfit    UpperBoundUV         PhiMono        PhiOligo         PhiPoly            Knuc             Kel      ResidualCD      ResidualUV
    3.078000e+02    1.083395e+01    3.603800e+00    1.520382e+01    1.659712e+01    1.799041e+01    3.546629e+00    3.549455e+00    3.552280e+00    3.161580e-02    9.247234e-01    4.366076e-02    3.045323e+05    5.179269e+04    3.321413e+01    2.953427e-03
    3.077000e+02    9.915550e+00    3.604200e+00    1.566038e+01    1.708661e+01    1.851284e+01    3.547219e+00    3.550112e+00    3.553005e+00    3.128301e-02    9.237681e-01    4.494892e-02    3.084012e+05    5.343937e+04    5.142414e+01    2.925532e-03
    3.076000e+02    1.072175e+01    3.606900e+00    1.613127e+01    1.759123e+01    1.905119e+01    3.547842e+00    3.550804e+00    3.553767e+00    3.095319e-02    9.227699e-01    4.627687e-02    3.123218e+05    5.513952e+04    4.718969e+01    3.146707e-03
    3.075000e+02    1.050435e+01    3.616600e+00    1.661696e+01    1.811147e+01    1.960598e+01    3.548500e+00    3.551534e+00    3.554568e+00    3.062630e-02    9.217277e-01    4.764595e-02    3.162948e+05    5.689492e+04    5.786830e+01    4.233633e-03
    3.074000e+02    1.133815e+01    3.604800e+00    1.711798e+01    1.864788e+01    2.017779e+01    3.549193e+00    3.552300e+00    3.555408e+00    3.030231e-02    9.206401e-01    4.905758e-02    3.203210e+05    5.870739e+04    5.343221e+01    2.756215e-03
    3.073000e+02    1.013135e+01    3.603000e+00    1.763485e+01    1.920102e+01    2.076718e+01    3.549923e+00    3.553106e+00    3.556288e+00    2.998119e-02    9.195056e-01    5.051321e-02    3.244011e+05    6.057885e+04    8.225882e+01    2.489435e-03
    3.072000e+02    1.235785e+01    3.607800e+00    1.816812e+01    1.977144e+01    2.137476e+01    3.550691e+00    3.553951e+00    3.557211e+00    2.966292e-02    9.183227e-01    5.201435e-02    3.285359e+05    6.251124e+04    5.496133e+01    2.899706e-03
    3.071000e+02    1.264575e+01    3.603600e+00    1.871838e+01    2.035976e+01    2.200114e+01    3.551499e+00    3.554838e+00    3.558176e+00    2.934747e-02    9.170900e-01    5.356258e-02    3.327261e+05    6.450659e+04    5.950594e+01    2.377778e-03
    3.070000e+02    1.185775e+01    3.605700e+00    1.928620e+01    2.096659e+01    2.264698e+01    3.552346e+00    3.555766e+00    3.559186e+00    2.903482e-02    9.158057e-01    5.515953e-02    3.369726e+05    6.656699e+04    8.297102e+01    2.493363e-03
    3.069000e+02    1.143505e+01    3.597000e+00    1.987223e+01    2.159259e+01    2.331295e+01    3.553236e+00    3.556739e+00    3.560242e+00    2.872494e-02    9.144682e-01    5.680691e-02    3.412760e+05    6.869462e+04    1.031756e+02    1.620944e-03
    3.068000e+02    1.231015e+01    3.603700e+00    2.047709e+01    2.223842e+01    2.399974e+01    3.554168e+00    3.557757e+00    3.561346e+00    2.841779e-02    9.130757e-01    5.850648e-02    3.456373e+05    7.089169e+04    9.857049e+01    2.110773e-03
    3.067000e+02    1.264695e+01    3.602200e+00    2.110147e+01    2.290478e+01    2.470809e+01    3.555145e+00    3.558821e+00    3.562498e+00    2.811336e-02    9.116266e-01    6.026010e-02    3.500573e+05    7.316055e+04    1.052231e+02    1.881715e-03
    3.066000e+02    1.247995e+01    3.603800e+00    2.174606e+01    2.359241e+01    2.543876e+01    3.556167e+00    3.559934e+00    3.563700e+00    2.781161e-02    9.101187e-01    6.206967e-02    3.545367e+05    7.550356e+04    1.234868e+02    1.924244e-03
    3.065000e+02    1.368615e+01    3.595000e+00    2.241160e+01    2.430206e+01    2.619252e+01    3.557237e+00    3.561096e+00    3.564955e+00    2.751252e-02    9.085503e-01    6.393720e-02    3.590764e+05    7.792322e+04    1.126975e+02    1.149480e-03
    3.064000e+02    1.372775e+01    3.594700e+00    2.309883e+01    2.503452e+01    2.697021e+01    3.558356e+00    3.562310e+00    3.566263e+00    2.721606e-02    9.069192e-01    6.586476e-02    3.636772e+05    8.042207e+04    1.278431e+02    1.049138e-03
    3.063000e+02    1.404755e+01    3.604500e+00    2.380856e+01    2.579062e+01    2.777268e+01    3.559525e+00    3.563576e+00    3.567627e+00    2.692220e-02    9.052233e-01    6.785453e-02    3.683400e+05    8.300277e+04    1.378997e+02    1.674755e-03
    3.062000e+02    1.533135e+01    3.606200e+00    2.454161e+01    2.657121e+01    2.860082e+01    3.560747e+00    3.564898e+00    3.569049e+00    2.663092e-02    9.034603e-01    6.990875e-02    3.730658e+05    8.566805e+04    1.263346e+02    1.705879e-03
    3.061000e+02    1.648005e+01    3.601300e+00    2.529883e+01    2.737720e+01    2.945556e+01    3.562022e+00    3.566276e+00    3.570529e+00    2.634219e-02    9.016280e-01    7.202978e-02    3.778553e+05    8.842074e+04    1.187478e+02    1.226688e-03
    3.060000e+02    1.539285e+01    3.591000e+00    2.608113e+01    2.820950e+01    3.033787e+01    3.563354e+00    3.567713e+00    3.572071e+00    2.605598e-02    8.997239e-01    7.422008e-02    3.827095e+05    9.126377e+04    1.642664e+02    5.422972e-04
    3.059000e+02    1.741515e+01    3.599100e+00    2.688943e+01    2.906909e+01    3.124874e+01    3.564744e+00    3.569210e+00    3.573677e+00    2.577226e-02    8.977455e-01    7.648219e-02    3.876293e+05    9.420015e+04    1.358142e+02    8.933983e-04
    3.058000e+02    1.697225e+01    3.597700e+00    2.443814e+01    2.995698e+01    3.870873e+01    3.559647e+00    3.570771e+00    3.588697e+00    2.549101e-02    8.956902e-01    7.881880e-02    3.926156e+05    9.723303e+04    1.686033e+02    7.251963e-04
    3.057000e+02    1.567865e+01    3.604600e+00    2.894674e+01    3.087424e+01    4.305612e+01    3.568825e+00    3.572396e+00    3.597545e+00    2.521220e-02    8.935551e-01    8.123267e-02    3.976694e+05    1.003656e+05    2.309060e+02    1.037109e-03
    3.056000e+02    1.532085e+01    3.600600e+00    3.339641e+01    3.182196e+01    4.735553e+01    3.577883e+00    3.574088e+00    3.606297e+00    2.493579e-02    8.913375e-01    8.372672e-02    4.027916e+05    1.036013e+05    2.722868e+02    7.028630e-04
    3.055000e+02    1.868925e+01    3.601800e+00    3.777202e+01    3.280130e+01    5.162339e+01    3.586788e+00    3.575851e+00    3.614985e+00    2.466176e-02    8.890343e-01    8.630397e-02    4.079832e+05    1.069435e+05    1.991501e+02    6.733632e-04
    3.054000e+02    1.671485e+01    3.584000e+00    4.211952e+01    3.381347e+01    5.581491e+01    3.595638e+00    3.577685e+00    3.623516e+00    2.439009e-02    8.866423e-01    8.896759e-02    4.132452e+05    1.103959e+05    2.923626e+02    3.987535e-05
    3.053000e+02    1.739755e+01    3.599500e+00    4.640724e+01    3.485970e+01    5.996298e+01    3.604366e+00    3.579595e+00    3.631960e+00    2.412074e-02    8.841584e-01    9.172088e-02    4.185786e+05    1.139620e+05    3.049267e+02    3.962204e-04
    3.052000e+02    1.779905e+01    3.591800e+00    5.064207e+01    3.594132e+01    6.406186e+01    3.612986e+00    3.581582e+00    3.640303e+00    2.385368e-02    8.815790e-01    9.456730e-02    4.239843e+05    1.176458e+05    3.291421e+02    1.044132e-04
    3.051000e+02    1.815625e+01    3.597200e+00    5.482163e+01    3.705970e+01    6.811512e+01    3.621494e+00    3.583649e+00    3.648554e+00    2.358889e-02    8.789007e-01    9.751045e-02    4.294635e+05    1.214512e+05    3.573406e+02    1.836239e-04
    3.050000e+02    1.971355e+01    3.599900e+00    5.895749e+01    3.821627e+01    7.211235e+01    3.629913e+00    3.585800e+00    3.656690e+00    2.332633e-02    8.761196e-01    1.005541e-01    4.350172e+05    1.253824e+05    3.423508e+02    1.988052e-04
    3.049000e+02    1.972585e+01    3.605100e+00    6.303642e+01    3.941253e+01    7.606791e+01    3.638215e+00    3.588038e+00    3.664742e+00    2.306597e-02    8.732318e-01    1.037022e-01    4.406464e+05    1.294434e+05    3.875654e+02    2.911205e-04
    3.048000e+02    1.958455e+01    3.598200e+00    6.707054e+01    4.065004e+01    7.997081e+01    3.646427e+00    3.590365e+00    3.672686e+00    2.280779e-02    8.702333e-01    1.069589e-01    4.463522e+05    1.336388e+05    4.437549e+02    6.138386e-05
    3.047000e+02    1.769605e+01    3.608900e+00    7.106588e+01    4.193044e+01    8.381614e+01    3.654560e+00    3.592786e+00    3.680512e+00    2.255176e-02    8.671199e-01    1.103284e-01    4.521357e+05    1.379731e+05    5.873057e+02    2.596605e-04
    3.046000e+02    2.275565e+01    3.598600e+00    7.499188e+01    4.325544e+01    8.763557e+01    3.662551e+00    3.595304e+00    3.688288e+00    2.229783e-02    8.638869e-01    1.138153e-01    4.579980e+05    1.424509e+05    4.202414e+02    1.086536e-05
    3.045000e+02    2.075785e+01    3.601800e+00    7.888375e+01    4.462684e+01    9.139495e+01    3.670473e+00    3.597922e+00    3.695940e+00    2.204599e-02    8.605297e-01    1.174243e-01    4.639402e+05    1.470772e+05    5.697285e+02    1.503782e-05
    3.044000e+02    2.386735e+01    3.602300e+00    8.272207e+01    4.604650e+01    9.511484e+01    3.678286e+00    3.600645e+00    3.703512e+00    2.179619e-02    8.570435e-01    1.211603e-01    4.699636e+05    1.518568e+05    4.919145e+02    2.738513e-06
    3.043000e+02    2.439445e+01    3.600300e+00    8.651890e+01    4.751639e+01    9.878422e+01    3.686014e+00    3.603477e+00    3.710981e+00    2.154841e-02    8.534231e-01    1.250285e-01    4.760691e+05    1.567951e+05    5.346239e+02    1.009273e-05
    3.042000e+02    2.540525e+01    3.609800e+00    9.027362e+01    4.903855e+01    1.024048e+02    3.693658e+00    3.606422e+00    3.718350e+00    2.130261e-02    8.496631e-01    1.290342e-01    4.822581e+05    1.618974e+05    5.585331e+02    1.141291e-05
    3.041000e+02    2.603555e+01    3.612600e+00    9.397301e+01    5.061515e+01    1.059908e+02    3.701188e+00    3.609484e+00    3.725649e+00    2.105876e-02    8.457580e-01    1.331833e-01    4.885317e+05    1.671692e+05    6.041568e+02    9.709135e-06
    3.040000e+02    2.881185e+01    3.618400e+00    9.762975e+01    5.224843e+01    1.095306e+02    3.708631e+00    3.612669e+00    3.732855e+00    2.081682e-02    8.417018e-01    1.374814e-01    4.948911e+05    1.726164e+05    5.492731e+02    3.284797e-05
    3.039000e+02    2.695615e+01    3.612200e+00    1.012397e+02    5.394073e+01    1.130293e+02    3.715979e+00    3.615981e+00    3.739977e+00    2.057676e-02    8.374883e-01    1.419349e-01    5.013375e+05    1.782448e+05    7.281677e+02    1.429254e-05
    3.038000e+02    2.962615e+01    3.613400e+00    1.048080e+02    5.569453e+01    1.164828e+02    3.723242e+00    3.619425e+00    3.747007e+00    2.033854e-02    8.331112e-01    1.465503e-01    5.078723e+05    1.840606e+05    6.795606e+02    3.629842e-05
    3.037000e+02    2.982765e+01    3.612900e+00    1.083435e+02    5.751241e+01    1.198835e+02    3.730439e+00    3.623007e+00    3.753928e+00    2.010212e-02    8.285637e-01    1.513342e-01    5.144966e+05    1.900702e+05    7.664457e+02    1.021497e-04
    3.036000e+02    3.129795e+01    3.613000e+00    1.118169e+02    5.939705e+01    1.232613e+02    3.737509e+00    3.626733e+00    3.760804e+00    1.986747e-02    8.238386e-01    1.562939e-01    5.212118e+05    1.962801e+05    7.895594e+02    1.885820e-04
    3.035000e+02    3.274905e+01    3.617900e+00    1.152641e+02    6.135129e+01    1.265814e+02    3.744526e+00    3.630608e+00    3.767562e+00    1.963454e-02    8.189287e-01    1.614367e-01    5.280191e+05    2.026973e+05    8.180882e+02    1.614822e-04
    3.034000e+02    3.640645e+01    3.621600e+00    1.186530e+02    6.337808e+01    1.298771e+02    3.751424e+00    3.634638e+00    3.774271e+00    1.940330e-02    8.138262e-01    1.667705e-01    5.349199e+05    2.093286e+05    7.274690e+02    1.699963e-04
    3.033000e+02    3.458975e+01    3.622200e+00    1.220139e+02    6.548051e+01    1.331187e+02    3.758265e+00    3.638831e+00    3.780869e+00    1.917370e-02    8.085230e-01    1.723033e-01    5.419155e+05    2.161816e+05    9.542393e+02    2.765943e-04
    3.032000e+02    3.644625e+01    3.628800e+00    1.253297e+02    6.766182e+01    1.363246e+02    3.765014e+00    3.643193e+00    3.787395e+00    1.894570e-02    8.030107e-01    1.780436e-01    5.490073e+05    2.232636e+05    9.744115e+02    2.071566e-04
    3.031000e+02    3.996195e+01    3.635000e+00    1.286015e+02    6.992536e+01    1.394944e+02    3.771674e+00    3.647731e+00    3.793847e+00    1.871926e-02    7.972803e-01    1.840004e-01    5.561968e+05    2.305825e+05    8.978061e+02    1.620732e-04
    3.030000e+02    3.940115e+01    3.630200e+00    1.318454e+02    7.227468e+01    1.426131e+02    3.778278e+00    3.652452e+00    3.800195e+00    1.849432e-02    7.913227e-01    1.901829e-01    5.634852e+05    2.381464e+05    1.080669e+03    4.951574e-04
    3.029000e+02    4.102205e+01    3.645700e+00    1.350347e+02    7.471345e+01    1.457082e+02    3.784769e+00    3.657365e+00    3.806495e+00    1.827085e-02    7.851283e-01    1.966009e-01    5.708740e+05    2.459637e+05    1.135110e+03    1.360647e-04
    3.028000e+02    4.158285e+01    3.641900e+00    1.381938e+02    7.724550e+01    1.487561e+02    3.791199e+00    3.662476e+00    3.812699e+00    1.804879e-02    7.786869e-01    2.032643e-01    5.783646e+05    2.540430e+05    1.271825e+03    4.233924e-04
    3.027000e+02    4.352065e+01    3.648900e+00    1.413099e+02    7.987483e+01    1.517707e+02    3.797542e+00    3.667796e+00    3.818836e+00    1.782809e-02    7.719882e-01    2.101837e-01    5.859586e+05    2.623933e+05    1.321627e+03    3.570592e-04
    3.026000e+02    4.997915e+01    3.653200e+00    1.443903e+02    8.260560e+01    1.547455e+02    3.803813e+00    3.673332e+00    3.824891e+00    1.760869e-02    7.650213e-01    2.173700e-01    5.936575e+05    2.710238e+05    1.064485e+03    4.052954e-04
    3.025000e+02    4.553925e+01    3.662600e+00    1.474317e+02    8.544211e+01    1.576848e+02    3.810004e+00    3.679093e+00    3.830874e+00    1.739055e-02    7.577748e-01    2.248347e-01    6.014627e+05    2.799443e+05    1.592238e+03    2.720321e-04
    3.024000e+02    5.178475e+01    3.657000e+00    1.504360e+02    8.838885e+01    1.605874e+02    3.816119e+00    3.685090e+00    3.836782e+00    1.717359e-02    7.502370e-01    2.325894e-01    6.093757e+05    2.891645e+05    1.339860e+03    7.890348e-04
    3.023000e+02    5.585425e+01    3.669100e+00    1.534058e+02    9.145044e+01    1.634517e+02    3.822164e+00    3.691331e+00    3.842612e+00    1.695777e-02    7.423959e-01    2.406463e-01    6.173982e+05    2.986948e+05    1.267089e+03    4.942082e-04
    3.022000e+02    6.198035e+01    3.688300e+00    1.563330e+02    9.463166e+01    1.662864e+02    3.828122e+00    3.697827e+00    3.848383e+00    1.674301e-02    7.342389e-01    2.490181e-01    6.255318e+05    3.085458e+05    1.066108e+03    9.075488e-05
    3.021000e+02    6.323175e+01    3.687600e+00    1.592262e+02    9.793743e+01    1.690841e+02    3.834011e+00    3.704587e+00    3.854077e+00    1.652925e-02    7.257531e-01    2.577176e-01    6.337780e+05    3.187286e+05    1.204484e+03    2.885693e-04
    3.020000e+02    6.513085e+01    3.693500e+00    1.620929e+02    1.013728e+02    1.718379e+02    3.839847e+00    3.711624e+00    3.859682e+00    1.631642e-02    7.169254e-01    2.667582e-01    6.421384e+05    3.292545e+05    1.313478e+03    3.284711e-04
    3.019000e+02    6.965225e+01    3.706400e+00    1.649127e+02    1.049429e+02    1.745690e+02    3.845586e+00    3.718947e+00    3.865242e+00    1.610444e-02    7.077423e-01    2.761533e-01    6.506148e+05    3.401353e+05    1.245427e+03    1.574192e-04
    3.018000e+02    7.344775e+01    3.711000e+00    1.677036e+02    1.086529e+02    1.772604e+02    3.851267e+00    3.726567e+00    3.870720e+00    1.589325e-02    6.981900e-01    2.859167e-01    6.592088e+05    3.513833e+05    1.239403e+03    2.423330e-04
    3.017000e+02    7.585775e+01    3.724000e+00    1.704545e+02    1.125082e+02    1.799238e+02    3.856867e+00    3.734496e+00    3.876142e+00    1.568275e-02    6.882549e-01    2.960623e-01    6.679222e+05    3.630110e+05    1.343254e+03    1.101651e-04
    3.016000e+02    8.150485e+01    3.726800e+00    1.731782e+02    1.165140e+02    1.825473e+02    3.862411e+00    3.742745e+00    3.881482e+00    1.547287e-02    6.779231e-01    3.066041e-01    6.767566e+05    3.750317e+05    1.225638e+03    2.542276e-04
    3.015000e+02    8.329135e+01    3.731400e+00    1.758642e+02    1.206755e+02    1.851421e+02    3.867878e+00    3.751324e+00    3.886764e+00    1.526350e-02    6.671808e-01    3.175557e-01    6.857138e+05    3.874587e+05    1.397577e+03    3.969554e-04
    3.014000e+02    8.809585e+01    3.748000e+00    1.785167e+02    1.249980e+02    1.877050e+02    3.873277e+00    3.760244e+00    3.891980e+00    1.505457e-02    6.560146e-01    3.289309e-01    6.947957e+05    4.003062e+05    1.361769e+03    1.499262e-04
    3.013000e+02    9.202905e+01    3.762300e+00    1.811387e+02    1.294864e+02    1.902336e+02    3.878615e+00    3.769517e+00    3.897127e+00    1.484597e-02    6.444115e-01    3.407425e-01    7.040040e+05    4.135887e+05    1.403051e+03    5.208558e-05
    3.012000e+02    9.841455e+01    3.762500e+00    1.837279e+02    1.341454e+02    1.927309e+02    3.883885e+00    3.779151e+00    3.902211e+00    1.463761e-02    6.323592e-01    3.530032e-01    7.133405e+05    4.273211e+05    1.276690e+03    2.772695e-04
    3.011000e+02    1.021096e+02    3.771100e+00    1.862816e+02    1.389793e+02    1.952005e+02    3.889083e+00    3.789157e+00    3.907238e+00    1.442936e-02    6.198463e-01    3.657243e-01    7.228073e+05    4.415191e+05    1.359377e+03    3.260432e-04
    3.010000e+02    1.070256e+02    3.804100e+00    1.888064e+02    1.439920e+02    1.976365e+02    3.894222e+00    3.799541e+00    3.912196e+00    1.422113e-02    6.068629e-01    3.789160e-01    7.324060e+05    4.561987e+05    1.366521e+03    2.078580e-05
