     Temperature          CDdata          UVdata          FLdata    LowerBoundCD           CDfit    UpperBoundCD    LowerBoundUV           UVfit    UpperBoundUV    LowerBoundFL           FLfit    UpperBoundFL            Phi1            PhiA            PhiB              Ka              Kb        Residual
    2.939000e+02    2.955835e+01    3.906000e-01    3.026970e-01    3.091149e+01    3.110205e+01    3.129261e+01    3.971592e-01    3.978004e-01    3.984416e-01    3.107712e-01    3.136602e-01    3.165491e-01    6.322385e-02    1.286352e-01    8.081409e-01    7.582284e+00    7.938714e+05    0.000000e+00
    2.938000e+02    2.972905e+01    3.921600e-01    2.992880e-01    3.121155e+01    3.139933e+01    3.158710e+01    3.977053e-01    3.983437e-01    3.989820e-01    3.112577e-01    3.141544e-01    3.170511e-01    6.133181e-02    1.228030e-01    8.158652e-01    7.659961e+00    8.303621e+05    0.000000e+00
    2.937000e+02    3.013925e+01    3.916700e-01    3.021180e-01    3.150292e+01    3.168793e+01    3.187293e+01    3.982336e-01    3.988690e-01    3.995045e-01    3.117363e-01    3.146407e-01    3.175452e-01    5.947678e-02    1.171591e-01    8.233641e-01    7.738487e+00    8.685567e+05    0.000000e+00
    2.936000e+02    3.019326e+01    3.932800e-01    3.020480e-01    3.178559e+01    3.196785e+01    3.215011e+01    3.987439e-01    3.993765e-01    4.000092e-01    3.122067e-01    3.151189e-01    3.180311e-01    5.765919e-02    1.117034e-01    8.306375e-01    7.817873e+00    9.085360e+05    0.000000e+00
    2.935000e+02    3.048866e+01    3.921100e-01    3.041580e-01    3.205957e+01    3.223911e+01    3.241865e+01    3.992363e-01    3.998662e-01    4.004961e-01    3.126689e-01    3.155888e-01    3.185088e-01    5.587935e-02    1.064349e-01    8.376857e-01    7.898127e+00    9.503847e+05    0.000000e+00
    2.934000e+02    3.055606e+01    3.925700e-01    3.073600e-01    3.232488e+01    3.250174e+01    3.267860e+01    3.997110e-01    4.003383e-01    4.009655e-01    3.131229e-01    3.160504e-01    3.189780e-01    5.413753e-02    1.013526e-01    8.445099e-01    7.979262e+00    9.941915e+05    0.000000e+00
    2.933000e+02    3.080896e+01    3.930300e-01    3.040460e-01    3.258158e+01    3.275581e+01    3.293004e+01    4.001682e-01    4.007928e-01    4.014174e-01    3.135684e-01    3.165036e-01    3.194387e-01    5.243390e-02    9.645463e-02    8.511115e-01    8.061286e+00    1.040050e+06    0.000000e+00
    2.932000e+02    3.097416e+01    3.941700e-01    3.027430e-01    3.282974e+01    3.300139e+01    3.317305e+01    4.006079e-01    4.012300e-01    4.018521e-01    3.140055e-01    3.169482e-01    3.198908e-01    5.076857e-02    9.173894e-02    8.574925e-01    8.144209e+00    1.088056e+06    0.000000e+00
    2.931000e+02    3.111256e+01    3.946600e-01    3.048800e-01    3.306943e+01    3.323858e+01    3.340772e+01    4.010305e-01    4.016502e-01    4.022698e-01    3.144341e-01    3.173841e-01    3.203342e-01    4.914159e-02    8.720302e-02    8.636554e-01    8.228044e+00    1.138314e+06    0.000000e+00
    2.930000e+02    3.126636e+01    3.938300e-01    3.081210e-01    3.330078e+01    3.346748e+01    3.363418e+01    4.014362e-01    4.020536e-01    4.026710e-01    3.148542e-01    3.178115e-01    3.207688e-01    4.755293e-02    8.284403e-02    8.696030e-01    8.312799e+00    1.190930e+06    0.000000e+00
    2.929000e+02    3.146196e+01    3.949900e-01    3.086220e-01    3.352388e+01    3.368822e+01    3.385255e+01    4.018254e-01    4.024406e-01    4.030557e-01    3.152656e-01    3.182301e-01    3.211945e-01    4.600250e-02    7.865885e-02    8.753386e-01    8.398486e+00    1.246016e+06    0.000000e+00
    2.928000e+02    3.162695e+01    3.943400e-01    3.072540e-01    3.373888e+01    3.390093e+01    3.406298e+01    4.021983e-01    4.028114e-01    4.034244e-01    3.156685e-01    3.186399e-01    3.216114e-01    4.449018e-02    7.464405e-02    8.808658e-01    8.485116e+00    1.303690e+06    0.000000e+00
    2.927000e+02    3.164116e+01    3.957100e-01    3.076590e-01    3.394591e+01    3.410578e+01    3.426563e+01    4.025553e-01    4.031664e-01    4.037775e-01    3.160627e-01    3.190410e-01    3.220193e-01    4.301576e-02    7.079597e-02    8.861883e-01    8.572700e+00    1.364077e+06    0.000000e+00
    2.926000e+02    3.199196e+01    3.958700e-01    3.067250e-01    3.414514e+01    3.430290e+01    3.446066e+01    4.028968e-01    4.035061e-01    4.041153e-01    3.164483e-01    3.194334e-01    3.224184e-01    4.157900e-02    6.711076e-02    8.913102e-01    8.661248e+00    1.427304e+06    0.000000e+00
    2.925000e+02    3.183265e+01    3.954500e-01    3.088830e-01    3.433671e+01    3.449247e+01    3.464823e+01    4.032231e-01    4.038307e-01    4.044383e-01    3.168254e-01    3.198169e-01    3.228085e-01    4.017960e-02    6.358437e-02    8.962360e-01    8.750773e+00    1.493509e+06    0.000000e+00
    2.924000e+02    3.210476e+01    3.960100e-01    3.079160e-01    3.452081e+01    3.467467e+01    3.482853e+01    4.035347e-01    4.041407e-01    4.047467e-01    3.171938e-01    3.201918e-01    3.231897e-01    3.881723e-02    6.021262e-02    9.009702e-01    8.841285e+00    1.562833e+06    0.000000e+00
    2.923000e+02    3.228826e+01    3.954500e-01    3.101510e-01    3.469761e+01    3.484967e+01    3.500173e+01    4.038320e-01    4.044366e-01    4.050411e-01    3.175537e-01    3.205579e-01    3.235620e-01    3.749150e-02    5.699120e-02    9.055173e-01    8.932796e+00    1.635425e+06    0.000000e+00
    2.922000e+02    3.241956e+01    3.960600e-01    3.098820e-01    3.486729e+01    3.501766e+01    3.516803e+01    4.041154e-01    4.047187e-01    4.053219e-01    3.179051e-01    3.209153e-01    3.239255e-01    3.620200e-02    5.391572e-02    9.098823e-01    9.025318e+00    1.711442e+06    0.000000e+00
    2.921000e+02    3.268596e+01    3.967500e-01    3.079610e-01    3.503004e+01    3.517883e+01    3.532762e+01    4.043854e-01    4.049874e-01    4.055894e-01    3.182480e-01    3.212641e-01    3.242802e-01    3.494828e-02    5.098169e-02    9.140700e-01    9.118863e+00    1.791049e+06    0.000000e+00
    2.920000e+02    3.271256e+01    3.971100e-01    3.091460e-01    3.518606e+01    3.533337e+01    3.548068e+01    4.046423e-01    4.052433e-01    4.058442e-01    3.185825e-01    3.216043e-01    3.246261e-01    3.372986e-02    4.818460e-02    9.180855e-01    9.213442e+00    1.874417e+06    0.000000e+00
    2.919000e+02    3.290836e+01    3.966800e-01    3.098150e-01    3.533554e+01    3.548148e+01    3.562742e+01    4.048867e-01    4.054867e-01    4.060867e-01    3.189086e-01    3.219360e-01    3.249633e-01    3.254622e-02    4.551990e-02    9.219339e-01    9.309068e+00    1.961726e+06    0.000000e+00
    2.918000e+02    3.297296e+01    3.968300e-01    3.127260e-01    3.547867e+01    3.562335e+01    3.576802e+01    4.051190e-01    4.057181e-01    4.063172e-01    3.192265e-01    3.222592e-01    3.252919e-01    3.139683e-02    4.298305e-02    9.256201e-01    9.405753e+00    2.053167e+06    0.000000e+00
    2.917000e+02    3.332216e+01    3.970700e-01    3.121780e-01    3.561566e+01    3.575917e+01    3.590268e+01    4.053395e-01    4.059379e-01    4.065363e-01    3.195363e-01    3.225741e-01    3.256120e-01    3.028114e-02    4.056949e-02    9.291494e-01    9.503510e+00    2.148936e+06    0.000000e+00
    2.916000e+02    3.317586e+01    3.977700e-01    3.100930e-01    3.574670e+01    3.588915e+01    3.603160e+01    4.055489e-01    4.061466e-01    4.067443e-01    3.198379e-01    3.228808e-01    3.259237e-01    2.919856e-02    3.827471e-02    9.325267e-01    9.602350e+00    2.249243e+06    0.000000e+00
    2.915000e+02    3.301886e+01    3.978200e-01    3.131320e-01    3.587200e+01    3.601348e+01    3.615497e+01    4.057474e-01    4.063445e-01    4.069417e-01    3.201315e-01    3.231792e-01    3.262270e-01    2.814849e-02    3.609422e-02    9.357573e-01    9.702288e+00    2.354306e+06    0.000000e+00
    2.914000e+02    3.332726e+01    3.983000e-01    3.100470e-01    3.599175e+01    3.613236e+01    3.627297e+01    4.059355e-01    4.065322e-01    4.071289e-01    3.204172e-01    3.234696e-01    3.265221e-01    2.713033e-02    3.402361e-02    9.388461e-01    9.803335e+00    2.464354e+06    0.000000e+00
    2.913000e+02    3.326006e+01    3.975800e-01    3.122240e-01    3.610614e+01    3.624597e+01    3.638580e+01    4.061136e-01    4.067099e-01    4.073063e-01    3.206951e-01    3.237521e-01    3.268090e-01    2.614346e-02    3.205850e-02    9.417980e-01    9.905505e+00    2.579627e+06    0.000000e+00
    2.912000e+02    3.354566e+01    3.981300e-01    3.110310e-01    3.621537e+01    3.635450e+01    3.649364e+01    4.062823e-01    4.068783e-01    4.074743e-01    3.209653e-01    3.240266e-01    3.270880e-01    2.518723e-02    3.019462e-02    9.446182e-01    1.000881e+01    2.700376e+06    0.000000e+00
    2.911000e+02    3.353366e+01    3.978900e-01    3.123450e-01    3.631963e+01    3.645815e+01    3.659667e+01    4.064418e-01    4.070375e-01    4.076333e-01    3.212279e-01    3.242935e-01    3.273590e-01    2.426101e-02    2.842774e-02    9.473113e-01    1.011327e+01    2.826867e+06    0.000000e+00
    2.910000e+02    3.388266e+01    3.974300e-01    3.138870e-01    3.641911e+01    3.655709e+01    3.669507e+01    4.065926e-01    4.071881e-01    4.077837e-01    3.214831e-01    3.245527e-01    3.276223e-01    2.336415e-02    2.675375e-02    9.498821e-01    1.021889e+01    2.959375e+06    0.000000e+00
    2.909000e+02    3.386926e+01    3.973100e-01    3.147410e-01    3.651399e+01    3.665151e+01    3.678903e+01    4.067350e-01    4.073305e-01    4.079259e-01    3.217309e-01    3.248044e-01    3.278779e-01    2.249600e-02    2.516863e-02    9.523354e-01    1.032568e+01    3.098192e+06    0.000000e+00
    2.908000e+02    3.370826e+01    3.981700e-01    3.125840e-01    3.660445e+01    3.674157e+01    3.687870e+01    4.068695e-01    4.074649e-01    4.080603e-01    3.219715e-01    3.250488e-01    3.281260e-01    2.165589e-02    2.366845e-02    9.546757e-01    1.043367e+01    3.243624e+06    0.000000e+00
    2.907000e+02    3.402246e+01    3.990900e-01    3.105500e-01    3.669068e+01    3.682747e+01    3.696426e+01    4.069963e-01    4.075917e-01    4.081872e-01    3.222050e-01    3.252859e-01    3.283668e-01    2.084316e-02    2.224941e-02    9.569074e-01    1.054286e+01    3.395989e+06    0.000000e+00
    2.906000e+02    3.386846e+01    3.982200e-01    3.139710e-01    3.677284e+01    3.690935e+01    3.704586e+01    4.071160e-01    4.077114e-01    4.083069e-01    3.224316e-01    3.255160e-01    3.286003e-01    2.005717e-02    2.090779e-02    9.590351e-01    1.065327e+01    3.555623e+06    0.000000e+00
    2.905000e+02    3.400906e+01    3.987600e-01    3.158130e-01    3.685110e+01    3.698739e+01    3.712368e+01    4.072288e-01    4.078243e-01    4.084198e-01    3.226514e-01    3.257390e-01    3.288267e-01    1.929724e-02    1.963999e-02    9.610628e-01    1.076491e+01    3.722880e+06    0.000000e+00
    2.904000e+02    3.412736e+01    3.981400e-01    3.144050e-01    3.692562e+01    3.706174e+01    3.719786e+01    4.073350e-01    4.079306e-01    4.085262e-01    3.228644e-01    3.259553e-01    3.290462e-01    1.856273e-02    1.844255e-02    9.629947e-01    1.087781e+01    3.898127e+06    0.000000e+00
    2.903000e+02    3.417506e+01    3.987800e-01    3.167040e-01    3.699657e+01    3.713256e+01    3.726856e+01    4.074350e-01    4.080307e-01    4.086265e-01    3.230709e-01    3.261649e-01    3.292589e-01    1.785298e-02    1.731209e-02    9.648349e-01    1.099196e+01    4.081753e+06    0.000000e+00
    2.902000e+02    3.416616e+01    3.983400e-01    3.150660e-01    3.706410e+01    3.720000e+01    3.733592e+01    4.075291e-01    4.081250e-01    4.087209e-01    3.232710e-01    3.263679e-01    3.294649e-01    1.716734e-02    1.624537e-02    9.665873e-01    1.110739e+01    4.274165e+06    0.000000e+00
    2.901000e+02    3.451076e+01    3.986200e-01    3.144350e-01    3.712835e+01    3.726421e+01    3.740008e+01    4.076176e-01    4.082136e-01    4.088097e-01    3.234648e-01    3.265646e-01    3.296644e-01    1.650517e-02    1.523924e-02    9.682556e-01    1.122412e+01    4.475789e+06    0.000000e+00
    2.900000e+02    3.441916e+01    4.000600e-01    3.139100e-01    3.718948e+01    3.732532e+01    3.746117e+01    4.077007e-01    4.082970e-01    4.088933e-01    3.236524e-01    3.267549e-01    3.298575e-01    1.586584e-02    1.429070e-02    9.698435e-01    1.134215e+01    4.687073e+06    0.000000e+00
    2.899000e+02    3.449266e+01    3.991800e-01    3.152830e-01    3.724762e+01    3.738347e+01    3.751933e+01    4.077789e-01    4.083753e-01    4.089718e-01    3.238341e-01    3.269392e-01    3.300443e-01    1.524871e-02    1.339683e-02    9.713545e-01    1.146151e+01    4.908487e+06    0.000000e+00
    2.898000e+02    3.466666e+01    3.987300e-01    3.179220e-01    3.730290e+01    3.743880e+01    3.757470e+01    4.078522e-01    4.084489e-01    4.090456e-01    3.240099e-01    3.271175e-01    3.302252e-01    1.465316e-02    1.255485e-02    9.727920e-01    1.158221e+01    5.140524e+06    0.000000e+00
    2.897000e+02    3.470866e+01    3.983300e-01    3.212760e-01    3.735546e+01    3.749142e+01    3.762739e+01    4.079211e-01    4.085180e-01    4.091149e-01    3.241799e-01    3.272900e-01    3.304000e-01    1.407858e-02    1.176207e-02    9.741593e-01    1.170426e+01    5.383702e+06    0.000000e+00
    2.896000e+02    3.477176e+01    3.990300e-01    3.187170e-01    3.740542e+01    3.754147e+01    3.767752e+01    4.079856e-01    4.085828e-01    4.091799e-01    3.243444e-01    3.274568e-01    3.305691e-01    1.352437e-02    1.101594e-02    9.754597e-01    1.182769e+01    5.638564e+06    0.000000e+00
    2.895000e+02    3.470176e+01    3.995800e-01    3.180690e-01    3.745290e+01    3.758905e+01    3.772520e+01    4.080461e-01    4.086435e-01    4.092409e-01    3.245034e-01    3.276180e-01    3.307326e-01    1.298991e-02    1.031399e-02    9.766961e-01    1.195250e+01    5.905680e+06    0.000000e+00
    2.894000e+02    3.468776e+01    3.989900e-01    3.172080e-01    3.749802e+01    3.763429e+01    3.777055e+01    4.081028e-01    4.087005e-01    4.092981e-01    3.246571e-01    3.277738e-01    3.308905e-01    1.247465e-02    9.653863e-03    9.778715e-01    1.207872e+01    6.185647e+06    0.000000e+00
    2.893000e+02    3.510946e+01    3.992500e-01    3.152940e-01    3.754089e+01    3.767728e+01    3.781368e+01    4.081559e-01    4.087538e-01    4.093517e-01    3.248056e-01    3.279243e-01    3.310431e-01    1.197798e-02    9.033315e-03    9.789887e-01    1.220636e+01    6.479094e+06    0.000000e+00
    2.892000e+02    3.501296e+01    4.001200e-01    3.188300e-01    3.758161e+01    3.771815e+01    3.785468e+01    4.082057e-01    4.088038e-01    4.094019e-01    3.249491e-01    3.280698e-01    3.311905e-01    1.149936e-02    8.450193e-03    9.800505e-01    1.233544e+01    6.786680e+06    0.000000e+00
    2.891000e+02    3.468776e+01    3.992500e-01    3.184820e-01    3.762029e+01    3.775697e+01    3.789366e+01    4.082522e-01    4.088505e-01    4.094489e-01    3.250876e-01    3.282102e-01    3.313328e-01    1.103822e-02    7.902447e-03    9.810593e-01    1.246597e+01    7.109097e+06    0.000000e+00
    2.890000e+02    3.484696e+01    3.990000e-01    3.183870e-01    3.765703e+01    3.779386e+01    3.793070e+01    4.082957e-01    4.088943e-01    4.094929e-01    3.252214e-01    3.283458e-01    3.314702e-01    1.059403e-02    7.388119e-03    9.820178e-01    1.259798e+01    7.447069e+06    0.000000e+00
    2.889000e+02    3.495366e+01    3.990800e-01    3.198340e-01    3.769191e+01    3.782891e+01    3.796591e+01    4.083363e-01    4.089352e-01    4.095340e-01    3.253506e-01    3.284766e-01    3.316027e-01    1.016624e-02    6.905347e-03    9.829284e-01    1.273147e+01    7.801360e+06    0.000000e+00
    2.888000e+02    3.494726e+01    4.001200e-01    3.189640e-01    3.772503e+01    3.786220e+01    3.799936e+01    4.083743e-01    4.089734e-01    4.095725e-01    3.254752e-01    3.286029e-01    3.317307e-01    9.754342e-03    6.452353e-03    9.837933e-01    1.286648e+01    8.172769e+06    0.000000e+00
    2.887000e+02    3.519326e+01    3.999500e-01    3.197370e-01    3.775647e+01    3.789381e+01    3.803114e+01    4.084097e-01    4.090090e-01    4.096084e-01    3.255954e-01    3.287247e-01    3.318540e-01    9.357823e-03    6.027452e-03    9.846147e-01    1.300301e+01    8.562136e+06    0.000000e+00
    2.886000e+02    3.524436e+01    4.000500e-01    3.188040e-01    3.778632e+01    3.792383e+01    3.806134e+01    4.084428e-01    4.090424e-01    4.096419e-01    3.257114e-01    3.288422e-01    3.319730e-01    8.976185e-03    5.629036e-03    9.853948e-01    1.314109e+01    8.970343e+06    0.000000e+00
    2.885000e+02    3.507896e+01    3.994000e-01    3.227750e-01    3.781466e+01    3.795233e+01    3.809001e+01    4.084737e-01    4.090734e-01    4.096732e-01    3.258232e-01    3.289555e-01    3.320877e-01    8.608941e-03    5.255581e-03    9.861355e-01    1.328073e+01    9.398315e+06    0.000000e+00
    2.884000e+02    3.508876e+01    3.996300e-01    3.202590e-01    3.784155e+01    3.797940e+01    3.811725e+01    4.085025e-01    4.091024e-01    4.097024e-01    3.259311e-01    3.290647e-01    3.321983e-01    8.255616e-03    4.905639e-03    9.868387e-01    1.342195e+01    9.847023e+06    0.000000e+00
    2.883000e+02    3.517596e+01    3.989200e-01    3.207530e-01    3.786708e+01    3.800510e+01    3.814312e+01    4.085293e-01    4.091294e-01    4.097296e-01    3.260350e-01    3.291699e-01    3.323049e-01    7.915747e-03    4.577836e-03    9.875064e-01    1.356478e+01    1.031749e+07    0.000000e+00
    2.882000e+02    3.529696e+01    3.992800e-01    3.194090e-01    3.789130e+01    3.802949e+01    3.816768e+01    4.085543e-01    4.091546e-01    4.097550e-01    3.261351e-01    3.292713e-01    3.324076e-01    7.588882e-03    4.270870e-03    9.881403e-01    1.370922e+01    1.081078e+07    0.000000e+00
    2.881000e+02    3.521906e+01    3.994500e-01    3.219560e-01    3.791429e+01    3.805265e+01    3.819100e+01    4.085775e-01    4.091780e-01    4.097786e-01    3.262316e-01    3.293690e-01    3.325064e-01    7.274581e-03    3.983507e-03    9.887419e-01    1.385531e+01    1.132803e+07    0.000000e+00
    2.880000e+02    3.536146e+01    4.000700e-01    3.196880e-01    3.793610e+01    3.807462e+01    3.821315e+01    4.085991e-01    4.091998e-01    4.098006e-01    3.263245e-01    3.294631e-01    3.326017e-01    6.972416e-03    3.714578e-03    9.893130e-01    1.400306e+01    1.187040e+07    0.000000e+00
    2.879000e+02    3.536056e+01    4.002300e-01    3.230790e-01    3.795680e+01    3.809549e+01    3.823417e+01    4.086192e-01    4.092201e-01    4.098210e-01    3.264140e-01    3.295537e-01    3.326934e-01    6.681968e-03    3.462977e-03    9.898550e-01    1.415248e+01    1.243916e+07    0.000000e+00
    2.878000e+02    3.552076e+01    4.006700e-01    3.189090e-01    3.797644e+01    3.811529e+01    3.825413e+01    4.086380e-01    4.092390e-01    4.098401e-01    3.265001e-01    3.296409e-01    3.327816e-01    6.402833e-03    3.227658e-03    9.903695e-01    1.430360e+01    1.303558e+07    0.000000e+00
    2.877000e+02    3.544006e+01    4.000000e-01    3.211610e-01    3.799508e+01    3.813408e+01    3.827308e+01    4.086553e-01    4.092565e-01    4.098577e-01    3.265830e-01    3.297248e-01    3.328666e-01    6.134615e-03    3.007632e-03    9.908577e-01    1.445645e+01    1.366105e+07    0.000000e+00
    2.876000e+02    3.510956e+01    3.998900e-01    3.200840e-01    3.801276e+01    3.815191e+01    3.829106e+01    4.086714e-01    4.092728e-01    4.098742e-01    3.266628e-01    3.298056e-01    3.329484e-01    5.876931e-03    2.801964e-03    9.913211e-01    1.461104e+01    1.431699e+07    0.000000e+00
    2.875000e+02    3.535576e+01    4.001700e-01    3.258130e-01    3.802953e+01    3.816883e+01    3.830813e+01    4.086864e-01    4.092879e-01    4.098894e-01    3.267396e-01    3.298833e-01    3.330270e-01    5.629407e-03    2.609772e-03    9.917608e-01    1.476739e+01    1.500492e+07    0.000000e+00
    2.874000e+02    3.555616e+01    3.998900e-01    3.201520e-01    3.804545e+01    3.818489e+01    3.832433e+01    4.087003e-01    4.093019e-01    4.099036e-01    3.268135e-01    3.299581e-01    3.331026e-01    5.391682e-03    2.430224e-03    9.921781e-01    1.492552e+01    1.572642e+07    0.000000e+00
    2.873000e+02    3.561226e+01    4.003300e-01    3.219850e-01    3.806055e+01    3.820013e+01    3.833971e+01    4.087132e-01    4.093149e-01    4.099167e-01    3.268845e-01    3.300299e-01    3.331754e-01    5.163404e-03    2.262534e-03    9.925741e-01    1.508546e+01    1.648315e+07    0.000000e+00
    2.872000e+02    3.554186e+01    4.004500e-01    3.202440e-01    3.807487e+01    3.821459e+01    3.835431e+01    4.087251e-01    4.093270e-01    4.099289e-01    3.269528e-01    3.300991e-01    3.332453e-01    4.944233e-03    2.105961e-03    9.929498e-01    1.524722e+01    1.727686e+07    0.000000e+00
    2.871000e+02    3.561026e+01    3.991300e-01    3.272030e-01    3.808846e+01    3.822831e+01    3.836816e+01    4.087361e-01    4.093381e-01    4.099402e-01    3.270185e-01    3.301655e-01    3.333125e-01    4.733837e-03    1.959806e-03    9.933064e-01    1.541083e+01    1.810938e+07    0.000000e+00
    2.870000e+02    3.563456e+01    3.999100e-01    3.247660e-01    3.810136e+01    3.824133e+01    3.838131e+01    4.087463e-01    4.093485e-01    4.099506e-01    3.270816e-01    3.302294e-01    3.333771e-01    4.531896e-03    1.823413e-03    9.936447e-01    1.557632e+01    1.898264e+07    0.000000e+00
    2.869000e+02    3.556816e+01    3.997100e-01    3.248410e-01    3.811359e+01    3.825369e+01    3.839379e+01    4.087558e-01    4.093580e-01    4.099603e-01    3.271423e-01    3.302907e-01    3.334392e-01    4.338100e-03    1.696162e-03    9.939657e-01    1.574370e+01    1.989866e+07    0.000000e+00
    2.868000e+02    3.568966e+01    3.996000e-01    3.258990e-01    3.812520e+01    3.826541e+01    3.840563e+01    4.087645e-01    4.093669e-01    4.099692e-01    3.272005e-01    3.303497e-01    3.334989e-01    4.152146e-03    1.577471e-03    9.942704e-01    1.591300e+01    2.085958e+07    0.000000e+00
    2.867000e+02    3.564936e+01    3.999900e-01    3.247000e-01    3.813621e+01    3.827654e+01    3.841687e+01    4.087726e-01    4.093750e-01    4.099775e-01    3.272565e-01    3.304064e-01    3.335562e-01    3.973745e-03    1.466792e-03    9.945595e-01    1.608423e+01    2.186761e+07    0.000000e+00
    2.866000e+02    3.558436e+01    4.003800e-01    3.253550e-01    3.814666e+01    3.828710e+01    3.842754e+01    4.087801e-01    4.093826e-01    4.099851e-01    3.273103e-01    3.304608e-01    3.336112e-01    3.802612e-03    1.363608e-03    9.948338e-01    1.625743e+01    2.292511e+07    0.000000e+00
    2.865000e+02    3.560436e+01    3.997300e-01    3.248690e-01    3.815657e+01    3.829712e+01    3.843766e+01    4.087869e-01    4.093895e-01    4.099921e-01    3.273620e-01    3.305130e-01    3.336640e-01    3.638476e-03    1.267436e-03    9.950941e-01    1.643262e+01    2.403455e+07    0.000000e+00
    2.864000e+02    3.570626e+01    3.999700e-01    3.255120e-01    3.816597e+01    3.830662e+01    3.844727e+01    4.087933e-01    4.093959e-01    4.099986e-01    3.274116e-01    3.305632e-01    3.337148e-01    3.481072e-03    1.177820e-03    9.953411e-01    1.660982e+01    2.519850e+07    0.000000e+00
    2.863000e+02    3.573886e+01    4.004700e-01    3.237470e-01    3.817490e+01    3.831564e+01    3.845639e+01    4.087991e-01    4.094018e-01    4.100046e-01    3.274592e-01    3.306113e-01    3.337635e-01    3.330145e-03    1.094334e-03    9.955755e-01    1.678906e+01    2.641970e+07    0.000000e+00
    2.862000e+02    3.557486e+01    4.000300e-01    3.249730e-01    3.818336e+01    3.832421e+01    3.846505e+01    4.088045e-01    4.094073e-01    4.100101e-01    3.275049e-01    3.306575e-01    3.338102e-01    3.185447e-03    1.016576e-03    9.957980e-01    1.697036e+01    2.770100e+07    0.000000e+00
    2.861000e+02    3.586756e+01    3.995800e-01    3.281740e-01    3.819140e+01    3.833233e+01    3.847326e+01    4.088094e-01    4.094123e-01    4.100152e-01    3.275487e-01    3.307019e-01    3.338550e-01    3.046739e-03    9.441682e-04    9.960091e-01    1.715375e+01    2.904539e+07    0.000000e+00
    2.860000e+02    3.562366e+01    3.996200e-01    3.257230e-01    3.819902e+01    3.834004e+01    3.848106e+01    4.088139e-01    4.094169e-01    4.100198e-01    3.275908e-01    3.307444e-01    3.338981e-01    2.913791e-03    8.767590e-04    9.962095e-01    1.733925e+01    3.045605e+07    0.000000e+00
    2.859000e+02    3.576606e+01    3.997600e-01    3.267680e-01    3.820626e+01    3.834736e+01    3.848846e+01    4.088181e-01    4.094211e-01    4.100241e-01    3.276312e-01    3.307853e-01    3.339394e-01    2.786381e-03    8.140167e-04    9.963996e-01    1.752688e+01    3.193627e+07    0.000000e+00
    2.858000e+02    3.579486e+01    4.004100e-01    3.274320e-01    3.821313e+01    3.835430e+01    3.849549e+01    4.088219e-01    4.094250e-01    4.100281e-01    3.276699e-01    3.308244e-01    3.339789e-01    2.664292e-03    7.556309e-04    9.965801e-01    1.771668e+01    3.348955e+07    0.000000e+00
    2.857000e+02    3.587826e+01    4.007000e-01    3.239980e-01    3.821964e+01    3.836090e+01    3.850215e+01    4.088255e-01    4.094286e-01    4.100317e-01    3.277071e-01    3.308620e-01    3.340169e-01    2.547318e-03    7.013107e-04    9.967514e-01    1.790867e+01    3.511955e+07    0.000000e+00
    2.856000e+02    3.594956e+01    4.005300e-01    3.258570e-01    3.822583e+01    3.836715e+01    3.850848e+01    4.088287e-01    4.094318e-01    4.100350e-01    3.277427e-01    3.308980e-01    3.340533e-01    2.435256e-03    6.507836e-04    9.969140e-01    1.810288e+01    3.683010e+07    0.000000e+00
    2.855000e+02    3.589646e+01    3.993400e-01    3.275780e-01    3.823170e+01    3.837309e+01    3.851449e+01    4.088316e-01    4.094348e-01    4.100380e-01    3.277768e-01    3.309325e-01    3.340882e-01    2.327915e-03    6.037944e-04    9.970683e-01    1.829933e+01    3.862526e+07    0.000000e+00
    2.854000e+02    3.582246e+01    4.006700e-01    3.285110e-01    3.823727e+01    3.837873e+01    3.852020e+01    4.088343e-01    4.094376e-01    4.100408e-01    3.278096e-01    3.309656e-01    3.341217e-01    2.225108e-03    5.601044e-04    9.972148e-01    1.849806e+01    4.050926e+07    0.000000e+00
    2.853000e+02    3.614056e+01    3.996200e-01    3.310390e-01    3.824256e+01    3.838408e+01    3.852561e+01    4.088368e-01    4.094401e-01    4.100433e-01    3.278409e-01    3.309974e-01    3.341538e-01    2.126653e-03    5.194900e-04    9.973539e-01    1.869908e+01    4.248658e+07    0.000000e+00
    2.852000e+02    3.569646e+01    4.001300e-01    3.276880e-01    3.824758e+01    3.838917e+01    3.853075e+01    4.088390e-01    4.094423e-01    4.100457e-01    3.278710e-01    3.310278e-01    3.341845e-01    2.032379e-03    4.817423e-04    9.974859e-01    1.890243e+01    4.456191e+07    0.000000e+00
    2.851000e+02    3.592076e+01    4.009100e-01    3.261260e-01    3.825234e+01    3.839399e+01    3.853564e+01    4.088411e-01    4.094444e-01    4.100478e-01    3.278998e-01    3.310569e-01    3.342140e-01    1.942118e-03    4.466657e-04    9.976112e-01    1.910814e+01    4.674017e+07    0.000000e+00
    2.850000e+02    3.603326e+01    4.002300e-01    3.297170e-01    3.825687e+01    3.839857e+01    3.854027e+01    4.088429e-01    4.094463e-01    4.100497e-01    3.279275e-01    3.310848e-01    3.342422e-01    1.855709e-03    4.140775e-04    9.977302e-01    1.931623e+01    4.902655e+07    0.000000e+00
