     Temperature          CDdata          UVdata          FLdata    LowerBoundCD           CDfit    UpperBoundCD    LowerBoundUV           UVfit    UpperBoundUV    LowerBoundFL           FLfit    UpperBoundFL            Phi1            PhiA            PhiB              Ka              Kb        Residual
    3.541000e+02   -2.912540e-01    1.607600e-01    6.631500e-03    1.695857e-08    2.222371e-08    2.748885e-08    1.580364e-01    1.581838e-01    1.583311e-01    7.487329e-04    7.846919e-04    8.206508e-04    9.939231e-01    6.076845e-03    2.309802e-09    4.664798e-02    1.416178e-04    0.000000e+00
    3.540000e+02    2.216000e-02    1.598100e-01    7.133800e-03    1.749500e-08    2.292744e-08    2.835987e-08    1.580339e-01    1.581812e-01    1.583285e-01    7.561660e-04    7.924011e-04    8.286362e-04    9.938634e-01    6.136547e-03    2.382943e-09    4.697664e-02    1.460705e-04    0.000000e+00
    3.539000e+02   -3.172730e-01    1.599800e-01    7.007800e-03    1.807572e-08    2.365383e-08    2.923194e-08    1.580314e-01    1.581787e-01    1.583260e-01    7.636711e-04    8.001895e-04    8.367080e-04    9.938031e-01    6.196863e-03    2.458439e-09    4.730781e-02    1.506657e-04    0.000000e+00
    3.538000e+02   -1.823640e-01    1.597200e-01    6.929700e-03    1.863235e-08    2.440364e-08    3.017492e-08    1.580289e-01    1.581761e-01    1.583234e-01    7.712571e-04    8.080581e-04    8.448591e-04    9.937422e-01    6.257799e-03    2.536370e-09    4.764151e-02    1.554083e-04    0.000000e+00
    3.537000e+02    5.530900e-02    1.607800e-01    7.149800e-03    1.926295e-08    2.517762e-08    3.109230e-08    1.580263e-01    1.581735e-01    1.583207e-01    7.789190e-04    8.160075e-04    8.530960e-04    9.936806e-01    6.319361e-03    2.616814e-09    4.797775e-02    1.603029e-04    0.000000e+00
    3.536000e+02   -2.824600e-01    1.611100e-01    6.890700e-03    1.987117e-08    2.597659e-08    3.208201e-08    1.580237e-01    1.581709e-01    1.583181e-01    7.866632e-04    8.240387e-04    8.614142e-04    9.936184e-01    6.381557e-03    2.699854e-09    4.831655e-02    1.653546e-04    0.000000e+00
    3.535000e+02   -2.155320e-01    1.609600e-01    6.546800e-03    2.049452e-08    2.680136e-08    3.310820e-08    1.580211e-01    1.581682e-01    1.583154e-01    7.944869e-04    8.321525e-04    8.698181e-04    9.935556e-01    6.444392e-03    2.785575e-09    4.865794e-02    1.705685e-04    0.000000e+00
    3.534000e+02    2.551100e-02    1.609900e-01    6.653300e-03    2.118766e-08    2.765275e-08    3.411785e-08    1.580184e-01    1.581655e-01    1.583127e-01    8.023943e-04    8.403499e-04    8.783055e-04    9.934921e-01    6.507874e-03    2.874064e-09    4.900194e-02    1.759499e-04    0.000000e+00
    3.533000e+02   -1.315760e-01    1.621500e-01    6.999600e-03    2.184830e-08    2.853168e-08    3.521506e-08    1.580158e-01    1.581628e-01    1.583099e-01    8.103800e-04    8.486316e-04    8.868832e-04    9.934280e-01    6.572010e-03    2.965415e-09    4.934857e-02    1.815042e-04    0.000000e+00
    3.532000e+02    3.529200e-02    1.606000e-01    7.109000e-03    2.255641e-08    2.943902e-08    3.632162e-08    1.580130e-01    1.581601e-01    1.583072e-01    8.184482e-04    8.569986e-04    8.955491e-04    9.933632e-01    6.636806e-03    3.059718e-09    4.969784e-02    1.872372e-04    0.000000e+00
    3.531000e+02   -1.473940e-01    1.601000e-01    6.431000e-03    2.330655e-08    3.037571e-08    3.744487e-08    1.580103e-01    1.581574e-01    1.583044e-01    8.266024e-04    8.654519e-04    9.043013e-04    9.932977e-01    6.702270e-03    3.157072e-09    5.004979e-02    1.931547e-04    0.000000e+00
    3.530000e+02   -4.382800e-02    1.616800e-01    6.683400e-03    2.402298e-08    3.134272e-08    3.866247e-08    1.580076e-01    1.581546e-01    1.583016e-01    8.348426e-04    8.739922e-04    9.131419e-04    9.932316e-01    6.768408e-03    3.257578e-09    5.040443e-02    1.992627e-04    0.000000e+00
    3.529000e+02   -1.161350e-01    1.603200e-01    6.839700e-03    2.481267e-08    3.234105e-08    3.986944e-08    1.580048e-01    1.581517e-01    1.582987e-01    8.431669e-04    8.826206e-04    9.220743e-04    9.931648e-01    6.835229e-03    3.361338e-09    5.076179e-02    2.055675e-04    0.000000e+00
    3.528000e+02   -1.231380e-01    1.612300e-01    7.149100e-03    2.559987e-08    3.337173e-08    4.114360e-08    1.580020e-01    1.581489e-01    1.582958e-01    8.515795e-04    8.913379e-04    9.310963e-04    9.930973e-01    6.902738e-03    3.468461e-09    5.112189e-02    2.120755e-04    0.000000e+00
    3.527000e+02   -3.450300e-02    1.611900e-01    7.663100e-03    2.645469e-08    3.443582e-08    4.241694e-08    1.579991e-01    1.581460e-01    1.582929e-01    8.600773e-04    9.001452e-04    9.402131e-04    9.930290e-01    6.970944e-03    3.579056e-09    5.148475e-02    2.187934e-04    0.000000e+00
    3.526000e+02   -1.168210e-01    1.616300e-01    7.403200e-03    2.734552e-08    3.553442e-08    4.372332e-08    1.579962e-01    1.581431e-01    1.582900e-01    8.686653e-04    9.090433e-04    9.494214e-04    9.929601e-01    7.039853e-03    3.693238e-09    5.185039e-02    2.257281e-04    0.000000e+00
    3.525000e+02   -1.181320e-01    1.599400e-01    7.565600e-03    2.820649e-08    3.666868e-08    4.513086e-08    1.579933e-01    1.581402e-01    1.582870e-01    8.773417e-04    9.180333e-04    9.587249e-04    9.928905e-01    7.109473e-03    3.811126e-09    5.221884e-02    2.328867e-04    0.000000e+00
    3.524000e+02   -6.807200e-02    1.613100e-01    7.277900e-03    2.910781e-08    3.783977e-08    4.657172e-08    1.579904e-01    1.581372e-01    1.582840e-01    8.861085e-04    9.271161e-04    9.681236e-04    9.928202e-01    7.179812e-03    3.932842e-09    5.259011e-02    2.402766e-04    0.000000e+00
    3.523000e+02    1.197130e-01    1.610400e-01    7.511600e-03    3.004775e-08    3.904889e-08    4.805004e-08    1.579874e-01    1.581342e-01    1.582810e-01    8.949684e-04    9.362926e-04    9.776169e-04    9.927491e-01    7.250878e-03    4.058512e-09    5.296425e-02    2.479054e-04    0.000000e+00
    3.522000e+02   -4.900000e-02    1.614200e-01    7.906000e-03    3.103536e-08    4.029732e-08    4.955928e-08    1.579844e-01    1.581312e-01    1.582779e-01    9.039177e-04    9.455640e-04    9.872103e-04    9.926773e-01    7.322677e-03    4.188266e-09    5.334125e-02    2.557810e-04    0.000000e+00
    3.521000e+02   -2.077990e-01    1.619300e-01    6.507100e-03    3.204747e-08    4.158635e-08    5.112522e-08    1.579814e-01    1.581281e-01    1.582748e-01    9.129639e-04    9.549311e-04    9.968984e-04    9.926048e-01    7.395218e-03    4.322240e-09    5.372116e-02    2.639114e-04    0.000000e+00
    3.520000e+02   -1.701340e-01    1.611000e-01    7.331400e-03    3.307253e-08    4.291731e-08    5.276209e-08    1.579783e-01    1.581250e-01    1.582717e-01    9.221029e-04    9.643951e-04    1.006687e-03    9.925315e-01    7.468509e-03    4.460572e-09    5.410399e-02    2.723051e-04    0.000000e+00
    3.519000e+02    1.840200e-02    1.608600e-01    7.201700e-03    3.418968e-08    4.429160e-08    5.439352e-08    1.579752e-01    1.581219e-01    1.582685e-01    9.313383e-04    9.739568e-04    1.016575e-03    9.924574e-01    7.542558e-03    4.603407e-09    5.448977e-02    2.809708e-04    0.000000e+00
    3.518000e+02    1.003590e-01    1.609100e-01    6.901300e-03    3.527107e-08    4.571065e-08    5.615023e-08    1.579721e-01    1.581187e-01    1.582653e-01    9.406675e-04    9.836175e-04    1.026568e-03    9.923826e-01    7.617372e-03    4.750895e-09    5.487852e-02    2.899174e-04    0.000000e+00
    3.517000e+02   -1.544490e-01    1.609400e-01    6.972600e-03    3.639697e-08    4.717595e-08    5.795492e-08    1.579690e-01    1.581155e-01    1.582621e-01    9.500944e-04    9.933781e-04    1.036662e-03    9.923070e-01    7.692961e-03    4.903190e-09    5.527027e-02    2.991543e-04    0.000000e+00
    3.516000e+02   -1.228900e-02    1.614600e-01    7.128300e-03    3.761524e-08    4.868900e-08    5.976276e-08    1.579658e-01    1.581123e-01    1.582588e-01    9.596212e-04    1.003240e-03    1.046858e-03    9.922307e-01    7.769331e-03    5.060447e-09    5.566504e-02    3.086909e-04    0.000000e+00
    3.515000e+02   -2.173600e-01    1.616700e-01    6.787400e-03    3.882046e-08    5.025142e-08    6.168239e-08    1.579626e-01    1.581090e-01    1.582555e-01    9.692480e-04    1.013203e-03    1.057159e-03    9.921535e-01    7.846492e-03    5.222837e-09    5.606285e-02    3.185372e-04    0.000000e+00
    3.514000e+02   -2.976910e-01    1.612800e-01    7.860000e-03    4.008635e-08    5.186483e-08    6.364331e-08    1.579593e-01    1.581057e-01    1.582522e-01    9.789739e-04    1.023270e-03    1.067566e-03    9.920755e-01    7.924451e-03    5.390524e-09    5.646374e-02    3.287035e-04    0.000000e+00
    3.513000e+02    8.540000e-03    1.607400e-01    7.442600e-03    4.140881e-08    5.353092e-08    6.565302e-08    1.579560e-01    1.581024e-01    1.582489e-01    9.888015e-04    1.033441e-03    1.078081e-03    9.919968e-01    8.003218e-03    5.563688e-09    5.686773e-02    3.392003e-04    0.000000e+00
    3.512000e+02   -4.328500e-02    1.607200e-01    7.263100e-03    4.275132e-08    5.525144e-08    6.775155e-08    1.579527e-01    1.580991e-01    1.582455e-01    9.987330e-04    1.043717e-03    1.088702e-03    9.919172e-01    8.082800e-03    5.742509e-09    5.727483e-02    3.500385e-04    0.000000e+00
    3.511000e+02   -9.554700e-02    1.614500e-01    7.181000e-03    4.415890e-08    5.702819e-08    6.989748e-08    1.579493e-01    1.580957e-01    1.582420e-01    1.008768e-03    1.054100e-03    1.099432e-03    9.918368e-01    8.163207e-03    5.927173e-09    5.768509e-02    3.612296e-04    0.000000e+00
    3.510000e+02   -7.172800e-02    1.600900e-01    7.720500e-03    4.559046e-08    5.886305e-08    7.213563e-08    1.579459e-01    1.580922e-01    1.582386e-01    1.018908e-03    1.064591e-03    1.110273e-03    9.917556e-01    8.244447e-03    6.117878e-09    5.809852e-02    3.727851e-04    0.000000e+00
    3.509000e+02   -7.714800e-02    1.616600e-01    7.273200e-03    4.708342e-08    6.075794e-08    7.443245e-08    1.579425e-01    1.580888e-01    1.582350e-01    1.029156e-03    1.075190e-03    1.121224e-03    9.916735e-01    8.326529e-03    6.314822e-09    5.851516e-02    3.847172e-04    0.000000e+00
    3.508000e+02   -8.476100e-02    1.610400e-01    7.530600e-03    4.863748e-08    6.271485e-08    7.679223e-08    1.579390e-01    1.580853e-01    1.582315e-01    1.039506e-03    1.085899e-03    1.132292e-03    9.915905e-01    8.409462e-03    6.518212e-09    5.893502e-02    3.970383e-04    0.000000e+00
    3.507000e+02   -1.850950e-01    1.618200e-01    7.419500e-03    5.022992e-08    6.473587e-08    7.924182e-08    1.579355e-01    1.580817e-01    1.582279e-01    1.049965e-03    1.096719e-03    1.143472e-03    9.915067e-01    8.493255e-03    6.728264e-09    5.935813e-02    4.097614e-04    0.000000e+00
    3.506000e+02   -5.439300e-02    1.606200e-01    7.285800e-03    5.186599e-08    6.682311e-08    8.178022e-08    1.579320e-01    1.580782e-01    1.582243e-01    1.060541e-03    1.107651e-03    1.154761e-03    9.914221e-01    8.577916e-03    6.945200e-09    5.978453e-02    4.228998e-04    0.000000e+00
    3.505000e+02    1.558000e-03    1.609600e-01    7.080800e-03    5.357069e-08    6.897877e-08    8.438686e-08    1.579284e-01    1.580746e-01    1.582207e-01    1.071220e-03    1.118697e-03    1.166174e-03    9.913365e-01    8.663457e-03    7.169247e-09    6.021424e-02    4.364673e-04    0.000000e+00
    3.504000e+02   -3.988200e-02    1.620000e-01    7.676400e-03    5.531865e-08    7.120515e-08    8.709165e-08    1.579248e-01    1.580709e-01    1.582170e-01    1.082012e-03    1.129857e-03    1.177702e-03    9.912501e-01    8.749885e-03    7.400644e-09    6.064728e-02    4.504783e-04    0.000000e+00
    3.503000e+02   -9.753600e-02    1.613200e-01    7.733000e-03    5.712445e-08    7.350460e-08    8.988475e-08    1.579212e-01    1.580672e-01    1.582133e-01    1.092919e-03    1.141133e-03    1.189348e-03    9.911628e-01    8.837210e-03    7.639635e-09    6.108369e-02    4.649474e-04    0.000000e+00
    3.502000e+02   -1.450000e-02    1.617000e-01    7.932600e-03    5.898367e-08    7.587955e-08    9.277543e-08    1.579175e-01    1.580635e-01    1.582095e-01    1.103943e-03    1.152526e-03    1.201110e-03    9.910746e-01    8.925442e-03    7.886473e-09    6.152349e-02    4.798898e-04    0.000000e+00
    3.501000e+02   -3.424200e-02    1.617600e-01    7.602500e-03    6.094168e-08    7.833250e-08    9.572333e-08    1.579138e-01    1.580597e-01    1.582057e-01    1.115077e-03    1.164038e-03    1.212999e-03    9.909854e-01    9.014589e-03    8.141419e-09    6.196671e-02    4.953215e-04    0.000000e+00
    3.500000e+02   -1.596660e-01    1.615300e-01    7.795100e-03    6.295970e-08    8.086609e-08    9.877248e-08    1.579100e-01    1.580559e-01    1.582019e-01    1.126330e-03    1.175669e-03    1.225008e-03    9.908953e-01    9.104663e-03    8.404745e-09    6.241338e-02    5.112586e-04    0.000000e+00
    3.499000e+02   -2.223710e-01    1.608800e-01    7.273900e-03    6.501295e-08    8.348300e-08    1.019531e-07    1.579062e-01    1.580521e-01    1.581980e-01    1.137700e-03    1.187421e-03    1.237142e-03    9.908043e-01    9.195672e-03    8.676730e-09    6.286352e-02    5.277181e-04    0.000000e+00
    3.498000e+02   -1.892850e-01    1.608600e-01    7.532900e-03    6.711471e-08    8.618600e-08    1.052573e-07    1.579024e-01    1.580482e-01    1.581941e-01    1.149190e-03    1.199295e-03    1.249400e-03    9.907124e-01    9.287627e-03    8.957665e-09    6.331718e-02    5.447173e-04    0.000000e+00
    3.497000e+02   -1.723430e-01    1.619700e-01    8.015400e-03    6.936315e-08    8.897797e-08    1.085928e-07    1.578985e-01    1.580443e-01    1.581901e-01    1.160803e-03    1.211292e-03    1.261781e-03    9.906194e-01    9.380538e-03    9.247845e-09    6.377437e-02    5.622744e-04    0.000000e+00
    3.496000e+02   -1.192690e-01    1.608100e-01    8.131700e-03    7.163560e-08    9.186190e-08    1.120882e-07    1.578946e-01    1.580403e-01    1.581861e-01    1.172535e-03    1.223414e-03    1.274294e-03    9.905256e-01    9.474415e-03    9.547584e-09    6.423512e-02    5.804078e-04    0.000000e+00
    3.495000e+02   -8.135200e-02    1.612300e-01    7.376500e-03    7.398482e-08    9.484085e-08    1.156969e-07    1.578906e-01    1.580363e-01    1.581820e-01    1.184390e-03    1.235663e-03    1.286936e-03    9.904307e-01    9.569267e-03    9.857199e-09    6.469947e-02    5.991370e-04    0.000000e+00
    3.494000e+02    4.993000e-03    1.618200e-01    8.103900e-03    7.645635e-08    9.791800e-08    1.193797e-07    1.578866e-01    1.580323e-01    1.581780e-01    1.196370e-03    1.248038e-03    1.299707e-03    9.903349e-01    9.665106e-03    1.017702e-08    6.516745e-02    6.184817e-04    0.000000e+00
    3.493000e+02   -2.070940e-01    1.609800e-01    7.847200e-03    7.896759e-08    1.010967e-07    1.232257e-07    1.578825e-01    1.580282e-01    1.581738e-01    1.208475e-03    1.260542e-03    1.312610e-03    9.902380e-01    9.761941e-03    1.050739e-08    6.563908e-02    6.384627e-04    0.000000e+00
    3.492000e+02    6.357300e-02    1.612400e-01    7.645000e-03    8.155051e-08    1.043802e-07    1.272099e-07    1.578785e-01    1.580241e-01    1.581696e-01    1.220710e-03    1.273177e-03    1.325643e-03    9.901402e-01    9.859784e-03    1.084866e-08    6.611440e-02    6.591011e-04    0.000000e+00
    3.491000e+02   -1.406770e-01    1.610500e-01    8.746700e-03    8.425490e-08    1.077722e-07    1.312894e-07    1.578743e-01    1.580199e-01    1.581654e-01    1.233069e-03    1.285942e-03    1.338816e-03    9.900413e-01    9.958645e-03    1.120120e-08    6.659344e-02    6.804192e-04    0.000000e+00
    3.490000e+02   -1.805530e-01    1.613100e-01    8.351200e-03    8.704628e-08    1.112762e-07    1.355060e-07    1.578701e-01    1.580157e-01    1.581612e-01    1.245564e-03    1.298841e-03    1.352118e-03    9.899415e-01    1.005854e-02    1.156539e-08    6.707622e-02    7.024395e-04    0.000000e+00
    3.489000e+02   -9.398200e-02    1.606300e-01    7.937000e-03    8.990568e-08    1.148960e-07    1.398862e-07    1.578659e-01    1.580114e-01    1.581569e-01    1.258184e-03    1.311874e-03    1.365564e-03    9.898405e-01    1.015946e-02    1.194161e-08    6.756278e-02    7.251857e-04    0.000000e+00
    3.488000e+02    3.084000e-02    1.607500e-01    8.389100e-03    9.287759e-08    1.186354e-07    1.443933e-07    1.578617e-01    1.580071e-01    1.581525e-01    1.270939e-03    1.325043e-03    1.379146e-03    9.897385e-01    1.026144e-02    1.233027e-08    6.805316e-02    7.486822e-04    0.000000e+00
    3.487000e+02    9.549000e-03    1.617400e-01    8.150500e-03    9.595241e-08    1.224986e-07    1.490449e-07    1.578574e-01    1.580028e-01    1.581481e-01    1.283829e-03    1.338348e-03    1.392868e-03    9.896355e-01    1.036449e-02    1.273179e-08    6.854738e-02    7.729541e-04    0.000000e+00
    3.486000e+02   -8.513800e-02    1.607200e-01    8.187300e-03    9.910504e-08    1.264897e-07    1.538743e-07    1.578530e-01    1.579984e-01    1.581437e-01    1.296855e-03    1.351792e-03    1.406730e-03    9.895314e-01    1.046860e-02    1.314659e-08    6.904547e-02    7.980275e-04    0.000000e+00
    3.485000e+02   -2.060400e-02    1.612700e-01    8.096600e-03    1.023818e-07    1.306129e-07    1.588440e-07    1.578486e-01    1.579939e-01    1.581392e-01    1.310017e-03    1.365377e-03    1.420737e-03    9.894262e-01    1.057380e-02    1.357514e-08    6.954747e-02    8.239294e-04    0.000000e+00
    3.484000e+02   -1.245700e-02    1.606300e-01    7.777400e-03    1.058104e-07    1.348727e-07    1.639350e-07    1.578442e-01    1.579894e-01    1.581347e-01    1.323314e-03    1.379102e-03    1.434890e-03    9.893199e-01    1.068010e-02    1.401788e-08    7.005342e-02    8.506875e-04    0.000000e+00
