     Temperature          CDdata          UVdata          FLdata    LowerBoundCD           CDfit    UpperBoundCD    LowerBoundUV           UVfit    UpperBoundUV    LowerBoundFL           FLfit    UpperBoundFL            Phi1            PhiA            PhiB              Ka              Kb        Residual
    3.544000e+02   -1.725360e-01    2.684600e-01    9.529200e-03    6.097971e-08    8.002971e-08    9.907971e-08    2.563341e-01    2.566805e-01    2.570269e-01    2.630183e-03    2.755103e-03    2.880024e-03    9.883338e-01    1.166622e-02    4.158908e-09    4.567679e-02    1.290714e-04    0.000000e+00
    3.543000e+02   -4.695770e-01    2.686000e-01    9.709000e-03    6.291304e-08    8.255052e-08    1.021880e-07    2.563264e-01    2.566727e-01    2.570190e-01    2.655959e-03    2.781822e-03    2.907685e-03    9.882206e-01    1.177936e-02    4.289907e-09    4.599807e-02    1.331226e-04    0.000000e+00
    3.542000e+02    2.249800e-02    2.680500e-01    9.522900e-03    6.492011e-08    8.515204e-08    1.053840e-07    2.563187e-01    2.566649e-01    2.570111e-01    2.681995e-03    2.808808e-03    2.935621e-03    9.881064e-01    1.189363e-02    4.425100e-09    4.632179e-02    1.373033e-04    0.000000e+00
    3.541000e+02   -2.291660e-01    2.675600e-01    1.054590e-02    6.703459e-08    8.783688e-08    1.086392e-07    2.563108e-01    2.566570e-01    2.570031e-01    2.708295e-03    2.836066e-03    2.963836e-03    9.879910e-01    1.200905e-02    4.564624e-09    4.664798e-02    1.416178e-04    0.000000e+00
    3.540000e+02   -1.016650e-01    2.688100e-01    9.533800e-03    6.916454e-08    9.060777e-08    1.120510e-07    2.563029e-01    2.566490e-01    2.569950e-01    2.734865e-03    2.863597e-03    2.992329e-03    9.878744e-01    1.212563e-02    4.708619e-09    4.697664e-02    1.460705e-04    0.000000e+00
    3.539000e+02   -2.381700e-01    2.678500e-01    1.017700e-02    7.133679e-08    9.346750e-08    1.155982e-07    2.562949e-01    2.566409e-01    2.569869e-01    2.761702e-03    2.891405e-03    3.021107e-03    9.877566e-01    1.224338e-02    4.857230e-09    4.730781e-02    1.506657e-04    0.000000e+00
    3.538000e+02    8.775000e-03    2.685100e-01    9.791800e-03    7.367401e-08    9.641894e-08    1.191639e-07    2.562868e-01    2.566327e-01    2.569786e-01    2.788814e-03    2.919492e-03    3.050170e-03    9.876377e-01    1.236231e-02    5.010608e-09    4.764151e-02    1.554083e-04    0.000000e+00
    3.537000e+02   -1.957750e-01    2.685600e-01    1.047610e-02    7.604748e-08    9.946512e-08    1.228828e-07    2.562787e-01    2.566245e-01    2.569703e-01    2.816198e-03    2.947861e-03    3.079523e-03    9.875176e-01    1.248243e-02    5.168909e-09    4.797775e-02    1.603029e-04    0.000000e+00
    3.536000e+02   -1.505140e-01    2.677800e-01    1.034630e-02    7.849107e-08    1.026091e-07    1.267271e-07    2.562704e-01    2.566162e-01    2.569619e-01    2.843865e-03    2.976515e-03    3.109165e-03    9.873962e-01    1.260377e-02    5.332292e-09    4.831655e-02    1.653546e-04    0.000000e+00
    3.535000e+02    5.340600e-02    2.684700e-01    9.642800e-03    8.102222e-08    1.058541e-07    1.306859e-07    2.562621e-01    2.566078e-01    2.569534e-01    2.871810e-03    3.005457e-03    3.139104e-03    9.872737e-01    1.272632e-02    5.500924e-09    4.865794e-02    1.705685e-04    0.000000e+00
    3.534000e+02   -2.973200e-02    2.687800e-01    1.039340e-02    8.358520e-08    1.092033e-07    1.348214e-07    2.562537e-01    2.565993e-01    2.569449e-01    2.900033e-03    3.034690e-03    3.169347e-03    9.871499e-01    1.285010e-02    5.674974e-09    4.900194e-02    1.759499e-04    0.000000e+00
    3.533000e+02   -6.562200e-02    2.685400e-01    1.006780e-02    8.624859e-08    1.126603e-07    1.390719e-07    2.562452e-01    2.565907e-01    2.569362e-01    2.928553e-03    3.064216e-03    3.199879e-03    9.870249e-01    1.297513e-02    5.854621e-09    4.934857e-02    1.815042e-04    0.000000e+00
    3.532000e+02   -1.803850e-01    2.681500e-01    9.958900e-03    8.909978e-08    1.162284e-07    1.433570e-07    2.562366e-01    2.565820e-01    2.569274e-01    2.957347e-03    3.094040e-03    3.230732e-03    9.868986e-01    1.310141e-02    6.040047e-09    4.969784e-02    1.872372e-04    0.000000e+00
    3.531000e+02   -1.794810e-01    2.677400e-01    9.006600e-03    9.191229e-08    1.199114e-07    1.479104e-07    2.562279e-01    2.565733e-01    2.569186e-01    2.986447e-03    3.124163e-03    3.261878e-03    9.867710e-01    1.322897e-02    6.231440e-09    5.004979e-02    1.931547e-04    0.000000e+00
    3.530000e+02   -7.314300e-02    2.676400e-01    9.053800e-03    9.487993e-08    1.237129e-07    1.525459e-07    2.562192e-01    2.565644e-01    2.569097e-01    3.015839e-03    3.154589e-03    3.293338e-03    9.866422e-01    1.335780e-02    6.428995e-09    5.040443e-02    1.992627e-04    0.000000e+00
    3.529000e+02   -2.036990e-01    2.667500e-01    1.025830e-02    9.792523e-08    1.276369e-07    1.573486e-07    2.562103e-01    2.565555e-01    2.569007e-01    3.045531e-03    3.185320e-03    3.325109e-03    9.865121e-01    1.348793e-02    6.632914e-09    5.076179e-02    2.055675e-04    0.000000e+00
    3.528000e+02    2.067000e-02    2.679900e-01    9.649900e-03    1.010941e-07    1.316874e-07    1.622807e-07    2.562014e-01    2.565465e-01    2.568916e-01    3.075522e-03    3.216360e-03    3.357199e-03    9.863806e-01    1.361937e-02    6.843406e-09    5.112189e-02    2.120755e-04    0.000000e+00
    3.527000e+02    5.574300e-02    2.684700e-01    1.003450e-02    1.043785e-07    1.358685e-07    1.673585e-07    2.561924e-01    2.565374e-01    2.568824e-01    3.105818e-03    3.247713e-03    3.389608e-03    9.862479e-01    1.375213e-02    7.060683e-09    5.148475e-02    2.187934e-04    0.000000e+00
    3.526000e+02   -1.339460e-01    2.674200e-01    9.812700e-03    1.077653e-07    1.401844e-07    1.726035e-07    2.561833e-01    2.565282e-01    2.568731e-01    3.136425e-03    3.279381e-03    3.422337e-03    9.861138e-01    1.388622e-02    7.284969e-09    5.185039e-02    2.257281e-04    0.000000e+00
    3.525000e+02   -1.002960e-01    2.679700e-01    1.024660e-02    1.112150e-07    1.446396e-07    1.780643e-07    2.561741e-01    2.565189e-01    2.568637e-01    3.167334e-03    3.311367e-03    3.455399e-03    9.859783e-01    1.402166e-02    7.516495e-09    5.221884e-02    2.328867e-04    0.000000e+00
    3.524000e+02   -1.580570e-01    2.684100e-01    1.109780e-02    1.147868e-07    1.492387e-07    1.836906e-07    2.561648e-01    2.565095e-01    2.568543e-01    3.198564e-03    3.343674e-03    3.488784e-03    9.858415e-01    1.415847e-02    7.755495e-09    5.259011e-02    2.402766e-04    0.000000e+00
    3.523000e+02   -1.571010e-01    2.676300e-01    1.131530e-02    1.185628e-07    1.539863e-07    1.894099e-07    2.561554e-01    2.565000e-01    2.568447e-01    3.230112e-03    3.376307e-03    3.522501e-03    9.857033e-01    1.429664e-02    8.002215e-09    5.296425e-02    2.479054e-04    0.000000e+00
    3.522000e+02    6.101800e-02    2.678200e-01    1.037330e-02    1.223807e-07    1.588874e-07    1.953941e-07    2.561459e-01    2.564905e-01    2.568350e-01    3.261978e-03    3.409267e-03    3.556556e-03    9.855638e-01    1.443621e-02    8.256909e-09    5.334125e-02    2.557810e-04    0.000000e+00
    3.521000e+02    5.955200e-02    2.680700e-01    1.046500e-02    1.262566e-07    1.639469e-07    2.016372e-07    2.561363e-01    2.564808e-01    2.568253e-01    3.294165e-03    3.442559e-03    3.590952e-03    9.854228e-01    1.457718e-02    8.519838e-09    5.372116e-02    2.639114e-04    0.000000e+00
    3.520000e+02   -1.423050e-01    2.675100e-01    1.134550e-02    1.304070e-07    1.691701e-07    2.079332e-07    2.561266e-01    2.564710e-01    2.568154e-01    3.326684e-03    3.476185e-03    3.625687e-03    9.852804e-01    1.471957e-02    8.791271e-09    5.410399e-02    2.723051e-04    0.000000e+00
    3.519000e+02   -2.563800e-02    2.681700e-01    1.026690e-02    1.346002e-07    1.745623e-07    2.145244e-07    2.561168e-01    2.564612e-01    2.568055e-01    3.359527e-03    3.510150e-03    3.660773e-03    9.851366e-01    1.486339e-02    9.071489e-09    5.448977e-02    2.809708e-04    0.000000e+00
    3.518000e+02   -1.859630e-01    2.687900e-01    1.027300e-02    1.389596e-07    1.801291e-07    2.212987e-07    2.561070e-01    2.564512e-01    2.567954e-01    3.392711e-03    3.544456e-03    3.696201e-03    9.849913e-01    1.500866e-02    9.360779e-09    5.487852e-02    2.899174e-04    0.000000e+00
    3.517000e+02   -2.751170e-01    2.676200e-01    1.021060e-02    1.434335e-07    1.858762e-07    2.283190e-07    2.560970e-01    2.564411e-01    2.567853e-01    3.426229e-03    3.579107e-03    3.731985e-03    9.848446e-01    1.515538e-02    9.659440e-09    5.527027e-02    2.991543e-04    0.000000e+00
    3.516000e+02   -1.199630e-01    2.677200e-01    9.775500e-03    1.480776e-07    1.918096e-07    2.355416e-07    2.560869e-01    2.564309e-01    2.567750e-01    3.460097e-03    3.614106e-03    3.768116e-03    9.846964e-01    1.530358e-02    9.967779e-09    5.566504e-02    3.086909e-04    0.000000e+00
    3.515000e+02   -9.163200e-02    2.685700e-01    1.072390e-02    1.529392e-07    1.979353e-07    2.429314e-07    2.560767e-01    2.564207e-01    2.567646e-01    3.494289e-03    3.649458e-03    3.804627e-03    9.845467e-01    1.545327e-02    1.028611e-08    5.606285e-02    3.185372e-04    0.000000e+00
    3.514000e+02   -3.189590e-01    2.684000e-01    1.161050e-02    1.578978e-07    2.042597e-07    2.506216e-07    2.560665e-01    2.564103e-01    2.567542e-01    3.528848e-03    3.685164e-03    3.841480e-03    9.843955e-01    1.560447e-02    1.061477e-08    5.646374e-02    3.287035e-04    0.000000e+00
    3.513000e+02   -3.915180e-01    2.679000e-01    1.199010e-02    1.630117e-07    2.107893e-07    2.585670e-07    2.560561e-01    2.563998e-01    2.567436e-01    3.563746e-03    3.721230e-03    3.878714e-03    9.842428e-01    1.575719e-02    1.095410e-08    5.686773e-02    3.392003e-04    0.000000e+00
    3.512000e+02    3.175000e-03    2.680200e-01    1.124440e-02    1.683669e-07    2.175309e-07    2.666950e-07    2.560456e-01    2.563893e-01    2.567329e-01    3.598999e-03    3.757658e-03    3.916318e-03    9.840885e-01    1.591144e-02    1.130444e-08    5.727483e-02    3.500385e-04    0.000000e+00
    3.511000e+02   -1.134150e-01    2.674300e-01    1.064740e-02    1.738322e-07    2.244915e-07    2.751509e-07    2.560350e-01    2.563786e-01    2.567221e-01    3.634614e-03    3.794453e-03    3.954291e-03    9.839328e-01    1.606724e-02    1.166616e-08    5.768509e-02    3.612296e-04    0.000000e+00
    3.510000e+02   -4.854100e-02    2.678200e-01    1.190940e-02    1.794304e-07    2.316783e-07    2.839262e-07    2.560243e-01    2.563678e-01    2.567113e-01    3.670591e-03    3.831617e-03    3.992643e-03    9.837754e-01    1.622461e-02    1.203964e-08    5.809852e-02    3.727851e-04    0.000000e+00
    3.509000e+02    9.567700e-02    2.679100e-01    1.164510e-02    1.852847e-07    2.390987e-07    2.929126e-07    2.560135e-01    2.563569e-01    2.567003e-01    3.706934e-03    3.869155e-03    4.031376e-03    9.836164e-01    1.638356e-02    1.242525e-08    5.851516e-02    3.847172e-04    0.000000e+00
    3.508000e+02    1.170500e-02    2.679500e-01    1.153980e-02    1.913265e-07    2.467604e-07    3.021943e-07    2.560025e-01    2.563458e-01    2.566891e-01    3.743641e-03    3.907070e-03    4.070498e-03    9.834559e-01    1.654411e-02    1.282341e-08    5.893502e-02    3.970383e-04    0.000000e+00
    3.507000e+02   -7.516000e-02    2.678100e-01    1.135820e-02    1.974852e-07    2.546714e-07    3.118576e-07    2.559915e-01    2.563347e-01    2.566779e-01    3.780724e-03    3.945366e-03    4.110008e-03    9.832937e-01    1.670627e-02    1.323452e-08    5.935813e-02    4.097614e-04    0.000000e+00
    3.506000e+02   -9.040700e-02    2.682100e-01    1.135780e-02    2.039929e-07    2.628399e-07    3.216869e-07    2.559804e-01    2.563235e-01    2.566666e-01    3.818178e-03    3.984047e-03    4.149916e-03    9.831299e-01    1.687006e-02    1.365902e-08    5.978453e-02    4.228998e-04    0.000000e+00
    3.505000e+02   -3.618800e-02    2.672100e-01    1.031860e-02    2.106351e-07    2.712745e-07    3.319138e-07    2.559691e-01    2.563121e-01    2.566552e-01    3.856022e-03    4.023117e-03    4.190212e-03    9.829645e-01    1.703549e-02    1.409733e-08    6.021424e-02    4.364673e-04    0.000000e+00
    3.504000e+02   -7.529600e-02    2.688300e-01    1.112410e-02    2.174572e-07    2.799838e-07    3.425104e-07    2.559577e-01    2.563007e-01    2.566436e-01    3.894248e-03    4.062579e-03    4.230910e-03    9.827974e-01    1.720259e-02    1.454993e-08    6.064728e-02    4.504783e-04    0.000000e+00
    3.503000e+02   -2.633300e-01    2.674400e-01    1.133760e-02    2.246077e-07    2.889770e-07    3.533463e-07    2.559462e-01    2.562891e-01    2.566319e-01    3.932861e-03    4.102438e-03    4.272014e-03    9.826286e-01    1.737137e-02    1.501728e-08    6.108369e-02    4.649474e-04    0.000000e+00
    3.502000e+02   -3.669160e-01    2.675700e-01    1.141420e-02    2.318908e-07    2.982635e-07    3.646363e-07    2.559346e-01    2.562774e-01    2.566201e-01    3.971861e-03    4.142697e-03    4.313534e-03    9.824581e-01    1.754185e-02    1.549988e-08    6.152349e-02    4.798898e-04    0.000000e+00
    3.501000e+02   -1.690220e-01    2.672900e-01    1.137330e-02    2.394644e-07    3.078530e-07    3.762416e-07    2.559229e-01    2.562656e-01    2.566082e-01    4.011260e-03    4.183361e-03    4.355462e-03    9.822859e-01    1.771403e-02    1.599821e-08    6.196671e-02    4.953215e-04    0.000000e+00
    3.500000e+02   -1.871000e-02    2.680100e-01    1.201610e-02    2.473144e-07    3.177554e-07    3.881965e-07    2.559111e-01    2.562537e-01    2.565962e-01    4.051063e-03    4.224433e-03    4.397802e-03    9.821120e-01    1.788795e-02    1.651281e-08    6.241338e-02    5.112586e-04    0.000000e+00
    3.499000e+02   -8.513000e-02    2.683600e-01    1.109020e-02    2.553456e-07    3.279812e-07    4.006168e-07    2.558992e-01    2.562416e-01    2.565841e-01    4.091264e-03    4.265917e-03    4.440570e-03    9.819364e-01    1.806361e-02    1.704421e-08    6.286352e-02    5.277181e-04    0.000000e+00
    3.498000e+02   -1.001140e-01    2.681100e-01    1.201750e-02    2.637392e-07    3.385410e-07    4.133428e-07    2.558871e-01    2.562294e-01    2.565718e-01    4.131875e-03    4.307819e-03    4.483762e-03    9.817590e-01    1.824103e-02    1.759298e-08    6.331718e-02    5.447173e-04    0.000000e+00
    3.497000e+02   -6.872900e-02    2.676300e-01    1.085580e-02    2.723572e-07    3.494459e-07    4.265346e-07    2.558749e-01    2.562171e-01    2.565594e-01    4.172900e-03    4.350140e-03    4.527380e-03    9.815797e-01    1.842024e-02    1.815967e-08    6.377437e-02    5.622744e-04    0.000000e+00
    3.496000e+02   -1.797210e-01    2.670800e-01    1.063040e-02    2.812913e-07    3.607074e-07    4.401234e-07    2.558626e-01    2.562047e-01    2.565469e-01    4.214338e-03    4.392887e-03    4.571436e-03    9.813987e-01    1.860125e-02    1.874490e-08    6.423512e-02    5.804078e-04    0.000000e+00
    3.495000e+02   -9.238700e-02    2.672800e-01    1.102830e-02    2.904983e-07    3.723372e-07    4.541760e-07    2.558501e-01    2.561922e-01    2.565342e-01    4.256203e-03    4.436063e-03    4.615923e-03    9.812159e-01    1.878407e-02    1.934926e-08    6.469947e-02    5.991370e-04    0.000000e+00
    3.494000e+02   -1.248140e-01    2.673400e-01    1.152220e-02    2.999962e-07    3.843475e-07    4.686989e-07    2.558375e-01    2.561795e-01    2.565215e-01    4.298486e-03    4.479672e-03    4.660859e-03    9.810313e-01    1.896873e-02    1.997341e-08    6.516745e-02    6.184817e-04    0.000000e+00
    3.493000e+02   -1.061200e-01    2.671400e-01    1.148670e-02    3.098893e-07    3.967511e-07    4.836128e-07    2.558248e-01    2.561667e-01    2.565086e-01    4.341206e-03    4.523719e-03    4.706232e-03    9.808447e-01    1.915524e-02    2.061798e-08    6.563908e-02    6.384627e-04    0.000000e+00
    3.492000e+02   -1.664700e-01    2.669600e-01    1.186760e-02    3.199860e-07    4.095608e-07    4.991357e-07    2.558120e-01    2.561538e-01    2.564956e-01    4.384348e-03    4.568207e-03    4.752067e-03    9.806564e-01    1.934362e-02    2.128367e-08    6.611440e-02    6.591011e-04    0.000000e+00
    3.491000e+02   -6.115400e-02    2.671100e-01    1.163100e-02    3.305033e-07    4.227903e-07    5.150773e-07    2.557991e-01    2.561407e-01    2.564824e-01    4.427929e-03    4.613142e-03    4.798356e-03    9.804661e-01    1.953389e-02    2.197117e-08    6.659344e-02    6.804192e-04    0.000000e+00
    3.490000e+02   -1.030610e-01    2.669700e-01    1.253270e-02    3.413390e-07    4.364535e-07    5.315679e-07    2.557860e-01    2.561275e-01    2.564691e-01    4.471962e-03    4.658528e-03    4.845094e-03    9.802739e-01    1.972608e-02    2.268120e-08    6.707622e-02    7.024395e-04    0.000000e+00
    3.489000e+02   -1.519740e-01    2.686100e-01    1.156650e-02    3.525445e-07    4.505647e-07    5.485848e-07    2.557728e-01    2.561142e-01    2.564557e-01    4.516429e-03    4.704369e-03    4.892309e-03    9.800798e-01    1.992018e-02    2.341452e-08    6.756278e-02    7.251857e-04    0.000000e+00
    3.488000e+02    3.966400e-02    2.679900e-01    1.218040e-02    3.640795e-07    4.651388e-07    5.661981e-07    2.557594e-01    2.561008e-01    2.564421e-01    4.561348e-03    4.750669e-03    4.939990e-03    9.798837e-01    2.011624e-02    2.417189e-08    6.805316e-02    7.486822e-04    0.000000e+00
    3.487000e+02   -2.008220e-01    2.677700e-01    1.217890e-02    3.760428e-07    4.801913e-07    5.843397e-07    2.557459e-01    2.560872e-01    2.564285e-01    4.606730e-03    4.797434e-03    4.988137e-03    9.796857e-01    2.031426e-02    2.495412e-08    6.854738e-02    7.729541e-04    0.000000e+00
    3.486000e+02    2.002000e-03    2.681600e-01    1.342630e-02    3.884452e-07    4.957380e-07    6.030308e-07    2.557323e-01    2.560735e-01    2.564146e-01    4.652564e-03    4.844667e-03    5.036769e-03    9.794857e-01    2.051426e-02    2.576204e-08    6.904547e-02    7.980275e-04    0.000000e+00
    3.485000e+02   -1.674470e-01    2.671200e-01    1.205120e-02    4.011853e-07    5.117954e-07    6.224054e-07    2.557186e-01    2.560596e-01    2.564007e-01    4.698870e-03    4.892373e-03    5.085876e-03    9.792837e-01    2.071627e-02    2.659650e-08    6.954747e-02    8.239294e-04    0.000000e+00
    3.484000e+02   -1.212500e-02    2.675200e-01    1.227630e-02    4.144188e-07    5.283805e-07    6.423421e-07    2.557047e-01    2.560456e-01    2.563866e-01    4.745636e-03    4.940557e-03    5.135479e-03    9.790797e-01    2.092030e-02    2.745837e-08    7.005342e-02    8.506875e-04    0.000000e+00
