     Temperature          CDdata          UVdata          FLdata    LowerBoundCD           CDfit    UpperBoundCD    LowerBoundUV           UVfit    UpperBoundUV    LowerBoundFL           FLfit    UpperBoundFL            Phi1            PhiA            PhiB              Ka              Kb        Residual
    3.391000e+02   -1.770340e-01    1.057000e-01    3.745600e-03    3.879776e-07    4.726773e-07    5.573771e-07    1.069851e-01    1.070494e-01    1.071137e-01    4.504277e-04    7.480404e-04    4.802145e-04    9.886712e-01    1.132866e-02    1.228182e-07    1.400573e-01    1.804678e-02    0.000000e+00
    3.390000e+02   -1.532330e-01    1.062200e-01    4.119000e-03    4.015419e-07    4.889669e-07    5.763918e-07    1.069817e-01    1.070460e-01    1.071103e-01    4.552405e-04    7.559733e-04    4.852709e-04    9.885511e-01    1.144880e-02    1.270508e-07    1.411337e-01    1.866638e-02    0.000000e+00
    3.389000e+02   -1.023310e-01    1.055700e-01    3.685400e-03    4.155916e-07    5.058265e-07    5.960615e-07    1.069782e-01    1.070425e-01    1.071068e-01    4.601079e-04    7.639930e-04    4.903810e-04    9.884296e-01    1.157025e-02    1.314316e-07    1.422190e-01    1.930764e-02    0.000000e+00
    3.388000e+02   -6.643700e-02    1.062000e-01    4.899400e-03    4.301217e-07    5.232767e-07    6.164317e-07    1.069748e-01    1.070390e-01    1.071032e-01    4.650283e-04    7.721007e-04    4.955474e-04    9.883068e-01    1.169303e-02    1.359657e-07    1.433133e-01    1.997133e-02    0.000000e+00
    3.387000e+02   -9.343400e-02    1.070900e-01    4.692500e-03    4.451830e-07    5.413383e-07    6.374936e-07    1.069712e-01    1.070354e-01    1.070996e-01    4.700027e-04    7.802972e-04    5.007704e-04    9.881827e-01    1.181716e-02    1.406588e-07    1.444167e-01    2.065824e-02    0.000000e+00
    3.386000e+02   -6.280500e-02    1.062200e-01    3.015700e-03    4.607847e-07    5.600330e-07    6.592814e-07    1.069677e-01    1.070318e-01    1.070960e-01    4.750316e-04    7.885836e-04    5.060506e-04    9.880572e-01    1.194265e-02    1.455163e-07    1.455292e-01    2.136920e-02    0.000000e+00
    3.385000e+02   -1.175020e-01    1.067100e-01    3.943000e-03    4.769408e-07    5.793835e-07    6.818261e-07    1.069641e-01    1.070282e-01    1.070923e-01    4.801166e-04    7.969609e-04    5.113879e-04    9.879303e-01    1.206952e-02    1.505443e-07    1.466510e-01    2.210507e-02    0.000000e+00
    3.384000e+02   -1.193920e-01    1.063600e-01    3.267100e-03    4.936511e-07    5.994129e-07    7.051747e-07    1.069605e-01    1.070246e-01    1.070886e-01    4.852577e-04    8.054300e-04    5.167832e-04    9.878021e-01    1.219777e-02    1.557486e-07    1.477821e-01    2.286675e-02    0.000000e+00
    3.383000e+02   -8.348400e-02    1.071100e-01    3.433900e-03    5.109781e-07    6.201455e-07    7.293130e-07    1.069568e-01    1.070208e-01    1.070849e-01    4.904545e-04    8.139919e-04    5.222384e-04    9.876724e-01    1.232744e-02    1.611357e-07    1.489225e-01    2.365514e-02    0.000000e+00
    3.382000e+02   -2.001140e-01    1.062500e-01    3.894600e-03    5.289245e-07    6.416064e-07    7.542884e-07    1.069531e-01    1.070171e-01    1.070811e-01    4.957095e-04    8.226478e-04    5.277523e-04    9.875413e-01    1.245852e-02    1.667120e-07    1.500725e-01    2.447120e-02    0.000000e+00
    3.381000e+02   -1.321000e-03    1.062400e-01    3.853000e-03    5.475038e-07    6.638215e-07    7.801392e-07    1.069493e-01    1.070133e-01    1.070773e-01    5.010222e-04    8.313986e-04    5.333265e-04    9.874088e-01    1.259105e-02    1.724842e-07    1.512320e-01    2.531593e-02    0.000000e+00
    3.380000e+02   -9.758300e-02    1.061100e-01    3.660800e-03    5.667567e-07    6.868176e-07    8.068786e-07    1.069455e-01    1.070095e-01    1.070734e-01    5.063947e-04    8.402454e-04    5.389603e-04    9.872748e-01    1.272502e-02    1.784594e-07    1.524012e-01    2.619034e-02    0.000000e+00
    3.379000e+02   -1.553010e-01    1.059400e-01    3.996700e-03    5.866748e-07    7.106227e-07    8.345706e-07    1.069417e-01    1.070056e-01    1.070695e-01    5.118249e-04    8.491892e-04    5.446571e-04    9.871393e-01    1.286047e-02    1.846448e-07    1.535801e-01    2.709549e-02    0.000000e+00
    3.378000e+02   -2.047060e-01    1.059100e-01    3.316300e-03    6.073130e-07    7.352656e-07    8.632182e-07    1.069378e-01    1.070017e-01    1.070655e-01    5.173156e-04    8.582312e-04    5.504156e-04    9.870024e-01    1.299740e-02    1.910479e-07    1.547689e-01    2.803250e-02    0.000000e+00
    3.377000e+02   -2.034100e-02    1.062300e-01    4.083500e-03    6.286819e-07    7.607761e-07    8.928704e-07    1.069339e-01    1.069977e-01    1.070616e-01    5.228668e-04    8.673723e-04    5.562370e-04    9.868640e-01    1.313583e-02    1.976765e-07    1.559675e-01    2.900248e-02    0.000000e+00
    3.376000e+02   -9.538000e-03    1.059900e-01    4.304200e-03    6.508182e-07    7.871854e-07    9.235525e-07    1.069299e-01    1.069937e-01    1.070575e-01    5.284789e-04    8.766137e-04    5.621221e-04    9.867240e-01    1.327578e-02    2.045385e-07    1.571762e-01    3.000664e-02    0.000000e+00
    3.375000e+02    5.587600e-02    1.057000e-01    3.763900e-03    6.737557e-07    8.145254e-07    9.552952e-07    1.069259e-01    1.069897e-01    1.070534e-01    5.341527e-04    8.859565e-04    5.680718e-04    9.865825e-01    1.341727e-02    2.116424e-07    1.583950e-01    3.104619e-02    0.000000e+00
    3.374000e+02   -1.432200e-02    1.059900e-01    4.314200e-03    6.975162e-07    8.428296e-07    9.881429e-07    1.069218e-01    1.069856e-01    1.070493e-01    5.398905e-04    8.954018e-04    5.740850e-04    9.864395e-01    1.356030e-02    2.189968e-07    1.596239e-01    3.212241e-02    0.000000e+00
    3.373000e+02   -7.664000e-03    1.057400e-01    3.588700e-03    7.221099e-07    8.721322e-07    1.022155e-06    1.069177e-01    1.069814e-01    1.070451e-01    5.456907e-04    9.049507e-04    5.801646e-04    9.862949e-01    1.370491e-02    2.266107e-07    1.608631e-01    3.323660e-02    0.000000e+00
    3.372000e+02   -1.986570e-01    1.058100e-01    4.169600e-03    7.475999e-07    9.024692e-07    1.057338e-06    1.069136e-01    1.069773e-01    1.070409e-01    5.515549e-04    9.146044e-04    5.863107e-04    9.861487e-01    1.385111e-02    2.344933e-07    1.621127e-01    3.439014e-02    0.000000e+00
    3.371000e+02   -2.267640e-01    1.058300e-01    4.189000e-03    7.739892e-07    9.338774e-07    1.093766e-06    1.069094e-01    1.069730e-01    1.070366e-01    5.574842e-04    9.243641e-04    5.925234e-04    9.860009e-01    1.399890e-02    2.426543e-07    1.633727e-01    3.558443e-02    0.000000e+00
    3.370000e+02   -1.056960e-01    1.059200e-01    3.365800e-03    8.013168e-07    9.663953e-07    1.131474e-06    1.069052e-01    1.069687e-01    1.070323e-01    5.634788e-04    9.342308e-04    5.988040e-04    9.858514e-01    1.414832e-02    2.511036e-07    1.646433e-01    3.682094e-02    0.000000e+00
    3.369000e+02    1.220900e-02    1.064200e-01    4.438900e-03    8.296455e-07    1.000063e-06    1.170480e-06    1.069009e-01    1.069644e-01    1.070280e-01    5.695389e-04    9.442058e-04    6.051539e-04    9.857004e-01    1.429938e-02    2.598515e-07    1.659245e-01    3.810119e-02    0.000000e+00
    3.368000e+02   -1.106950e-01    1.058300e-01    4.244300e-03    8.589738e-07    1.034921e-06    1.210867e-06    1.068966e-01    1.069601e-01    1.070236e-01    5.756664e-04    9.542902e-04    6.115725e-04    9.855476e-01    1.445210e-02    2.689088e-07    1.672165e-01    3.942676e-02    0.000000e+00
    3.367000e+02   -1.235850e-01    1.064600e-01    4.191900e-03    8.893641e-07    1.071012e-06    1.252659e-06    1.068922e-01    1.069556e-01    1.070191e-01    5.818607e-04    9.644853e-04    6.180620e-04    9.853932e-01    1.460649e-02    2.782866e-07    1.685193e-01    4.079927e-02    0.000000e+00
    3.366000e+02    4.602700e-02    1.061000e-01    4.020100e-03    9.208306e-07    1.108381e-06    1.295930e-06    1.068878e-01    1.069512e-01    1.070146e-01    5.881251e-04    9.747923e-04    6.246206e-04    9.852371e-01    1.476258e-02    2.879963e-07    1.698330e-01    4.222042e-02    0.000000e+00
    3.365000e+02   -2.947050e-01    1.064100e-01    3.564800e-03    9.534466e-07    1.147073e-06    1.340699e-06    1.068833e-01    1.069467e-01    1.070100e-01    5.944574e-04    9.852123e-04    6.312519e-04    9.850793e-01    1.492038e-02    2.980499e-07    1.711578e-01    4.369196e-02    0.000000e+00
    3.364000e+02   -7.115000e-02    1.057300e-01    3.837300e-03    9.872149e-07    1.187136e-06    1.387056e-06    1.068787e-01    1.069421e-01    1.070054e-01    6.008594e-04    9.957467e-04    6.379557e-04    9.849198e-01    1.507990e-02    3.084597e-07    1.724937e-01    4.521571e-02    0.000000e+00
    3.363000e+02   -2.602780e-01    1.061200e-01    3.499900e-03    1.022215e-06    1.228619e-06    1.435022e-06    1.068742e-01    1.069375e-01    1.070008e-01    6.073326e-04    1.006397e-03    6.447322e-04    9.847585e-01    1.524118e-02    3.192385e-07    1.738408e-01    4.679356e-02    0.000000e+00
    3.362000e+02   -1.827860e-01    1.062000e-01    4.643300e-03    1.058459e-06    1.271573e-06    1.484687e-06    1.068696e-01    1.069328e-01    1.069961e-01    6.138770e-04    1.017163e-03    6.515829e-04    9.845954e-01    1.540423e-02    3.303995e-07    1.751992e-01    4.842745e-02    0.000000e+00
    3.361000e+02   -1.418260e-01    1.064700e-01    3.939800e-03    1.096018e-06    1.316052e-06    1.536085e-06    1.068649e-01    1.069281e-01    1.069913e-01    6.204932e-04    1.028048e-03    6.585087e-04    9.844306e-01    1.556907e-02    3.419566e-07    1.765691e-01    5.011942e-02    0.000000e+00
    3.360000e+02   -7.064400e-02    1.067700e-01    4.075300e-03    1.134924e-06    1.362109e-06    1.589294e-06    1.068602e-01    1.069233e-01    1.069865e-01    6.271826e-04    1.039053e-03    6.655098e-04    9.842639e-01    1.573571e-02    3.539239e-07    1.779505e-01    5.187156e-02    0.000000e+00
    3.359000e+02   -1.642560e-01    1.058800e-01    3.670600e-03    1.175235e-06    1.409802e-06    1.644369e-06    1.068554e-01    1.069185e-01    1.069816e-01    6.339467e-04    1.050178e-03    6.725864e-04    9.840954e-01    1.590419e-02    3.663162e-07    1.793436e-01    5.368606e-02    0.000000e+00
    3.358000e+02   -8.180400e-02    1.066100e-01    4.584800e-03    1.217002e-06    1.459189e-06    1.701377e-06    1.068506e-01    1.069136e-01    1.069767e-01    6.407840e-04    1.061425e-03    6.797417e-04    9.839251e-01    1.607451e-02    3.791489e-07    1.807484e-01    5.556516e-02    0.000000e+00
    3.357000e+02   -1.728470e-01    1.059300e-01    4.784500e-03    1.260255e-06    1.510333e-06    1.760410e-06    1.068457e-01    1.069087e-01    1.069718e-01    6.476974e-04    1.072795e-03    6.869743e-04    9.837529e-01    1.624669e-02    3.924376e-07    1.821651e-01    5.751122e-02    0.000000e+00
    3.356000e+02   -1.761210e-01    1.062200e-01    3.900100e-03    1.305079e-06    1.563295e-06    1.821511e-06    1.068407e-01    1.069037e-01    1.069667e-01    6.546864e-04    1.084290e-03    6.942864e-04    9.835788e-01    1.642077e-02    4.061990e-07    1.835937e-01    5.952665e-02    0.000000e+00
    3.355000e+02   -2.886400e-01    1.057600e-01    4.787700e-03    1.351525e-06    1.618141e-06    1.884757e-06    1.068357e-01    1.068987e-01    1.069617e-01    6.617527e-04    1.095911e-03    7.016781e-04    9.834028e-01    1.659676e-02    4.204501e-07    1.850344e-01    6.161398e-02    0.000000e+00
    3.354000e+02   -2.438230e-01    1.064200e-01    4.400700e-03    1.399642e-06    1.674940e-06    1.950237e-06    1.068307e-01    1.068936e-01    1.069565e-01    6.688977e-04    1.107660e-03    7.091496e-04    9.832249e-01    1.677467e-02    4.352084e-07    1.864872e-01    6.377582e-02    0.000000e+00
    3.353000e+02   -1.936930e-01    1.066800e-01    3.797900e-03    1.449487e-06    1.733761e-06    2.018035e-06    1.068256e-01    1.068885e-01    1.069513e-01    6.761211e-04    1.119537e-03    7.167030e-04    9.830450e-01    1.695453e-02    4.504923e-07    1.879524e-01    6.601486e-02    0.000000e+00
    3.352000e+02   -5.296500e-02    1.069900e-01    4.419500e-03    1.501146e-06    1.794678e-06    2.088210e-06    1.068204e-01    1.068833e-01    1.069461e-01    6.834233e-04    1.131545e-03    7.243395e-04    9.828632e-01    1.713637e-02    4.663207e-07    1.894299e-01    6.833391e-02    0.000000e+00
    3.351000e+02   -2.241180e-01    1.058700e-01    4.436800e-03    1.554684e-06    1.857767e-06    2.160850e-06    1.068152e-01    1.068780e-01    1.069408e-01    6.908065e-04    1.143684e-03    7.320588e-04    9.826793e-01    1.732020e-02    4.827133e-07    1.909200e-01    7.073589e-02    0.000000e+00
    3.350000e+02   -1.161130e-01    1.066200e-01    4.035000e-03    1.610140e-06    1.923105e-06    2.236071e-06    1.068099e-01    1.068727e-01    1.069354e-01    6.982708e-04    1.155957e-03    7.398626e-04    9.824935e-01    1.750604e-02    4.996906e-07    1.924226e-01    7.322382e-02    0.000000e+00
    3.349000e+02   -6.958500e-02    1.068800e-01    4.403100e-03    1.667581e-06    1.990775e-06    2.313969e-06    1.068046e-01    1.068673e-01    1.069300e-01    7.058177e-04    1.168363e-03    7.477510e-04    9.823056e-01    1.769392e-02    5.172735e-07    1.939380e-01    7.580081e-02    0.000000e+00
    3.348000e+02   -2.218490e-01    1.055000e-01    4.789400e-03    1.727126e-06    2.060860e-06    2.394594e-06    1.067992e-01    1.068619e-01    1.069245e-01    7.134473e-04    1.180906e-03    7.557260e-04    9.821156e-01    1.788386e-02    5.354841e-07    1.954663e-01    7.847012e-02    0.000000e+00
    3.347000e+02    2.573000e-03    1.064200e-01    4.934200e-03    1.788826e-06    2.133448e-06    2.478070e-06    1.067938e-01    1.068564e-01    1.069190e-01    7.211615e-04    1.193586e-03    7.637871e-04    9.819236e-01    1.807588e-02    5.543450e-07    1.970075e-01    8.123510e-02    0.000000e+00
    3.346000e+02   -7.445100e-02    1.058000e-01    4.067800e-03    1.852760e-06    2.208629e-06    2.564498e-06    1.067883e-01    1.068508e-01    1.069134e-01    7.289605e-04    1.206405e-03    7.719363e-04    9.817294e-01    1.827000e-02    5.738796e-07    1.985618e-01    8.409926e-02    0.000000e+00
    3.345000e+02    4.982200e-02    1.067900e-01    5.079600e-03    1.919009e-06    2.286497e-06    2.653985e-06    1.067827e-01    1.068452e-01    1.069077e-01    7.368453e-04    1.219365e-03    7.801744e-04    9.815332e-01    1.846624e-02    5.941125e-07    2.001293e-01    8.706620e-02    0.000000e+00
    3.344000e+02    2.910500e-02    1.064600e-01    4.688700e-03    1.987668e-06    2.367149e-06    2.746631e-06    1.067771e-01    1.068395e-01    1.069020e-01    7.448157e-04    1.232466e-03    7.885035e-04    9.813348e-01    1.866464e-02    6.150689e-07    2.017101e-01    9.013968e-02    0.000000e+00
    3.343000e+02   -2.042240e-01    1.062100e-01    5.192100e-03    2.058814e-06    2.450687e-06    2.842561e-06    1.067714e-01    1.068338e-01    1.068962e-01    7.528748e-04    1.245711e-03    7.969223e-04    9.811342e-01    1.886520e-02    6.367749e-07    2.033044e-01    9.332359e-02    0.000000e+00
    3.342000e+02   -1.979600e-01    1.062900e-01    4.207400e-03    2.132520e-06    2.537215e-06    2.941909e-06    1.067656e-01    1.068280e-01    1.068904e-01    7.610231e-04    1.259100e-03    8.054322e-04    9.809314e-01    1.906796e-02    6.592578e-07    2.049123e-01    9.662198e-02    0.000000e+00
    3.341000e+02    1.087010e-01    1.060700e-01    4.728200e-03    2.208925e-06    2.626840e-06    3.044756e-06    1.067598e-01    1.068221e-01    1.068845e-01    7.692601e-04    1.272637e-03    8.140358e-04    9.807264e-01    1.927295e-02    6.825458e-07    2.065338e-01    1.000390e-01    0.000000e+00
    3.340000e+02   -1.522990e-01    1.065600e-01    4.468000e-03    2.288106e-06    2.719677e-06    3.151248e-06    1.067539e-01    1.068162e-01    1.068785e-01    7.775878e-04    1.286321e-03    8.227330e-04    9.805191e-01    1.948017e-02    7.066679e-07    2.081691e-01    1.035791e-01    0.000000e+00
    3.339000e+02   -1.467190e-01    1.064900e-01    4.250200e-03    2.370146e-06    2.815840e-06    3.261534e-06    1.067480e-01    1.068102e-01    1.068724e-01    7.860072e-04    1.300155e-03    8.315247e-04    9.803096e-01    1.968966e-02    7.316545e-07    2.098184e-01    1.072466e-01    0.000000e+00
    3.338000e+02   -2.539520e-01    1.056200e-01    4.621400e-03    2.455181e-06    2.915451e-06    3.375721e-06    1.067420e-01    1.068042e-01    1.068663e-01    7.945190e-04    1.314141e-03    8.404122e-04    9.800978e-01    1.990143e-02    7.575370e-07    2.114818e-01    1.110463e-01    0.000000e+00
    3.337000e+02   -3.298460e-01    1.055000e-01    4.465000e-03    2.543286e-06    3.018635e-06    3.493984e-06    1.067359e-01    1.067980e-01    1.068602e-01    8.031244e-04    1.328279e-03    8.493964e-04    9.798837e-01    2.011553e-02    7.843478e-07    2.131593e-01    1.149831e-01    0.000000e+00
    3.336000e+02   -2.565630e-01    1.060500e-01    5.020900e-03    2.634624e-06    3.125521e-06    3.616419e-06    1.067297e-01    1.067918e-01    1.068539e-01    8.118248e-04    1.342572e-03    8.584778e-04    9.796672e-01    2.033196e-02    8.121206e-07    2.148512e-01    1.190619e-01    0.000000e+00
    3.335000e+02   -1.452440e-01    1.048500e-01    5.426500e-03    2.729262e-06    3.236245e-06    3.743228e-06    1.067235e-01    1.067856e-01    1.068476e-01    8.206197e-04    1.357021e-03    8.676591e-04    9.794484e-01    2.055076e-02    8.408905e-07    2.165575e-01    1.232879e-01    0.000000e+00
    3.334000e+02   -9.312000e-03    1.066800e-01    4.616100e-03    2.827386e-06    3.350945e-06    3.874504e-06    1.067173e-01    1.067792e-01    1.068412e-01    8.295123e-04    1.371628e-03    8.769390e-04    9.792272e-01    2.077195e-02    8.706937e-07    2.182784e-01    1.276666e-01    0.000000e+00
