     Temperature          CDdata          UVdata          FLdata    LowerBoundCD           CDfit    UpperBoundCD    LowerBoundUV           UVfit    UpperBoundUV    LowerBoundFL           FLfit    UpperBoundFL            Phi1            PhiA            PhiB              Ka              Kb        Residual
    2.855000e+02    9.351116e+01    9.344100e-01    4.802820e-01    9.574106e+01    9.609655e+01    9.645203e+01    9.507517e-01    9.525619e-01    9.543722e-01             NaN    4.726483e-01             NaN    9.681063e-04    2.610604e-04    9.987708e-01    1.829933e+01    3.862526e+07    0.000000e+00
    2.854000e+02    9.363175e+01    9.347200e-01    4.797100e-01    9.574703e+01    9.610260e+01    9.645816e+01    9.507545e-01    9.525648e-01    9.543751e-01             NaN    4.726683e-01             NaN    9.245263e-04    2.417383e-04    9.988337e-01    1.849806e+01    4.050926e+07    0.000000e+00
    2.853000e+02    9.343955e+01    9.344700e-01    4.797120e-01    9.575269e+01    9.610833e+01    9.646397e+01    9.507571e-01    9.525674e-01    9.543777e-01             NaN    4.726874e-01             NaN    8.828477e-04    2.238182e-04    9.988933e-01    1.869908e+01    4.248658e+07    0.000000e+00
    2.852000e+02    9.382066e+01    9.350700e-01    4.795580e-01    9.575805e+01    9.611377e+01    9.646948e+01    9.507595e-01    9.525698e-01    9.543801e-01             NaN    4.727057e-01             NaN    8.429909e-04    2.072006e-04    9.989498e-01    1.890243e+01    4.456191e+07    0.000000e+00
    2.851000e+02    9.327196e+01    9.349500e-01    4.812850e-01    9.576313e+01    9.611892e+01    9.647470e+01    9.507617e-01    9.525720e-01    9.543824e-01             NaN    4.727233e-01             NaN    8.048794e-04    1.917931e-04    9.990033e-01    1.910814e+01    4.674017e+07    0.000000e+00
    2.850000e+02    9.337976e+01    9.352100e-01    4.807740e-01    9.576795e+01    9.612380e+01    9.647965e+01    9.507636e-01    9.525740e-01    9.543843e-01             NaN    4.727400e-01             NaN    7.684401e-04    1.775097e-04    9.990541e-01    1.931623e+01    4.902655e+07    0.000000e+00
    2.849000e+02    9.326655e+01    9.353200e-01    4.796720e-01    9.577251e+01    9.612842e+01    9.648433e+01    9.507654e-01    9.525758e-01    9.543862e-01             NaN    4.727561e-01             NaN    7.336022e-04    1.642702e-04    9.991021e-01    1.952674e+01    5.142650e+07    0.000000e+00
    2.848000e+02    9.344016e+01    9.356600e-01    4.797540e-01    9.577684e+01    9.613281e+01    9.648878e+01    9.507670e-01    9.525774e-01    9.543878e-01             NaN    4.727714e-01             NaN    7.002983e-04    1.520000e-04    9.991477e-01    1.973969e+01    5.394573e+07    0.000000e+00
    2.847000e+02    9.377746e+01    9.354200e-01    4.806160e-01    9.578094e+01    9.613696e+01    9.649299e+01    9.507685e-01    9.525789e-01    9.543893e-01             NaN    4.727861e-01             NaN    6.684633e-04    1.406298e-04    9.991909e-01    1.995512e+01    5.659028e+07    0.000000e+00
    2.846000e+02    9.376116e+01    9.346500e-01    4.834810e-01    9.578483e+01    9.614091e+01    9.649698e+01    9.507698e-01    9.525802e-01    9.543907e-01             NaN    4.728002e-01             NaN    6.380348e-04    1.300949e-04    9.992319e-01    2.017305e+01    5.936647e+07    0.000000e+00
    2.845000e+02    9.424056e+01    9.360500e-01    4.784090e-01    9.578851e+01    9.614464e+01    9.650077e+01    9.507710e-01    9.525814e-01    9.543919e-01             NaN    4.728136e-01             NaN    6.089529e-04    1.203353e-04    9.992707e-01    2.039352e+01    6.228095e+07    0.000000e+00
    2.844000e+02    9.388536e+01    9.350800e-01    4.775240e-01    9.579201e+01    9.614819e+01    9.650436e+01    9.507721e-01    9.525825e-01    9.543930e-01             NaN    4.728265e-01             NaN    5.811603e-04    1.112952e-04    9.993075e-01    2.061655e+01    6.534072e+07    0.000000e+00
    2.843000e+02    9.380976e+01    9.353000e-01    4.826080e-01    9.579532e+01    9.615155e+01    9.650777e+01    9.507730e-01    9.525835e-01    9.543940e-01             NaN    4.728388e-01             NaN    5.546018e-04    1.029225e-04    9.993425e-01    2.084218e+01    6.855311e+07    0.000000e+00
    2.842000e+02    9.383496e+01    9.345800e-01    4.816850e-01    9.579847e+01    9.615474e+01    9.651100e+01    9.507739e-01    9.525844e-01    9.543948e-01             NaN    4.728505e-01             NaN    5.292245e-04    9.516909e-05    9.993756e-01    2.107045e+01    7.192587e+07    0.000000e+00
    2.841000e+02    9.374856e+01    9.361100e-01    4.810600e-01    9.580145e+01    9.615776e+01    9.651407e+01    9.507747e-01    9.525852e-01    9.543956e-01             NaN    4.728618e-01             NaN    5.049778e-04    8.799000e-05    9.994070e-01    2.130137e+01    7.546712e+07    0.000000e+00
    2.840000e+02    9.356736e+01    9.359200e-01    4.828490e-01    9.580428e+01    9.616063e+01    9.651697e+01    9.507754e-01    9.525859e-01    9.543963e-01             NaN    4.728725e-01             NaN    4.818129e-04    8.134355e-05    9.994368e-01    2.153500e+01    7.918540e+07    0.000000e+00
    2.839000e+02    9.389876e+01    9.349400e-01    4.847810e-01    9.580668e+01    9.616334e+01    9.652001e+01    9.507455e-01    9.525865e-01    9.544274e-01             NaN    4.728828e-01             NaN    4.596832e-04    7.519098e-05    9.994651e-01    2.177135e+01    8.308970e+07    0.000000e+00
    2.838000e+02    9.414486e+01    9.359600e-01    4.814800e-01    9.580951e+01    9.616593e+01    9.652235e+01    9.507765e-01    9.525870e-01    9.543975e-01             NaN    4.728926e-01             NaN    4.385439e-04    6.949630e-05    9.994920e-01    2.201047e+01    8.718945e+07    0.000000e+00
    2.837000e+02    9.418686e+01    9.362300e-01    4.811870e-01    9.581193e+01    9.616838e+01    9.652483e+01    9.507770e-01    9.525875e-01    9.543980e-01             NaN    4.729020e-01             NaN    4.183523e-04    6.422608e-05    9.995174e-01    2.225238e+01    9.149461e+07    0.000000e+00
    2.836000e+02    9.394246e+01    9.349800e-01    4.855370e-01    9.581422e+01    9.617070e+01    9.652719e+01    9.507775e-01    9.525880e-01    9.543985e-01             NaN    4.729109e-01             NaN    3.990671e-04    5.934927e-05    9.995416e-01    2.249713e+01    9.601560e+07    0.000000e+00
    2.835000e+02    9.444006e+01    9.346000e-01    4.817350e-01    9.581640e+01    9.617291e+01    9.652943e+01    9.507779e-01    9.525884e-01    9.543989e-01             NaN    4.729195e-01             NaN    3.806490e-04    5.483704e-05    9.995645e-01    2.274474e+01    1.007634e+08    0.000000e+00
    2.834000e+02    9.411456e+01    9.356400e-01    4.830740e-01    9.581846e+01    9.617500e+01    9.653155e+01    9.507782e-01    9.525887e-01    9.543992e-01             NaN    4.729277e-01             NaN    3.630602e-04    5.066262e-05    9.995863e-01    2.299526e+01    1.057496e+08    0.000000e+00
    2.833000e+02    9.433356e+01    9.360800e-01    4.870060e-01    9.582042e+01    9.617699e+01    9.653356e+01    9.507785e-01    9.525890e-01    9.543995e-01             NaN    4.729355e-01             NaN    3.462645e-04    4.680118e-05    9.996069e-01    2.324871e+01    1.109863e+08    0.000000e+00
    2.832000e+02    9.406906e+01    9.357100e-01    4.850760e-01    9.582228e+01    9.617888e+01    9.653548e+01    9.507787e-01    9.525892e-01    9.543998e-01             NaN    4.729430e-01             NaN    3.302272e-04    4.322966e-05    9.996265e-01    2.350514e+01    1.164863e+08    0.000000e+00
    2.831000e+02    9.404646e+01    9.363200e-01    4.835150e-01    9.582404e+01    9.618067e+01    9.653731e+01    9.507790e-01    9.525894e-01    9.544000e-01             NaN    4.729501e-01             NaN    3.149151e-04    3.992668e-05    9.996452e-01    2.376458e+01    1.222630e+08    0.000000e+00
    2.830000e+02    9.409195e+01    9.362700e-01    4.841800e-01    9.582572e+01    9.618237e+01    9.653902e+01    9.507791e-01    9.525896e-01    9.544002e-01             NaN    4.729569e-01             NaN    3.002964e-04    3.687238e-05    9.996628e-01    2.402708e+01    1.283307e+08    0.000000e+00
    2.829000e+02    9.426566e+01    9.354900e-01    4.832050e-01    9.582731e+01    9.618398e+01    9.654065e+01    9.507793e-01    9.525898e-01    9.544003e-01             NaN    4.729634e-01             NaN    2.863405e-04    3.404837e-05    9.996796e-01    2.429266e+01    1.347040e+08    0.000000e+00
    2.828000e+02    9.428606e+01    9.351900e-01    4.864230e-01    9.582885e+01    9.618551e+01    9.654217e+01    9.507550e-01    9.525899e-01    9.544247e-01             NaN    4.729697e-01             NaN    2.730184e-04    3.143756e-05    9.996955e-01    2.456137e+01    1.413987e+08    0.000000e+00
    2.827000e+02    9.422146e+01    9.350500e-01    4.876900e-01    9.583026e+01    9.618697e+01    9.654368e+01    9.507795e-01    9.525900e-01    9.544006e-01             NaN    4.729756e-01             NaN    2.603020e-04    2.902412e-05    9.997107e-01    2.483324e+01    1.484312e+08    0.000000e+00
    2.826000e+02    9.427326e+01    9.350300e-01    4.908220e-01    9.583163e+01    9.618836e+01    9.654509e+01    9.507796e-01    9.525901e-01    9.544006e-01             NaN    4.729813e-01             NaN    2.481646e-04    2.679338e-05    9.997250e-01    2.510832e+01    1.558189e+08    0.000000e+00
    2.825000e+02    9.433855e+01    9.369400e-01    4.893490e-01    9.583292e+01    9.618967e+01    9.654642e+01    9.507796e-01    9.525902e-01    9.544007e-01             NaN    4.729867e-01             NaN    2.365805e-04    2.473172e-05    9.997387e-01    2.538664e+01    1.635798e+08    0.000000e+00
    2.824000e+02    9.437485e+01    9.355500e-01    4.896460e-01    9.583415e+01    9.619092e+01    9.654768e+01    9.507797e-01    9.525902e-01    9.544008e-01             NaN    4.729918e-01             NaN    2.255253e-04    2.282654e-05    9.997516e-01    2.566825e+01    1.717332e+08    0.000000e+00
    2.823000e+02    9.415126e+01    9.358200e-01    4.884790e-01    9.583532e+01    9.619210e+01    9.654888e+01    9.507797e-01    9.525902e-01    9.544008e-01             NaN    4.729968e-01             NaN    2.149753e-04    2.106614e-05    9.997640e-01    2.595319e+01    1.802993e+08    0.000000e+00
    2.822000e+02    9.422356e+01    9.362900e-01    4.891230e-01    9.583643e+01    9.619322e+01    9.655002e+01    9.507797e-01    9.525903e-01    9.544008e-01             NaN    4.730015e-01             NaN    2.049082e-04    1.943969e-05    9.997757e-01    2.624149e+01    1.892991e+08    0.000000e+00
    2.821000e+02    9.494146e+01    9.369100e-01    4.869360e-01    9.583748e+01    9.619429e+01    9.655111e+01    9.507797e-01    9.525903e-01    9.544008e-01             NaN    4.730060e-01             NaN    1.953023e-04    1.793715e-05    9.997868e-01    2.653321e+01    1.987551e+08    0.000000e+00
    2.820000e+02    9.463775e+01    9.357600e-01    4.865170e-01    9.583848e+01    9.619531e+01    9.655214e+01    9.507797e-01    9.525903e-01    9.544008e-01             NaN    4.730103e-01             NaN    1.861372e-04    1.654923e-05    9.997973e-01    2.682838e+01    2.086906e+08    0.000000e+00
    2.819000e+02    9.447916e+01    9.359500e-01    4.911800e-01    9.583943e+01    9.619627e+01    9.655311e+01    9.507797e-01    9.525903e-01    9.544008e-01             NaN    4.730144e-01             NaN    1.773932e-04    1.526731e-05    9.998073e-01    2.712704e+01    2.191303e+08    0.000000e+00
    2.818000e+02    9.451346e+01    9.361600e-01    4.896520e-01    9.584034e+01    9.619719e+01    9.655404e+01    9.507797e-01    9.525902e-01    9.544008e-01             NaN    4.730183e-01             NaN    1.690513e-04    1.408341e-05    9.998169e-01    2.742924e+01    2.301003e+08    0.000000e+00
    2.817000e+02    9.431495e+01    9.369500e-01    4.888610e-01    9.584120e+01    9.619806e+01    9.655492e+01    9.507796e-01    9.525902e-01    9.544007e-01             NaN    4.730220e-01             NaN    1.610936e-04    1.299015e-05    9.998259e-01    2.773503e+01    2.416278e+08    0.000000e+00
    2.816000e+02    9.431535e+01    9.359600e-01    4.925830e-01    9.584201e+01    9.619889e+01    9.655576e+01    9.507796e-01    9.525902e-01    9.544007e-01             NaN    4.730256e-01             NaN    1.535027e-04    1.198069e-05    9.998345e-01    2.804445e+01    2.537416e+08    0.000000e+00
    2.815000e+02    9.444536e+01    9.357600e-01    4.916700e-01    9.584279e+01    9.619967e+01    9.655656e+01    9.507796e-01    9.525901e-01    9.544007e-01             NaN    4.730290e-01             NaN    1.462623e-04    1.104869e-05    9.998427e-01    2.835755e+01    2.664720e+08    0.000000e+00
    2.814000e+02    9.465626e+01    9.357500e-01    4.891410e-01    9.584353e+01    9.620042e+01    9.655732e+01    9.507795e-01    9.525901e-01    9.544006e-01             NaN    4.730322e-01             NaN    1.393565e-04    1.018830e-05    9.998505e-01    2.867436e+01    2.798509e+08    0.000000e+00
    2.813000e+02    9.459376e+01    9.363600e-01    4.946450e-01    9.584422e+01    9.620113e+01    9.655804e+01    9.507795e-01    9.525900e-01    9.544006e-01             NaN    4.730353e-01             NaN    1.327701e-04    9.394090e-06    9.998578e-01    2.899495e+01    2.939117e+08    0.000000e+00
    2.812000e+02    9.452106e+01    9.361200e-01    4.902490e-01    9.584489e+01    9.620180e+01    9.655872e+01    9.507794e-01    9.525900e-01    9.544004e-01             NaN    4.730382e-01             NaN    1.264889e-04    8.661039e-06    9.998649e-01    2.931935e+01    3.086897e+08    0.000000e+00
    2.811000e+02    9.456436e+01    9.358800e-01    4.938910e-01    9.584552e+01    9.620245e+01    9.655937e+01    9.507794e-01    9.525899e-01    9.544005e-01             NaN    4.730411e-01             NaN    1.204990e-04    7.984502e-06    9.998715e-01    2.964762e+01    3.242221e+08    0.000000e+00
    2.810000e+02    9.423686e+01    9.369700e-01    4.948480e-01    9.584613e+01    9.620306e+01    9.655999e+01    9.507793e-01    9.525899e-01    9.544006e-01             NaN    4.730437e-01             NaN    1.147872e-04    7.360181e-06    9.998778e-01    2.997979e+01    3.405479e+08    0.000000e+00
    2.809000e+02    9.449215e+01    9.364600e-01    4.920390e-01    9.584669e+01    9.620364e+01    9.656058e+01    9.507793e-01    9.525898e-01    9.544004e-01             NaN    4.730463e-01             NaN    1.093408e-04    6.784099e-06    9.998839e-01    3.031594e+01    3.577083e+08    0.000000e+00
    2.808000e+02    9.458895e+01    9.366800e-01    4.942000e-01    9.584724e+01    9.620419e+01    9.656114e+01    9.507792e-01    9.525897e-01    9.544003e-01             NaN    4.730487e-01             NaN    1.041479e-04    6.252578e-06    9.998896e-01    3.065609e+01    3.757466e+08    0.000000e+00
    2.807000e+02    9.467965e+01    9.367900e-01    4.923160e-01    9.584776e+01    9.620471e+01    9.656167e+01    9.507792e-01    9.525897e-01    9.544002e-01             NaN    4.730511e-01             NaN    9.919688e-05    5.762217e-06    9.998950e-01    3.100030e+01    3.947084e+08    0.000000e+00
    2.806000e+02    9.469416e+01    9.364300e-01    4.917770e-01    9.582806e+01    9.620524e+01    9.658241e+01    9.504998e-01    9.525896e-01    9.546800e-01             NaN    4.730533e-01             NaN    9.447676e-05    5.309868e-06    9.999002e-01    3.134864e+01    4.146415e+08    0.000000e+00
    2.805000e+02    9.456916e+01    9.366700e-01    4.964640e-01    9.584871e+01    9.620568e+01    9.656265e+01    9.507790e-01    9.525896e-01    9.544001e-01             NaN    4.730554e-01             NaN    8.997698e-05    4.892624e-06    9.999051e-01    3.170113e+01    4.355967e+08    0.000000e+00
    2.804000e+02    9.472306e+01    9.365300e-01    4.933440e-01    9.584915e+01    9.620613e+01    9.656311e+01    9.507790e-01    9.525895e-01    9.544000e-01             NaN    4.730574e-01             NaN    8.568751e-05    4.507794e-06    9.999098e-01    3.205785e+01    4.576269e+08    0.000000e+00
    2.803000e+02    9.490896e+01    9.366600e-01    4.969870e-01    9.584958e+01    9.620656e+01    9.656354e+01    9.507789e-01    9.525894e-01    9.544000e-01             NaN    4.730593e-01             NaN    8.159872e-05    4.152892e-06    9.999143e-01    3.241884e+01    4.807883e+08    0.000000e+00
    2.802000e+02    9.502966e+01    9.369500e-01    4.947330e-01    9.584997e+01    9.620696e+01    9.656395e+01    9.507788e-01    9.525894e-01    9.543999e-01             NaN    4.730612e-01             NaN    7.770142e-05    3.825619e-06    9.999185e-01    3.278415e+01    5.051397e+08    0.000000e+00
    2.801000e+02    9.487436e+01    9.366500e-01    4.959040e-01    9.585034e+01    9.620734e+01    9.656434e+01    9.507786e-01    9.525893e-01    9.543997e-01             NaN    4.730629e-01             NaN    7.398685e-05    3.523851e-06    9.999225e-01    3.315385e+01    5.307432e+08    0.000000e+00
    2.800000e+02    9.488446e+01    9.369100e-01    4.976460e-01    9.585067e+01    9.620768e+01    9.656470e+01    9.507783e-01    9.525893e-01    9.543995e-01             NaN    4.730646e-01             NaN    7.044661e-05    3.245625e-06    9.999263e-01    3.352799e+01    5.576642e+08    0.000000e+00
    2.799000e+02    9.459336e+01    9.365100e-01    4.981530e-01    9.585109e+01    9.620811e+01    9.656512e+01    9.507791e-01    9.525892e-01    9.544000e-01             NaN    4.730662e-01             NaN    6.707269e-05    2.989126e-06    9.999299e-01    3.390662e+01    5.859713e+08    0.000000e+00
    2.798000e+02    9.515196e+01    9.363400e-01    4.974240e-01    9.585141e+01    9.620842e+01    9.656543e+01    9.507789e-01    9.525891e-01    9.543997e-01             NaN    4.730677e-01             NaN    6.385745e-05    2.752678e-06    9.999334e-01    3.428980e+01    6.157372e+08    0.000000e+00
    2.797000e+02    9.508786e+01    9.365900e-01    4.984480e-01    9.585167e+01    9.620867e+01    9.656568e+01    9.507781e-01    9.525891e-01    9.543991e-01             NaN    4.730691e-01             NaN    6.079358e-05    2.534731e-06    9.999367e-01    3.467759e+01    6.470379e+08    0.000000e+00
    2.796000e+02    9.460536e+01    9.358400e-01    4.985780e-01    9.585198e+01    9.620900e+01    9.656601e+01    9.507783e-01    9.525890e-01    9.543993e-01             NaN    4.730705e-01             NaN    5.787409e-05    2.333857e-06    9.999398e-01    3.507004e+01    6.799540e+08    0.000000e+00
    2.795000e+02    9.530826e+01    9.372300e-01    4.977870e-01    9.585227e+01    9.620929e+01    9.656631e+01    9.507783e-01    9.525890e-01    9.543994e-01             NaN    4.730718e-01             NaN    5.509232e-05    2.148732e-06    9.999428e-01    3.546723e+01    7.145700e+08    0.000000e+00
    2.794000e+02    9.519216e+01    9.347700e-01    5.020380e-01    9.585255e+01    9.620957e+01    9.656660e+01    9.507783e-01    9.525889e-01    9.543994e-01             NaN    4.730731e-01             NaN    5.244190e-05    1.978136e-06    9.999456e-01    3.586920e+01    7.509749e+08    0.000000e+00
    2.793000e+02    9.515395e+01    9.368000e-01    4.979980e-01    9.585280e+01    9.620983e+01    9.656686e+01    9.507783e-01    9.525889e-01    9.543994e-01             NaN    4.730742e-01             NaN    4.991677e-05    1.820943e-06    9.999483e-01    3.627602e+01    7.892626e+08    0.000000e+00
    2.792000e+02    9.481996e+01    9.361700e-01    5.023500e-01    9.585304e+01    9.621008e+01    9.656711e+01    9.507783e-01    9.525888e-01    9.543993e-01             NaN    4.730754e-01             NaN    4.751110e-05    1.676110e-06    9.999508e-01    3.668775e+01    8.295319e+08    0.000000e+00
    2.791000e+02    9.523566e+01    9.366500e-01    5.011530e-01    9.585330e+01    9.621035e+01    9.656740e+01    9.507785e-01    9.525887e-01    9.543998e-01             NaN    4.730765e-01             NaN    4.521937e-05    1.542678e-06    9.999532e-01    3.710445e+01    8.718869e+08    0.000000e+00
    2.790000e+02    9.508486e+01    9.370400e-01    5.010390e-01    9.585363e+01    9.621057e+01    9.656751e+01    9.507786e-01    9.525887e-01    9.543995e-01             NaN    4.730775e-01             NaN    4.303627e-05    1.419759e-06    9.999555e-01    3.752620e+01    9.164372e+08    0.000000e+00
    2.789000e+02    9.498606e+01    9.356400e-01    5.048690e-01    9.585370e+01    9.621074e+01    9.656779e+01    9.507781e-01    9.525887e-01    9.543992e-01             NaN    4.730785e-01             NaN    4.095677e-05    1.306534e-06    9.999577e-01    3.795304e+01    9.632983e+08    0.000000e+00
    2.788000e+02    9.492236e+01    9.370600e-01    5.030030e-01    9.585390e+01    9.621095e+01    9.656799e+01    9.507781e-01    9.525886e-01    9.543992e-01             NaN    4.730794e-01             NaN    3.897604e-05    1.202247e-06    9.999598e-01    3.838505e+01    1.012592e+09    0.000000e+00
    2.787000e+02    9.464946e+01    9.373000e-01    4.999230e-01    9.585390e+01    9.621110e+01    9.656830e+01    9.507781e-01    9.525886e-01    9.543983e-01             NaN    4.730803e-01             NaN    3.708947e-05    1.106199e-06    9.999618e-01    3.882229e+01    1.064446e+09    0.000000e+00
    2.786000e+02    9.527716e+01    9.374700e-01    5.023340e-01    9.584850e+01    9.621132e+01    9.657414e+01    9.507150e-01    9.525885e-01    9.544621e-01             NaN    4.730811e-01             NaN    3.529269e-05    1.017748e-06    9.999637e-01    3.926483e+01    1.118995e+09    0.000000e+00
    2.785000e+02    9.515716e+01    9.366300e-01    5.030360e-01    9.585444e+01    9.621149e+01    9.656854e+01    9.507779e-01    9.525885e-01    9.543990e-01             NaN    4.730819e-01             NaN    3.358149e-05    9.362988e-07    9.999655e-01    3.971274e+01    1.176383e+09    0.000000e+00
    2.784000e+02    9.505085e+01    9.370200e-01    5.023540e-01    9.585460e+01    9.621165e+01    9.656871e+01    9.507779e-01    9.525884e-01    9.543990e-01             NaN    4.730827e-01             NaN    3.195187e-05    8.613030e-07    9.999672e-01    4.016608e+01    1.236758e+09    0.000000e+00
    2.783000e+02    9.498516e+01    9.377500e-01    4.994350e-01    9.585474e+01    9.621180e+01    9.656886e+01    9.507779e-01    9.525884e-01    9.543988e-01             NaN    4.730835e-01             NaN    3.040002e-05    7.922549e-07    9.999688e-01    4.062494e+01    1.300278e+09    0.000000e+00
    2.782000e+02    9.536196e+01    9.378100e-01    5.041300e-01    9.585490e+01    9.621196e+01    9.656902e+01    9.507778e-01    9.525884e-01    9.543989e-01             NaN    4.730841e-01             NaN    2.892229e-05    7.286878e-07    9.999704e-01    4.108937e+01    1.367110e+09    0.000000e+00
    2.781000e+02    9.514816e+01    9.371300e-01    5.005630e-01    9.585503e+01    9.621210e+01    9.656916e+01    9.507778e-01    9.525883e-01    9.543988e-01             NaN    4.730848e-01             NaN    2.751522e-05    6.701712e-07    9.999718e-01    4.155944e+01    1.437428e+09    0.000000e+00
    2.780000e+02    9.523046e+01    9.367400e-01    5.020650e-01    9.585504e+01    9.621211e+01    9.656918e+01    9.507774e-01    9.525883e-01    9.543968e-01             NaN    4.730854e-01             NaN    2.617547e-05    6.163081e-07    9.999732e-01    4.203525e+01    1.511418e+09    0.000000e+00
    2.779000e+02    9.519146e+01    9.380300e-01    5.046060e-01    9.585529e+01    9.621236e+01    9.656943e+01    9.507777e-01    9.525883e-01    9.543988e-01             NaN    4.730860e-01             NaN    2.489990e-05    5.667321e-07    9.999745e-01    4.251684e+01    1.589274e+09    0.000000e+00
    2.778000e+02    9.539436e+01    9.373400e-01    5.052020e-01    9.585540e+01    9.621248e+01    9.656955e+01    9.507777e-01    9.525882e-01    9.543986e-01             NaN    4.730866e-01             NaN    2.368548e-05    5.211057e-07    9.999758e-01    4.300431e+01    1.671201e+09    0.000000e+00
    2.777000e+02    9.515236e+01    9.383800e-01    5.026930e-01    9.585553e+01    9.621260e+01    9.656966e+01    9.507776e-01    9.525882e-01    9.543988e-01             NaN    4.730872e-01             NaN    2.252933e-05    4.791174e-07    9.999770e-01    4.349772e+01    1.757415e+09    0.000000e+00
    2.776000e+02    9.480756e+01    9.383600e-01    5.003930e-01    9.585563e+01    9.621271e+01    9.656978e+01    9.507776e-01    9.525882e-01    9.543987e-01             NaN    4.730877e-01             NaN    2.142871e-05    4.404802e-07    9.999781e-01    4.399716e+01    1.848144e+09    0.000000e+00
    2.775000e+02    9.551366e+01    9.372200e-01    5.066000e-01    9.585574e+01    9.621281e+01    9.656988e+01    9.507776e-01    9.525881e-01    9.543987e-01             NaN    4.730882e-01             NaN    2.038100e-05    4.049291e-07    9.999792e-01    4.450269e+01    1.943627e+09    0.000000e+00
    2.774000e+02    9.570336e+01    9.380000e-01    5.033730e-01    9.585583e+01    9.621291e+01    9.656998e+01    9.507775e-01    9.525881e-01    9.543986e-01             NaN    4.730886e-01             NaN    1.938369e-05    3.722203e-07    9.999802e-01    4.501441e+01    2.044117e+09    0.000000e+00
    2.773000e+02    9.524156e+01    9.378800e-01    5.034160e-01    9.585591e+01    9.621299e+01    9.657007e+01    9.507774e-01    9.525881e-01    9.543985e-01             NaN    4.730891e-01             NaN    1.843441e-05    3.421288e-07    9.999812e-01    4.553238e+01    2.149881e+09    0.000000e+00
    2.772000e+02    9.556455e+01    9.371800e-01    5.103330e-01    9.585597e+01    9.621306e+01    9.657015e+01    9.507772e-01    9.525881e-01    9.543983e-01             NaN    4.730895e-01             NaN    1.753088e-05    3.144472e-07    9.999822e-01    4.605670e+01    2.261200e+09    0.000000e+00
    2.771000e+02    9.594895e+01    9.383400e-01    5.054370e-01    9.585605e+01    9.621313e+01    9.657021e+01    9.507770e-01    9.525880e-01    9.543981e-01             NaN    4.730899e-01             NaN    1.667094e-05    2.889845e-07    9.999830e-01    4.658744e+01    2.378369e+09    0.000000e+00
    2.770000e+02    9.526896e+01    9.378200e-01    5.040550e-01    9.585611e+01    9.621318e+01    9.657025e+01    9.507768e-01    9.525880e-01    9.543977e-01             NaN    4.730903e-01             NaN    1.585252e-05    2.655646e-07    9.999839e-01    4.712468e+01    2.501701e+09    0.000000e+00
    2.769000e+02    9.575866e+01    9.368700e-01    5.081050e-01    9.585622e+01    9.621329e+01    9.657037e+01    9.507771e-01    9.525880e-01    9.543980e-01             NaN    4.730907e-01             NaN    1.507365e-05    2.440251e-07    9.999847e-01    4.766852e+01    2.631525e+09    0.000000e+00
    2.768000e+02    9.552526e+01    9.370800e-01    5.096710e-01    9.585631e+01    9.621339e+01    9.657046e+01    9.507772e-01    9.525880e-01    9.543983e-01             NaN    4.730910e-01             NaN    1.433245e-05    2.242166e-07    9.999854e-01    4.821903e+01    2.768187e+09    0.000000e+00
    2.767000e+02    9.542226e+01    9.385700e-01    5.069150e-01    9.585639e+01    9.621347e+01    9.657055e+01    9.507773e-01    9.525879e-01    9.543984e-01             NaN    4.730914e-01             NaN    1.362712e-05    2.060014e-07    9.999862e-01    4.877630e+01    2.912052e+09    0.000000e+00
    2.766000e+02    9.566276e+01    9.375500e-01    5.065860e-01    9.585646e+01    9.621354e+01    9.657063e+01    9.507774e-01    9.525879e-01    9.543984e-01             NaN    4.730917e-01             NaN    1.295597e-05    1.892524e-07    9.999868e-01    4.934042e+01    3.063507e+09    0.000000e+00
    2.765000e+02    9.538645e+01    9.384100e-01    5.099700e-01    9.585626e+01    9.621339e+01    9.657051e+01    9.507736e-01    9.525879e-01    9.543978e-01             NaN    4.730920e-01             NaN    1.231737e-05    1.738529e-07    9.999875e-01    4.991149e+01    3.222957e+09    0.000000e+00
    2.764000e+02    9.528155e+01    9.380300e-01    5.072190e-01    9.585671e+01    9.621384e+01    9.657097e+01    9.507786e-01    9.525879e-01    9.544005e-01             NaN    4.730923e-01             NaN    1.170976e-05    1.596951e-07    9.999881e-01    5.048958e+01    3.390831e+09    0.000000e+00
    2.763000e+02    9.592226e+01    9.384100e-01    5.059440e-01    9.585666e+01    9.621376e+01    9.657086e+01    9.507776e-01    9.525879e-01    9.543989e-01             NaN    4.730925e-01             NaN    1.113166e-05    1.466798e-07    9.999887e-01    5.107479e+01    3.567579e+09    0.000000e+00
    2.762000e+02    9.549685e+01    9.380100e-01    5.088550e-01    9.585698e+01    9.621386e+01    9.657074e+01    9.507783e-01    9.525879e-01    9.543990e-01             NaN    4.730928e-01             NaN    1.058167e-05    1.347158e-07    9.999893e-01    5.166722e+01    3.753679e+09    0.000000e+00
    2.761000e+02    9.567296e+01    9.389400e-01    5.069370e-01    9.585689e+01    9.621395e+01    9.657102e+01    9.507738e-01    9.525878e-01    9.544044e-01             NaN    4.730931e-01             NaN    1.005843e-05    1.237189e-07    9.999898e-01    5.226696e+01    3.949632e+09    0.000000e+00
