16.2000	20.3473	292.694	1.17325
16.1000	20.3534	292.564	1.17184
16.0000	20.4462	292.748	1.17384
15.9000	20.5405	292.639	1.17265
15.8000	20.4541	292.636	1.17262
15.7000	20.4382	292.714	1.17347
15.6000	20.4253	292.655	1.17283
15.5000	20.3434	292.607	1.17231
15.4000	20.5755	292.583	1.17205
15.3000	20.7574	292.643	1.1727
15.2000	20.579	292.624	1.17249
15.1000	20.4527	292.644	1.17271
15.0000	20.4054	292.704	1.17336
14.9000	20.6111	292.683	1.17313
14.8000	20.4241	292.646	1.17273
14.7000	20.2557	292.645	1.17272
14.6000	20.4878	292.646	1.17274
14.5000	20.4315	292.765	1.17402
14.4000	20.7157	292.723	1.17356
14.3000	20.6074	292.625	1.1725
14.2000	20.8096	292.661	1.17289
14.1000	20.6341	292.712	1.17344
14.0000	20.595	292.717	1.1735
13.9000	20.5189	292.644	1.17271
13.8000	20.6435	292.635	1.17262
13.7000	20.6494	292.666	1.17295
13.6000	20.698	292.66	1.17288
13.5000	20.7355	292.779	1.17417
13.4000	20.7691	292.718	1.17351
13.3000	20.697	292.691	1.17322
13.2000	20.593	292.697	1.17329
13.1000	20.759	292.75	1.17386
13.0000	20.8369	292.612	1.17237
12.9000	20.6031	292.662	1.17291
12.8000	20.6271	292.812	1.17453
12.7000	20.7938	292.708	1.1734
12.6000	20.7378	292.707	1.17339
12.5000	20.7128	292.699	1.17331
12.4000	20.8554	292.698	1.17329
12.3000	20.7253	292.714	1.17347
12.2000	20.5707	292.752	1.17388
12.1000	20.666	292.806	1.17446
12.0000	20.889	292.768	1.17405
11.9000	20.8053	292.691	1.17322
11.8000	20.7404	292.63	1.17255
11.7000	20.527	292.694	1.17325
11.6000	20.5955	292.679	1.17308
11.5000	20.8394	292.709	1.17342
11.4000	20.8119	292.768	1.17405
11.3000	20.89	292.721	1.17355
11.2000	20.8613	292.723	1.17356
11.1000	20.7349	292.721	1.17354
11.0000	20.8722	292.751	1.17387
10.9000	20.8366	292.69	1.17321
10.8000	20.9291	292.751	1.17387
10.7000	20.7614	292.684	1.17314
10.6000	20.8792	292.718	1.17351
10.5000	20.8016	292.777	1.17415
10.4000	20.9225	292.737	1.17371
10.3000	20.7439	292.733	1.17368
10.2000	20.7713	292.758	1.17394
10.1000	21.087	292.733	1.17367
10.0000	20.894	292.684	1.17314
9.9000	20.7587	292.749	1.17384
9.8000	20.8871	292.816	1.17457
9.7000	20.6471	292.738	1.17372
9.6000	20.7052	292.73	1.17364
9.5000	21.0255	292.731	1.17365
9.4000	20.8983	292.826	1.17468
9.3000	20.8703	292.822	1.17463
9.2000	20.9249	292.773	1.1741
9.1000	20.8014	292.762	1.17398
9.0000	20.9199	292.828	1.1747
8.9000	20.9965	292.68	1.1731
8.8000	21.0251	292.739	1.17374
8.7000	20.8839	292.728	1.17362
8.6000	20.7613	292.726	1.1736
8.5000	20.9321	292.764	1.17401
8.4000	20.8135	292.761	1.17397
8.3000	21.0358	292.761	1.17398
8.2000	21.1659	292.836	1.17478
8.1000	21.042	292.721	1.17355
8.0000	20.9924	292.816	1.17457
7.9000	20.8283	292.778	1.17416
7.8000	20.8284	292.834	1.17477
7.7000	20.9004	292.814	1.17455
7.6000	20.956	292.768	1.17405
7.5000	20.7965	292.707	1.17339
7.4000	21.089	292.793	1.17433
7.3000	21.1267	292.773	1.17411
7.2000	21.0214	292.795	1.17434
7.1000	21.0188	292.812	1.17453
7.0000	20.9471	292.831	1.17473
6.9000	20.9964	292.836	1.17479
6.8000	20.9145	292.759	1.17395
6.7000	21.0038	292.858	1.17503
6.6000	21.0445	292.843	1.17486
6.5000	20.8013	292.778	1.17416
6.4000	21.1543	292.775	1.17413
6.3000	20.9473	292.76	1.17397
6.2000	21.2437	292.846	1.1749
6.1000	21.2251	292.771	1.17409
6.0000	21.135	292.772	1.1741
5.9000	21.1381	292.792	1.17431
5.8000	21.1061	292.824	1.17466
5.7000	21.0803	292.86	1.17505
5.6000	20.9338	292.816	1.17457
5.5000	20.9007	292.78	1.17418
5.4000	20.9082	292.827	1.17468
5.3000	21.232	292.786	1.17425
5.2000	21.0036	292.775	1.17412
5.1000	21.0121	292.821	1.17463
5.0000	21.1944	292.81	1.17451
4.9000	21.0428	292.813	1.17454
4.8000	21.1524	292.829	1.17471
4.7000	21.1385	292.779	1.17417
4.6000	21.0686	292.81	1.17451
4.5000	21.113	292.829	1.17471
4.4000	21.2691	292.746	1.17382
4.3000	21.1498	292.863	1.17508
4.2000	21.214	292.788	1.17427
4.1000	21.1075	292.816	1.17457
4.0000	21.2045	292.837	1.1748
3.9000	20.921	292.886	1.17533
3.8000	21.0973	292.891	1.17539
3.7000	21.3095	292.905	1.17553
3.6000	21.1491	292.861	1.17506
3.5000	21.127	292.815	1.17456
3.4000	21.3171	292.893	1.1754
3.3000	21.2354	292.941	1.17592
3.2000	21.0663	292.845	1.17488
3.1000	21.1087	292.844	1.17488
3.0000	21.2486	292.861	1.17506
2.9000	21.4458	292.892	1.17539
2.8000	21.3396	292.913	1.17562
2.7000	21.0407	292.901	1.17549
2.6000	21.2032	292.974	1.17628
2.5000	21.1813	292.846	1.1749
2.4000	21.0735	292.831	1.17473
2.3000	21.1703	292.886	1.17532
2.2000	21.3678	292.887	1.17534
2.1000	21.1727	292.914	1.17563
2.0000	21.3938	292.847	1.17491
1.9000	20.9503	292.887	1.17533
1.8000	21.2425	292.859	1.17503
1.7000	21.3567	292.925	1.17575
1.6000	21.259	292.875	1.1752
1.5000	21.0712	292.867	1.17513
1.4000	21.3574	292.916	1.17565
1.3000	21.2103	292.855	1.175
1.2000	21.3726	292.968	1.17621
1.1000	21.2824	292.898	1.17546
1.0000	21.2535	292.903	1.17551
0.9000	21.2437	292.898	1.17546
0.8000	21.1955	292.895	1.17542
0.7000	21.5634	292.889	1.17536
0.6000	21.4811	292.919	1.17568
0.5000	21.4979	292.948	1.176
0.4000	21.109	292.964	1.17617
0.3000	21.0799	292.889	1.17537
0.2000	21.1806	292.999	1.17655
0.1000	21.531	292.925	1.17575
0.0000	21.3349	292.872	1.17518
-0.1000	21.4618	293.048	1.17708
-0.2000	21.4235	292.952	1.17604
-0.3000	21.4577	292.86	1.17504
-0.4000	21.4701	292.984	1.17639
-0.5000	21.3416	292.935	1.17586
-0.6000	21.365	292.938	1.17589
-0.7000	21.4901	292.87	1.17515
-0.8000	21.4105	292.944	1.17595
-0.9000	21.2459	292.943	1.17595
-1.0000	21.4136	292.885	1.17532
-1.1000	21.2565	292.964	1.17617
-1.2000	21.4632	292.935	1.17586
-1.3000	21.2168	293.07	1.17731
-1.4000	21.4373	292.961	1.17614
-1.5000	21.4146	292.932	1.17583
-1.6000	21.53	293.033	1.17692
-1.7000	21.2587	292.99	1.17645
-1.8000	21.3583	292.993	1.17648
-1.9000	21.2064	292.929	1.1758
-2.0000	21.3203	293.021	1.17679
-2.1000	21.6856	292.895	1.17542
-2.2000	21.5456	292.96	1.17612
-2.3000	21.4803	292.954	1.17606
-2.4000	21.6286	292.887	1.17534
-2.5000	21.5149	292.988	1.17644
-2.6000	21.4942	292.942	1.17593
-2.7000	21.4828	292.979	1.17633
-2.8000	21.3012	293.005	1.17661
-2.9000	21.6956	292.951	1.17603
-3.0000	21.5212	293.025	1.17683
-3.1000	21.4279	293.033	1.17692
-3.2000	21.7047	292.971	1.17625
-3.3000	21.7231	292.974	1.17628
-3.4000	21.6387	293.096	1.1776
-3.5000	21.4294	292.961	1.17614
-3.6000	21.6111	293.001	1.17657
-3.7000	21.588	293.034	1.17693
-3.8000	21.7035	292.985	1.17639
-3.9000	21.4561	292.983	1.17638
-4.0000	21.5849	293.005	1.17661
-4.1000	21.5409	292.968	1.17622
-4.2000	21.5107	293.026	1.17684
-4.3000	21.4845	292.966	1.17619
-4.4000	21.6275	293.045	1.17705
-4.5000	21.6843	293.011	1.17668
-4.6000	21.4635	293.043	1.17703
-4.7000	21.4813	293.025	1.17683
-4.8000	21.5294	293.01	1.17667
-4.9000	21.8169	293.145	1.17813
-5.0000	21.6814	293.081	1.17743
