     Temperature          CDdata          UVdata          FLdata    LowerBoundCD           CDfit    UpperBoundCD    LowerBoundUV           UVfit    UpperBoundUV    LowerBoundFL           FLfit    UpperBoundFL         PhiMono        PhiOligo         PhiPoly            Knuc             Kel      ResidualCD      ResidualUV      ResidualFL
    2.913000e+02    8.874846e+01    9.299900e-01    4.568240e-01    9.444750e+01    9.447553e+01    9.450355e+01    9.246532e-01    9.246788e-01    9.247045e-01    4.795886e-01    4.796464e-01    4.797042e-01    3.300421e-03    2.220389e-03    9.944792e-01    2.749162e+06    1.211578e+07    3.279935e+01    2.820838e-05    5.208623e-04
    2.912000e+02    8.880016e+01    9.298100e-01    4.582540e-01    9.447267e+01    9.449959e+01    9.452651e+01    9.246709e-01    9.246950e-01    9.247190e-01    4.796453e-01    4.797019e-01    4.797584e-01    3.187167e-03    2.080351e-03    9.947325e-01    2.788186e+06    1.254666e+07    3.248355e+01    2.616365e-05    4.600113e-04
    2.911000e+02    8.891266e+01    9.312300e-01    4.558800e-01    9.449655e+01    9.452241e+01    9.454828e+01    9.246872e-01    9.247097e-01    9.247323e-01    4.797001e-01    4.797554e-01    4.798108e-01    3.077718e-03    1.949545e-03    9.949727e-01    2.827792e+06    1.299317e+07    3.146939e+01    4.251373e-05    5.700369e-04
    2.910000e+02    8.876456e+01    9.310900e-01    4.584470e-01    9.451921e+01    9.454407e+01    9.456893e+01    9.247021e-01    9.247233e-01    9.247445e-01    4.797531e-01    4.798072e-01    4.798613e-01    2.971950e-03    1.827324e-03    9.952007e-01    2.867987e+06    1.345589e+07    3.340282e+01    4.053479e-05    4.562576e-04
    2.909000e+02    8.961596e+01    9.300200e-01    4.580460e-01    9.454073e+01    9.456463e+01    9.458854e+01    9.247159e-01    9.247357e-01    9.247556e-01    4.798043e-01    4.798572e-01    4.799100e-01    2.869742e-03    1.713092e-03    9.954172e-01    2.908783e+06    1.393543e+07    2.448942e+01    2.792343e-05    4.757267e-04
    2.908000e+02    8.919425e+01    9.318500e-01    4.570250e-01    9.456117e+01    9.458416e+01    9.460715e+01    9.247285e-01    9.247471e-01    9.247658e-01    4.798537e-01    4.799054e-01    4.799571e-01    2.770977e-03    1.606296e-03    9.956227e-01    2.950188e+06    1.443240e+07    2.905109e+01    5.045082e-05    5.235138e-04
    2.907000e+02    8.944855e+01    9.313400e-01    4.591510e-01    9.458060e+01    9.460272e+01    9.462483e+01    9.247401e-01    9.247576e-01    9.247750e-01    4.799015e-01    4.799520e-01    4.800026e-01    2.675542e-03    1.506425e-03    9.958180e-01    2.992211e+06    1.494746e+07    2.656537e+01    4.332861e-05    4.326832e-04
    2.906000e+02    8.978245e+01    9.326500e-01    4.573070e-01    9.459907e+01    9.462035e+01    9.464163e+01    9.247507e-01    9.247671e-01    9.247835e-01    4.799476e-01    4.799971e-01    4.800465e-01    2.583328e-03    1.413004e-03    9.960037e-01    3.034862e+06    1.548128e+07    2.340524e+01    6.214023e-05    5.148388e-04
    2.905000e+02    8.964736e+01    9.315100e-01    4.607700e-01    9.461664e+01    9.463712e+01    9.465760e+01    9.247605e-01    9.247758e-01    9.247912e-01    4.799922e-01    4.800405e-01    4.800889e-01    2.494228e-03    1.325595e-03    9.961802e-01    3.078151e+06    1.603454e+07    2.489775e+01    4.534927e-05    3.713537e-04
    2.904000e+02    9.002766e+01    9.331500e-01    4.603250e-01    9.463336e+01    9.465307e+01    9.467278e+01    9.247694e-01    9.247838e-01    9.247982e-01    4.800353e-01    4.800825e-01    4.801298e-01    2.408140e-03    1.243790e-03    9.963481e-01    3.122088e+06    1.660798e+07    2.139445e+01    6.999366e-05    3.903601e-04
    2.903000e+02    8.982066e+01    9.320500e-01    4.622190e-01    9.464927e+01    9.466824e+01    9.468722e+01    9.247776e-01    9.247910e-01    9.248045e-01    4.800769e-01    4.801231e-01    4.801693e-01    2.324964e-03    1.167212e-03    9.965078e-01    3.166683e+06    1.720234e+07    2.349913e+01    5.269240e-05    3.205563e-04
    2.902000e+02    9.027926e+01    9.316700e-01    4.619070e-01    9.466441e+01    9.468269e+01    9.470097e+01    9.247851e-01    9.247977e-01    9.248103e-01    4.801171e-01    4.801623e-01    4.802074e-01    2.244605e-03    1.095510e-03    9.966599e-01    3.211946e+06    1.781841e+07    1.939025e+01    4.722889e-05    3.332542e-04
    2.901000e+02    9.021475e+01    9.326800e-01    4.648780e-01    9.467884e+01    9.469645e+01    9.471405e+01    9.247919e-01    9.248037e-01    9.248155e-01    4.801560e-01    4.802001e-01    4.802442e-01    2.166968e-03    1.028359e-03    9.968047e-01    3.257889e+06    1.845699e+07    2.008555e+01    6.203604e-05    2.347660e-04
    2.900000e+02    9.089256e+01    9.332700e-01    4.664160e-01    9.469259e+01    9.470955e+01    9.472651e+01    9.247982e-01    9.248092e-01    9.248202e-01    4.801935e-01    4.802366e-01    4.802797e-01    2.091963e-03    9.654557e-04    9.969426e-01    3.304520e+06    1.911891e+07    1.456943e+01    7.158532e-05    1.910091e-04
    2.899000e+02    9.081956e+01    9.333400e-01    4.610620e-01    9.470569e+01    9.472203e+01    9.473837e+01    9.248039e-01    9.248142e-01    9.248245e-01    4.802297e-01    4.802719e-01    4.803140e-01    2.019505e-03    9.065197e-04    9.970740e-01    3.351853e+06    1.980506e+07    1.522931e+01    7.268979e-05    3.690195e-04
    2.898000e+02    9.090485e+01    9.338300e-01    4.644570e-01    9.471818e+01    9.473393e+01    9.474968e+01    9.248091e-01    9.248187e-01    9.248283e-01    4.802648e-01    4.803059e-01    4.803471e-01    1.949507e-03    8.512893e-04    9.971992e-01    3.399896e+06    2.051633e+07    1.466178e+01    8.120382e-05    2.511891e-04
    2.897000e+02    9.081835e+01    9.333000e-01    4.676690e-01    9.473009e+01    9.474527e+01    9.476045e+01    9.248138e-01    9.248228e-01    9.248318e-01    4.802986e-01    4.803388e-01    4.803791e-01    1.881888e-03    7.995216e-04    9.973186e-01    3.448662e+06    2.125366e+07    1.542064e+01    7.186344e-05    1.605250e-04
    2.896000e+02    9.100126e+01    9.333300e-01    4.647170e-01    9.474145e+01    9.475608e+01    9.477072e+01    9.248181e-01    9.248265e-01    9.248348e-01    4.803313e-01    4.803706e-01    4.804099e-01    1.816569e-03    7.509902e-04    9.974324e-01    3.498162e+06    2.201803e+07    1.409873e+01    7.231020e-05    2.450356e-04
    2.895000e+02    9.087526e+01    9.338400e-01    4.646910e-01    9.475229e+01    9.476640e+01    9.478051e+01    9.248220e-01    9.248298e-01    9.248376e-01    4.803629e-01    4.804013e-01    4.804397e-01    1.753473e-03    7.054846e-04    9.975410e-01    3.548407e+06    2.281045e+07    1.514101e+01    8.118397e-05    2.468132e-04
    2.894000e+02    9.107366e+01    9.330900e-01    4.656590e-01    9.476263e+01    9.477624e+01    9.478985e+01    9.248255e-01    9.248328e-01    9.248401e-01    4.803934e-01    4.804309e-01    4.804684e-01    1.692527e-03    6.628085e-04    9.976447e-01    3.599409e+06    2.363196e+07    1.370917e+01    6.818176e-05    2.182095e-04
    2.893000e+02    9.137946e+01    9.339500e-01    4.668670e-01    9.477251e+01    9.478564e+01    9.479877e+01    9.248287e-01    9.248355e-01    9.248422e-01    4.804229e-01    4.804595e-01    4.804962e-01    1.633659e-03    6.227793e-04    9.977436e-01    3.651181e+06    2.448365e+07    1.160209e+01    8.307491e-05    1.847566e-04
    2.892000e+02    9.124326e+01    9.333900e-01    4.666170e-01    9.478194e+01    9.479461e+01    9.480727e+01    9.248315e-01    9.248378e-01    9.248442e-01    4.804514e-01    4.804871e-01    4.805229e-01    1.576798e-03    5.852266e-04    9.978380e-01    3.703734e+06    2.536667e+07    1.261211e+01    7.313923e-05    1.923808e-04
    2.891000e+02    9.144586e+01    9.338300e-01    4.629490e-01    9.479095e+01    9.480317e+01    9.481539e+01    9.248341e-01    9.248400e-01    9.248459e-01    4.804789e-01    4.805138e-01    4.805487e-01    1.521879e-03    5.499917e-04    9.979281e-01    3.757080e+06    2.628217e+07    1.127159e+01    8.082034e-05    3.085227e-04
    2.890000e+02    9.135026e+01    9.337800e-01    4.677210e-01    9.479956e+01    9.481135e+01    9.482314e+01    9.248364e-01    9.248419e-01    9.248473e-01    4.805055e-01    4.805396e-01    4.805737e-01    1.468836e-03    5.169263e-04    9.980142e-01    3.811232e+06    2.723138e+07    1.197920e+01    7.988999e-05    1.643157e-04
    2.889000e+02    9.147566e+01    9.338700e-01    4.690050e-01    9.480779e+01    9.481917e+01    9.483055e+01    9.248385e-01    9.248435e-01    9.248486e-01    4.805311e-01    4.805644e-01    4.805977e-01    1.417606e-03    4.858924e-04    9.980965e-01    3.866204e+06    2.821557e+07    1.117908e+01    8.147676e-05    1.336206e-04
    2.888000e+02    9.183505e+01    9.351800e-01    4.673390e-01    9.481566e+01    9.482664e+01    9.483762e+01    9.248403e-01    9.248450e-01    9.248497e-01    4.805560e-01    4.805885e-01    4.806209e-01    1.368129e-03    4.567610e-04    9.981751e-01    3.922007e+06    2.923604e+07    8.949558e+00    1.068118e-04    1.755479e-04
    2.887000e+02    9.201226e+01    9.338300e-01    4.667000e-01    9.482317e+01    9.483377e+01    9.484437e+01    9.248419e-01    9.248463e-01    9.248507e-01    4.805799e-01    4.806116e-01    4.806434e-01    1.320347e-03    4.294116e-04    9.982502e-01    3.978655e+06    3.029417e+07    7.960968e+00    8.070681e-05    1.935335e-04
    2.886000e+02    9.168466e+01    9.343100e-01    4.667750e-01    9.483036e+01    9.484060e+01    9.485083e+01    9.248434e-01    9.248474e-01    9.248515e-01    4.806030e-01    4.806340e-01    4.806650e-01    1.274201e-03    4.037320e-04    9.983221e-01    4.036161e+06    3.139137e+07    9.959970e+00    8.954054e-05    1.920723e-04
    2.885000e+02    9.178866e+01    9.337200e-01    4.677490e-01    9.483724e+01    9.484712e+01    9.485700e+01    9.248446e-01    9.248484e-01    9.248521e-01    4.806254e-01    4.806556e-01    4.806858e-01    1.229637e-03    3.796170e-04    9.983907e-01    4.094539e+06    3.252911e+07    9.354217e+00    7.870586e-05    1.665810e-04
    2.884000e+02    9.166045e+01    9.334800e-01    4.697680e-01    9.484382e+01    9.485336e+01    9.486290e+01    9.248457e-01    9.248492e-01    9.248526e-01    4.806470e-01    4.806765e-01    4.807060e-01    1.186603e-03    3.569685e-04    9.984564e-01    4.153803e+06    3.370892e+07    1.019465e+01    7.449110e-05    1.189952e-04
    2.883000e+02    9.226575e+01    9.339000e-01    4.663830e-01    9.485012e+01    9.485933e+01    9.486854e+01    9.248467e-01    9.248499e-01    9.248530e-01    4.806679e-01    4.806966e-01    4.807254e-01    1.145046e-03    3.356948e-04    9.985193e-01    4.213966e+06    3.493239e+07    6.726632e+00    8.190511e-05    2.048803e-04
    2.882000e+02    9.232026e+01    9.339500e-01    4.695330e-01    9.485614e+01    9.486504e+01    9.487394e+01    9.248475e-01    9.248504e-01    9.248534e-01    4.806880e-01    4.807161e-01    4.807441e-01    1.104917e-03    3.157102e-04    9.985794e-01    4.275044e+06    3.620115e+07    6.475936e+00    8.280247e-05    1.250615e-04
    2.881000e+02    9.213726e+01    9.343000e-01    4.678610e-01    9.486191e+01    9.487051e+01    9.487910e+01    9.248481e-01    9.248509e-01    9.248536e-01    4.807075e-01    4.807349e-01    4.807622e-01    1.066167e-03    2.969345e-04    9.986369e-01    4.337051e+06    3.751693e+07    7.470660e+00    8.928622e-05    1.657364e-04
    2.880000e+02    9.212586e+01    9.349100e-01    4.691460e-01    9.486743e+01    9.487574e+01    9.488404e+01    9.248487e-01    9.248512e-01    9.248537e-01    4.807263e-01    4.807530e-01    4.807797e-01    1.028751e-03    2.792926e-04    9.986920e-01    4.400000e+06    3.888149e+07    7.561847e+00    1.011793e-04    1.347223e-04
    2.879000e+02    9.256535e+01    9.335600e-01    4.679720e-01    9.487272e+01    9.488074e+01    9.488877e+01    9.248492e-01    9.248515e-01    9.248538e-01    4.807444e-01    4.807705e-01    4.807965e-01    9.926234e-04    2.627144e-04    9.987447e-01    4.463908e+06    4.029668e+07    5.361023e+00    7.583856e-05    1.638014e-04
    2.878000e+02    9.244886e+01    9.350400e-01    4.690900e-01    9.487779e+01    9.488554e+01    9.489329e+01    9.248495e-01    9.248516e-01    9.248538e-01    4.807620e-01    4.807874e-01    4.808128e-01    9.577405e-04    2.471342e-04    9.987951e-01    4.528790e+06    4.176442e+07    5.937421e+00    1.038027e-04    1.368289e-04
    2.877000e+02    9.241815e+01    9.347000e-01    4.709220e-01    9.488264e+01    9.489013e+01    9.489762e+01    9.248498e-01    9.248517e-01    9.248537e-01    4.807789e-01    4.808037e-01    4.808285e-01    9.240604e-04    2.324906e-04    9.988434e-01    4.594661e+06    4.328670e+07    6.110651e+00    9.698827e-05    9.764795e-05
    2.876000e+02    9.222465e+01    9.341600e-01    4.715750e-01    9.488729e+01    9.489453e+01    9.490176e+01    9.248500e-01    9.248518e-01    9.248536e-01    4.807953e-01    4.808194e-01    4.808436e-01    8.915423e-04    2.187259e-04    9.988897e-01    4.661536e+06    4.486558e+07    7.128205e+00    8.664319e-05    8.545970e-05
    2.875000e+02    9.286836e+01    9.357100e-01    4.694330e-01    9.489174e+01    9.489874e+01    9.490573e+01    9.248501e-01    9.248517e-01    9.248534e-01    4.808111e-01    4.808346e-01    4.808582e-01    8.601471e-04    2.057864e-04    9.989341e-01    4.729433e+06    4.650321e+07    4.122450e+00    1.179019e-04    1.299974e-04
    2.874000e+02    9.272236e+01    9.342600e-01    4.742080e-01    9.489601e+01    9.490277e+01    9.490953e+01    9.248501e-01    9.248517e-01    9.248532e-01    4.808264e-01    4.808493e-01    4.808723e-01    8.298367e-04    1.936214e-04    9.989765e-01    4.798367e+06    4.820182e+07    4.754217e+00    8.851710e-05    4.410700e-05
    2.873000e+02    9.311715e+01    9.348800e-01    4.701420e-01    9.490010e+01    9.490664e+01    9.491317e+01    9.248501e-01    9.248515e-01    9.248529e-01    4.808411e-01    4.808635e-01    4.808858e-01    8.005743e-04    1.821836e-04    9.990172e-01    4.868354e+06    4.996372e+07    3.202250e+00    1.005706e-04    1.149499e-04
    2.872000e+02    9.264885e+01    9.346000e-01    4.754570e-01    9.490403e+01    9.491034e+01    9.491666e+01    9.248500e-01    9.248513e-01    9.248526e-01    4.808553e-01    4.808771e-01    4.808989e-01    7.723245e-04    1.714289e-04    9.990562e-01    4.939413e+06    5.179132e+07    5.114331e+00    9.503665e-05    2.937792e-05
    2.871000e+02    9.277266e+01    9.349400e-01    4.706370e-01    9.490779e+01    9.491389e+01    9.492000e+01    9.248499e-01    9.248511e-01    9.248523e-01    4.808691e-01    4.808903e-01    4.809116e-01    7.450528e-04    1.613155e-04    9.990936e-01    5.011559e+06    5.368711e+07    4.584910e+00    1.017859e-04    1.051309e-04
    2.870000e+02    9.271876e+01    9.345700e-01    4.729880e-01    9.491140e+01    9.491730e+01    9.492320e+01    9.248497e-01    9.248508e-01    9.248520e-01    4.808824e-01    4.809031e-01    4.809238e-01    7.187260e-04    1.518046e-04    9.991295e-01    5.084810e+06    5.565369e+07    4.833599e+00    9.446203e-05    6.264832e-05
    2.869000e+02    9.307695e+01    9.359600e-01    4.728290e-01    9.491486e+01    9.492056e+01    9.492627e+01    9.248495e-01    9.248506e-01    9.248516e-01    4.808952e-01    4.809154e-01    4.809355e-01    6.933121e-04    1.428597e-04    9.991638e-01    5.159184e+06    5.769375e+07    3.398894e+00    1.234199e-04    6.538924e-05
    2.868000e+02    9.254655e+01    9.344800e-01    4.737300e-01    9.491818e+01    9.492369e+01    9.492921e+01    9.248493e-01    9.248502e-01    9.248512e-01    4.809076e-01    4.809272e-01    4.809469e-01    6.687800e-04    1.344465e-04    9.991968e-01    5.234699e+06    5.981009e+07    5.650788e+00    9.273247e-05    5.180005e-05
    2.867000e+02    9.237235e+01    9.345600e-01    4.727300e-01    9.492136e+01    9.492669e+01    9.493203e+01    9.248490e-01    9.248499e-01    9.248508e-01    4.809195e-01    4.809387e-01    4.809578e-01    6.450997e-04    1.265329e-04    9.992284e-01    5.311373e+06    6.200563e+07    6.524653e+00    9.428634e-05    6.738236e-05
    2.866000e+02    9.279785e+01    9.346600e-01    4.724700e-01    9.492441e+01    9.492957e+01    9.493473e+01    9.248487e-01    9.248495e-01    9.248504e-01    4.809311e-01    4.809497e-01    4.809684e-01    6.222422e-04    1.190887e-04    9.992587e-01    5.389224e+06    6.428338e+07    4.544225e+00    9.624556e-05    7.190577e-05
    2.865000e+02    9.245476e+01    9.341800e-01    4.771800e-01    9.492735e+01    9.493233e+01    9.493733e+01    9.248483e-01    9.248491e-01    9.248500e-01    4.809422e-01    4.809604e-01    4.809786e-01    6.001794e-04    1.120858e-04    9.992877e-01    5.468273e+06    6.664648e+07    6.138403e+00    8.706510e-05    1.429137e-05
    2.864000e+02    9.334886e+01    9.347900e-01    4.753560e-01    9.493016e+01    9.493498e+01    9.493981e+01    9.248479e-01    9.248487e-01    9.248495e-01    4.809530e-01    4.809707e-01    4.809884e-01    5.788844e-04    1.054975e-04    9.993156e-01    5.548537e+06    6.909819e+07    2.515805e+00    9.882886e-05    3.152471e-05
    2.863000e+02    9.333476e+01    9.343200e-01    4.733730e-01    9.493286e+01    9.493752e+01    9.494219e+01    9.248475e-01    9.248483e-01    9.248491e-01    4.809634e-01    4.809806e-01    4.809978e-01    5.583307e-04    9.929910e-05    9.993424e-01    5.630037e+06    7.164189e+07    2.568873e+00    8.971284e-05    5.787589e-05
    2.862000e+02    9.300146e+01    9.345600e-01    4.775260e-01    9.493545e+01    9.493996e+01    9.494448e+01    9.248471e-01    9.248479e-01    9.248486e-01    4.809734e-01    4.809902e-01    4.810070e-01    5.384933e-04    9.346708e-05    9.993680e-01    5.712792e+06    7.428112e+07    3.757817e+00    9.432516e-05    1.200073e-05
    2.861000e+02    9.333326e+01    9.343400e-01    4.780990e-01    9.493794e+01    9.494230e+01    9.494667e+01    9.248467e-01    9.248475e-01    9.248482e-01    4.809831e-01    4.809995e-01    4.810158e-01    5.193475e-04    8.797956e-05    9.993927e-01    5.796823e+06    7.701952e+07    2.589039e+00    9.010854e-05    8.412663e-06
    2.860000e+02    9.328236e+01    9.348200e-01    4.777440e-01    9.494033e+01    9.494455e+01    9.494877e+01    9.248463e-01    9.248470e-01    9.248477e-01    4.809925e-01    4.810084e-01    4.810243e-01    5.008697e-04    8.281594e-05    9.994163e-01    5.882149e+06    7.986090e+07    2.762892e+00    9.946067e-05    1.065622e-05
    2.859000e+02    9.360486e+01    9.351500e-01    4.779300e-01    9.494262e+01    9.494671e+01    9.495079e+01    9.248458e-01    9.248466e-01    9.248473e-01    4.810015e-01    4.810170e-01    4.810325e-01    4.830371e-04    7.795689e-05    9.994390e-01    5.968793e+06    8.280919e+07    1.800563e+00    1.061610e-04    9.529584e-06
    2.858000e+02    9.339866e+01    9.340900e-01    4.789860e-01    9.494482e+01    9.494877e+01    9.495273e+01    9.248454e-01    9.248461e-01    9.248468e-01    4.810102e-01    4.810253e-01    4.810404e-01    4.658276e-04    7.338425e-05    9.994608e-01    6.056775e+06    8.586851e+07    2.402872e+00    8.544976e-05    4.158810e-06
    2.857000e+02    9.322996e+01    9.341600e-01    4.792250e-01    9.494694e+01    9.495076e+01    9.495458e+01    9.248449e-01    9.248456e-01    9.248463e-01    4.810187e-01    4.810333e-01    4.810480e-01    4.492198e-04    6.908096e-05    9.994817e-01    6.146117e+06    8.904311e+07    2.961175e+00    8.675735e-05    3.270087e-06
    2.856000e+02    9.352276e+01    9.353100e-01    4.746800e-01    9.494897e+01    9.495267e+01    9.495637e+01    9.248445e-01    9.248452e-01    9.248459e-01    4.810268e-01    4.810411e-01    4.810553e-01    4.331930e-04    6.503100e-05    9.995018e-01    6.236840e+06    9.233743e+07    2.044653e+00    1.095125e-04    4.046332e-05
    2.855000e+02    9.351116e+01    9.344100e-01    4.802820e-01    9.495092e+01    9.495450e+01    9.495808e+01    9.248440e-01    9.248447e-01    9.248454e-01    4.810347e-01    4.810486e-01    4.810624e-01    4.177275e-04    6.121930e-05    9.995211e-01    6.328968e+06    9.575607e+07    2.083245e+00    9.149467e-05    5.875955e-07
    2.854000e+02    9.363175e+01    9.347200e-01    4.797100e-01    9.495280e+01    9.495626e+01    9.495972e+01    9.248435e-01    9.248443e-01    9.248450e-01    4.810423e-01    4.810558e-01    4.810693e-01    4.028038e-04    5.763174e-05    9.995396e-01    6.422522e+06    9.930380e+07    1.754310e+00    9.753035e-05    1.811055e-06
    2.853000e+02    9.343955e+01    9.344700e-01    4.797120e-01    9.495460e+01    9.495795e+01    9.496130e+01    9.248431e-01    9.248438e-01    9.248445e-01    4.810496e-01    4.810627e-01    4.810759e-01    3.884033e-04    5.425502e-05    9.995573e-01    6.517527e+06    1.029856e+08    2.305516e+00    9.266382e-05    1.824412e-06
    2.852000e+02    9.382066e+01    9.350700e-01    4.795580e-01    9.495633e+01    9.495957e+01    9.496281e+01    9.248426e-01    9.248433e-01    9.248441e-01    4.810566e-01    4.810694e-01    4.810822e-01    3.745081e-04    5.107665e-05    9.995744e-01    6.614005e+06    1.068066e+08    1.297126e+00    1.045846e-04    2.284381e-06
    2.851000e+02    9.327196e+01    9.349500e-01    4.812850e-01    9.495799e+01    9.496113e+01    9.496426e+01    9.248422e-01    9.248429e-01    9.248436e-01    4.810635e-01    4.810759e-01    4.810883e-01    3.611008e-04    4.808489e-05    9.995908e-01    6.711980e+06    1.107723e+08    2.853304e+00    1.021538e-04    4.372713e-08
    2.850000e+02    9.337976e+01    9.352100e-01    4.807740e-01    9.495959e+01    9.496262e+01    9.496566e+01    9.248417e-01    9.248424e-01    9.248431e-01    4.810700e-01    4.810821e-01    4.810942e-01    3.481645e-04    4.526870e-05    9.996066e-01    6.811477e+06    1.148881e+08    2.505474e+00    1.074865e-04    9.494693e-08
    2.849000e+02    9.326655e+01    9.353200e-01    4.796720e-01    9.496113e+01    9.496406e+01    9.496700e+01    9.248413e-01    9.248420e-01    9.248427e-01    4.810764e-01    4.810882e-01    4.810999e-01    3.356831e-04    4.261771e-05    9.996217e-01    6.912521e+06    1.191599e+08    2.881528e+00    1.097888e-04    2.005508e-06
    2.848000e+02    9.344016e+01    9.356600e-01    4.797540e-01    9.496260e+01    9.496544e+01    9.496828e+01    9.248408e-01    9.248416e-01    9.248423e-01    4.810825e-01    4.810940e-01    4.811054e-01    3.236409e-04    4.012218e-05    9.996362e-01    7.015135e+06    1.235937e+08    2.326502e+00    1.170390e-04    1.795525e-06
    2.847000e+02    9.377746e+01    9.354200e-01    4.806160e-01    9.496402e+01    9.496677e+01    9.496952e+01    9.248404e-01    9.248411e-01    9.248418e-01    4.810885e-01    4.810996e-01    4.811107e-01    3.120226e-04    3.777292e-05    9.996502e-01    7.119347e+06    1.281958e+08    1.414469e+00    1.119129e-04    2.338491e-07
    2.846000e+02    9.376116e+01    9.346500e-01    4.834810e-01    9.496538e+01    9.496804e+01    9.497070e+01    9.248400e-01    9.248407e-01    9.248414e-01    4.810942e-01    4.811050e-01    4.811158e-01    3.008137e-04    3.556132e-05    9.996636e-01    7.225182e+06    1.329726e+08    1.456582e+00    9.622277e-05    5.645428e-06
    2.845000e+02    9.424056e+01    9.360500e-01    4.784090e-01    9.496670e+01    9.496927e+01    9.497184e+01    9.248395e-01    9.248403e-01    9.248410e-01    4.810997e-01    4.811102e-01    4.811207e-01    2.899999e-04    3.347927e-05    9.996765e-01    7.332666e+06    1.379310e+08    5.310249e-01    1.256584e-04    7.296521e-06
    2.844000e+02    9.388536e+01    9.350800e-01    4.775240e-01    9.496796e+01    9.497045e+01    9.497294e+01    9.248391e-01    9.248398e-01    9.248405e-01    4.811050e-01    4.811152e-01    4.811255e-01    2.795677e-04    3.151915e-05    9.996889e-01    7.441826e+06    1.430780e+08    1.177424e+00    1.048609e-04    1.289701e-05
    2.843000e+02    9.380976e+01    9.353000e-01    4.826080e-01    9.496917e+01    9.497158e+01    9.497399e+01    9.248387e-01    9.248394e-01    9.248401e-01    4.811102e-01    4.811201e-01    4.811300e-01    2.695039e-04    2.967378e-05    9.997008e-01    7.552690e+06    1.484208e+08    1.349833e+00    1.094236e-04    2.213855e-06
    2.842000e+02    9.383496e+01    9.345800e-01    4.816850e-01    9.497033e+01    9.497267e+01    9.497500e+01    9.248383e-01    9.248390e-01    9.248397e-01    4.811151e-01    4.811248e-01    4.811344e-01    2.597956e-04    2.793642e-05    9.997123e-01    7.665285e+06    1.539671e+08    1.294385e+00    9.488661e-05    3.138450e-07
    2.841000e+02    9.374856e+01    9.361100e-01    4.810600e-01    9.497145e+01    9.497371e+01    9.497597e+01    9.248379e-01    9.248386e-01    9.248393e-01    4.811199e-01    4.811293e-01    4.811387e-01    2.504306e-04    2.630072e-05    9.997233e-01    7.779640e+06    1.597248e+08    1.501006e+00    1.270438e-04    4.802416e-09
    2.840000e+02    9.356736e+01    9.359200e-01    4.828490e-01    9.497253e+01    9.497472e+01    9.497690e+01    9.248376e-01    9.248382e-01    9.248389e-01    4.811245e-01    4.811337e-01    4.811428e-01    2.413969e-04    2.476072e-05    9.997338e-01    7.895783e+06    1.657022e+08    1.980662e+00    1.228054e-04    2.942400e-06
    2.839000e+02    9.389876e+01    9.349400e-01    4.847810e-01    9.497357e+01    9.497568e+01    9.497779e+01    9.248372e-01    9.248379e-01    9.248385e-01    4.811290e-01    4.811379e-01    4.811467e-01    2.326831e-04    2.331080e-05    9.997440e-01    8.013744e+06    1.719076e+08    1.159769e+00    1.020533e-04    1.327246e-05
    2.838000e+02    9.414486e+01    9.359600e-01    4.814800e-01    9.497456e+01    9.497661e+01    9.497865e+01    9.248368e-01    9.248375e-01    9.248382e-01    4.811333e-01    4.811419e-01    4.811505e-01    2.242779e-04    2.194568e-05    9.997538e-01    8.133552e+06    1.783501e+08    6.918144e-01    1.237104e-04    1.143012e-07
    2.837000e+02    9.418686e+01    9.362300e-01    4.811870e-01    9.497552e+01    9.497750e+01    9.497948e+01    9.248364e-01    9.248371e-01    9.248378e-01    4.811375e-01    4.811458e-01    4.811542e-01    2.161708e-04    2.066038e-05    9.997632e-01    8.255237e+06    1.850388e+08    6.251212e-01    1.297978e-04    1.695320e-09
    2.836000e+02    9.394246e+01    9.349800e-01    4.855370e-01    9.497644e+01    9.497836e+01    9.498028e+01    9.248361e-01    9.248368e-01    9.248374e-01    4.811415e-01    4.811496e-01    4.811577e-01    2.083514e-04    1.945023e-05    9.997722e-01    8.378831e+06    1.919833e+08    1.073097e+00    1.028853e-04    1.924930e-05
    2.835000e+02    9.444006e+01    9.346000e-01    4.817350e-01    9.497733e+01    9.497918e+01    9.498104e+01    9.248357e-01    9.248364e-01    9.248371e-01    4.811453e-01    4.811532e-01    4.811611e-01    2.008096e-04    1.831082e-05    9.997809e-01    8.504365e+06    1.991937e+08    2.906596e-01    9.532768e-05    3.384511e-07
    2.834000e+02    9.411456e+01    9.356400e-01    4.830740e-01    9.497818e+01    9.497998e+01    9.498177e+01    9.248354e-01    9.248361e-01    9.248367e-01    4.811491e-01    4.811567e-01    4.811644e-01    1.935357e-04    1.723802e-05    9.997892e-01    8.631869e+06    2.066802e+08    7.489544e-01    1.167249e-04    3.675877e-06
    2.833000e+02    9.433356e+01    9.360800e-01    4.870060e-01    9.497900e+01    9.498074e+01    9.498248e+01    9.248351e-01    9.248357e-01    9.248364e-01    4.811527e-01    4.811601e-01    4.811676e-01    1.865204e-04    1.622792e-05    9.997972e-01    8.761378e+06    2.144537e+08    4.188470e-01    1.264335e-04    3.417425e-05
    2.832000e+02    9.406906e+01    9.357100e-01    4.850760e-01    9.497979e+01    9.498147e+01    9.498315e+01    9.248348e-01    9.248354e-01    9.248361e-01    4.811562e-01    4.811634e-01    4.811706e-01    1.797548e-04    1.527687e-05    9.998050e-01    8.892923e+06    2.225253e+08    8.325048e-01    1.182568e-04    1.530853e-05
