     Temperature          CDdata          UVdata          FLdata    LowerBoundCD           CDfit    UpperBoundCD    LowerBoundUV           UVfit    UpperBoundUV    LowerBoundFL           FLfit    UpperBoundFL         PhiMono        PhiOligo         PhiPoly            Knuc             Kel      ResidualCD      ResidualUV      ResidualFL
    2.881000e+02    3.682485e+00    1.037400e-01    5.471920e-02    3.661925e+00    3.670517e+00    3.679110e+00    1.045544e-01    1.045621e-01    1.045698e-01    5.748315e-02    5.756724e-02    5.765134e-02    2.665231e-02    7.422217e-03    9.659255e-01    4.337051e+06    3.751693e+07    1.432264e-04    6.757743e-07    8.111355e-06
    2.880000e+02    3.796785e+00    1.043000e-01    5.414590e-02    3.667445e+00    3.675746e+00    3.684047e+00    1.045559e-01    1.045630e-01    1.045701e-01    5.754091e-02    5.762293e-02    5.770496e-02    2.571714e-02    6.981336e-03    9.673015e-01    4.400000e+06    3.888149e+07    1.465038e-02    6.918794e-08    1.208975e-05
    2.879000e+02    3.848235e+00    1.048200e-01    5.493350e-02    3.672732e+00    3.680752e+00    3.688772e+00    1.045572e-01    1.045638e-01    1.045703e-01    5.759669e-02    5.767669e-02    5.775670e-02    2.481414e-02    6.567023e-03    9.686188e-01    4.463908e+06    4.029668e+07    2.805056e-02    6.565922e-08    7.525115e-06
    2.878000e+02    3.816675e+00    1.039700e-01    5.562840e-02    3.677796e+00    3.685545e+00    3.693294e+00    1.045582e-01    1.045643e-01    1.045703e-01    5.765058e-02    5.772860e-02    5.780662e-02    2.394224e-02    6.177640e-03    9.698801e-01    4.528790e+06    4.176442e+07    1.719512e-02    3.531313e-07    4.410824e-06
    2.877000e+02    3.974365e+00    1.043400e-01    5.611580e-02    3.682647e+00    3.690135e+00    3.697622e+00    1.045590e-01    1.045645e-01    1.045701e-01    5.770262e-02    5.777870e-02    5.785478e-02    2.310039e-02    5.811653e-03    9.710880e-01    4.594661e+06    4.328670e+07    8.078692e-02    5.041141e-08    2.765239e-06
    2.876000e+02    4.011415e+00    1.036300e-01    5.558620e-02    3.687295e+00    3.694531e+00    3.701767e+00    1.045595e-01    1.045646e-01    1.045697e-01    5.775289e-02    5.782707e-02    5.790125e-02    2.228758e-02    5.467625e-03    9.722448e-01    4.661536e+06    4.486558e+07    1.004157e-01    8.734925e-07    5.021496e-06
    2.875000e+02    3.952585e+00    1.043500e-01    5.427400e-02    3.691749e+00    3.698742e+00    3.705735e+00    1.045598e-01    1.045645e-01    1.045692e-01    5.780144e-02    5.787376e-02    5.794608e-02    2.150282e-02    5.144211e-03    9.733530e-01    4.729433e+06    4.650321e+07    6.443646e-02    4.601756e-08    1.295828e-05
    2.874000e+02    3.843185e+00    1.056600e-01    5.577160e-02    3.696017e+00    3.702776e+00    3.709535e+00    1.045600e-01    1.045643e-01    1.045686e-01    5.784833e-02    5.791883e-02    5.798934e-02    2.074516e-02    4.840151e-03    9.744147e-01    4.798367e+06    4.820182e+07    1.971465e-02    1.200628e-06    4.610613e-06
    2.873000e+02    3.772545e+00    1.048000e-01    5.566680e-02    3.700109e+00    3.706642e+00    3.713175e+00    1.045599e-01    1.045639e-01    1.045679e-01    5.789362e-02    5.796234e-02    5.803106e-02    2.001369e-02    4.554264e-03    9.754320e-01    4.868354e+06    4.996372e+07    4.343198e-03    5.575379e-08    5.269511e-06
    2.872000e+02    3.980335e+00    1.043800e-01    5.530660e-02    3.704032e+00    3.710347e+00    3.716662e+00    1.045597e-01    1.045634e-01    1.045670e-01    5.793736e-02    5.800434e-02    5.807131e-02    1.930753e-02    4.285442e-03    9.764070e-01    4.939413e+06    5.179132e+07    7.289353e-02    3.362069e-08    7.277793e-06
    2.871000e+02    3.879515e+00    1.043700e-01    5.450260e-02    3.707793e+00    3.713898e+00    3.720003e+00    1.045593e-01    1.045627e-01    1.045661e-01    5.797960e-02    5.804488e-02    5.811015e-02    1.862581e-02    4.032649e-03    9.773415e-01    5.011559e+06    5.368711e+07    2.742895e-02    3.714378e-08    1.254772e-05
    2.870000e+02    3.955695e+00    1.041400e-01    5.659180e-02    3.711400e+00    3.717302e+00    3.723205e+00    1.045588e-01    1.045620e-01    1.045651e-01    5.802040e-02    5.808400e-02    5.814761e-02    1.796770e-02    3.794911e-03    9.782374e-01    5.084810e+06    5.565369e+07    5.683107e-02    1.780782e-07    2.226672e-06
    2.869000e+02    3.845365e+00    1.035300e-01    5.475020e-02    3.714860e+00    3.720566e+00    3.726273e+00    1.045582e-01    1.045612e-01    1.045641e-01    5.805980e-02    5.812177e-02    5.818374e-02    1.733241e-02    3.571318e-03    9.790963e-01    5.159184e+06    5.769375e+07    1.557477e-02    1.063309e-06    1.136749e-05
    2.868000e+02    3.730785e+00    1.046400e-01    5.607230e-02    3.718178e+00    3.723696e+00    3.729213e+00    1.045575e-01    1.045603e-01    1.045630e-01    5.809784e-02    5.815822e-02    5.821860e-02    1.671915e-02    3.361013e-03    9.799198e-01    5.234699e+06    5.981009e+07    5.025971e-05    6.357837e-09    4.351071e-06
    2.867000e+02    4.003635e+00    1.043700e-01    5.578710e-02    3.721362e+00    3.726697e+00    3.732032e+00    1.045567e-01    1.045593e-01    1.045619e-01    5.813459e-02    5.819340e-02    5.825222e-02    1.612719e-02    3.163194e-03    9.807096e-01    5.311373e+06    6.200563e+07    7.669479e-02    3.583028e-08    5.790299e-06
    2.866000e+02    4.081845e+00    1.045300e-01    5.641190e-02    3.724416e+00    3.729575e+00    3.734734e+00    1.045558e-01    1.045583e-01    1.045607e-01    5.817007e-02    5.822736e-02    5.828465e-02    1.555579e-02    2.977109e-03    9.814671e-01    5.389224e+06    6.428338e+07    1.240940e-01    7.981866e-10    3.295893e-06
    2.865000e+02    3.817885e+00    1.050600e-01    5.568660e-02    3.727347e+00    3.732336e+00    3.737325e+00    1.045548e-01    1.045572e-01    1.045595e-01    5.820433e-02    5.826013e-02    5.831593e-02    1.500425e-02    2.802051e-03    9.821937e-01    5.468273e+06    6.664648e+07    7.318591e-03    2.528460e-07    6.623061e-06
    2.864000e+02    4.004215e+00    1.045900e-01    5.634200e-02    3.730160e+00    3.734985e+00    3.739810e+00    1.045538e-01    1.045560e-01    1.045583e-01    5.823741e-02    5.829176e-02    5.834610e-02    1.447190e-02    2.637359e-03    9.828907e-01    5.548537e+06    6.909819e+07    7.248480e-02    1.154247e-09    3.801558e-06
    2.863000e+02    3.951915e+00    1.040000e-01    5.581600e-02    3.732860e+00    3.737526e+00    3.742193e+00    1.045527e-01    1.045549e-01    1.045570e-01    5.826936e-02    5.832228e-02    5.837520e-02    1.395809e-02    2.482409e-03    9.835595e-01    5.630037e+06    7.164189e+07    4.596252e-02    3.078589e-07    6.281447e-06
    2.862000e+02    3.753545e+00    1.050300e-01    5.648320e-02    3.735451e+00    3.739965e+00    3.744478e+00    1.045515e-01    1.045536e-01    1.045558e-01    5.830021e-02    5.835174e-02    5.840327e-02    1.346217e-02    2.336618e-03    9.842012e-01    5.712792e+06    7.428112e+07    1.844233e-04    2.269169e-07    3.491434e-06
    2.861000e+02    3.921025e+00    1.050900e-01    5.528780e-02    3.737939e+00    3.742305e+00    3.746671e+00    1.045504e-01    1.045524e-01    1.045545e-01    5.833000e-02    5.838016e-02    5.843033e-02    1.298355e-02    2.199439e-03    9.848170e-01    5.796823e+06    7.701952e+07    3.194091e-02    2.890067e-07    9.562719e-06
    2.860000e+02    4.045985e+00    1.041200e-01    5.718990e-02    3.740328e+00    3.744551e+00    3.748773e+00    1.045491e-01    1.045512e-01    1.045532e-01    5.835876e-02    5.840760e-02    5.845644e-02    1.252162e-02    2.070356e-03    9.854080e-01    5.882149e+06    7.986090e+07    9.086268e-02    1.858895e-07    1.482785e-06
    2.859000e+02    3.887015e+00    1.061700e-01    5.714540e-02    3.742621e+00    3.746706e+00    3.750791e+00    1.045479e-01    1.045499e-01    1.045519e-01    5.838653e-02    5.843407e-02    5.848161e-02    1.207582e-02    1.948886e-03    9.859753e-01    5.968793e+06    8.280919e+07    1.968655e-02    2.624807e-06    1.660666e-06
    2.858000e+02    4.051535e+00    1.051300e-01    5.642540e-02    3.744824e+00    3.748775e+00    3.752727e+00    1.045466e-01    1.045486e-01    1.045506e-01    5.841334e-02    5.845961e-02    5.850589e-02    1.164560e-02    1.834575e-03    9.865198e-01    6.056775e+06    8.586851e+07    9.166333e-02    3.380408e-07    4.138022e-06
    2.857000e+02    3.912865e+00    1.041500e-01    5.584530e-02    3.746939e+00    3.750762e+00    3.754585e+00    1.045453e-01    1.045473e-01    1.045493e-01    5.843922e-02    5.848426e-02    5.852930e-02    1.123041e-02    1.726997e-03    9.870426e-01    6.146117e+06    8.904311e+07    2.627739e-02    1.578403e-07    6.964120e-06
    2.856000e+02    4.144655e+00    1.044600e-01    5.669650e-02    3.748971e+00    3.752669e+00    3.756367e+00    1.045440e-01    1.045460e-01    1.045480e-01    5.846422e-02    5.850805e-02    5.855188e-02    1.082975e-02    1.625752e-03    9.875445e-01    6.236840e+06    9.233743e+07    1.536529e-01    7.394295e-09    3.281700e-06
    2.855000e+02    4.128715e+00    1.048800e-01    5.612100e-02    3.750923e+00    3.754500e+00    3.758078e+00    1.045427e-01    1.045447e-01    1.045467e-01    5.848834e-02    5.853100e-02    5.857365e-02    1.044312e-02    1.530463e-03    9.880264e-01    6.328968e+06    9.575607e+07    1.400365e-01    1.124347e-07    5.808081e-06
    2.854000e+02    4.044145e+00    1.036300e-01    5.692240e-02    3.752798e+00    3.756259e+00    3.759720e+00    1.045414e-01    1.045434e-01    1.045454e-01    5.851164e-02    5.855314e-02    5.859464e-02    1.007004e-02    1.440777e-03    9.884892e-01    6.422522e+06    9.930380e+07    8.287835e-02    8.342728e-07    2.659312e-06
    2.853000e+02    4.052635e+00    1.045400e-01    5.757060e-02    3.754599e+00    3.757948e+00    3.761297e+00    1.045401e-01    1.045421e-01    1.045441e-01    5.853413e-02    5.857450e-02    5.861488e-02    9.710034e-03    1.356361e-03    9.889336e-01    6.517527e+06    1.029856e+08    8.684055e-02    4.357406e-12    1.007826e-06
    2.852000e+02    3.899315e+00    1.047500e-01    5.734100e-02    3.756330e+00    3.759570e+00    3.762810e+00    1.045388e-01    1.045408e-01    1.045428e-01    5.855584e-02    5.859512e-02    5.863440e-02    9.362660e-03    1.276904e-03    9.893604e-01    6.614005e+06    1.068066e+08    1.952874e-02    4.376638e-08    1.572816e-06
    2.851000e+02    4.033895e+00    1.043000e-01    5.726880e-02    3.757993e+00    3.761128e+00    3.764263e+00    1.045375e-01    1.045395e-01    1.045415e-01    5.857680e-02    5.861501e-02    5.865322e-02    9.027482e-03    1.202112e-03    9.897704e-01    6.711980e+06    1.107723e+08    7.440204e-02    5.736637e-08    1.812278e-06
    2.850000e+02    4.060525e+00    1.047800e-01    5.649460e-02    3.759591e+00    3.762624e+00    3.765658e+00    1.045362e-01    1.045382e-01    1.045403e-01    5.859703e-02    5.863420e-02    5.867136e-02    8.704080e-03    1.131709e-03    9.901642e-01    6.811477e+06    1.148881e+08    8.874496e-02    5.844781e-08    4.577877e-06
    2.849000e+02    3.892315e+00    1.048800e-01    5.591050e-02    3.761126e+00    3.764062e+00    3.766997e+00    1.045350e-01    1.045370e-01    1.045390e-01    5.861657e-02    5.865271e-02    5.868885e-02    8.392049e-03    1.065435e-03    9.905425e-01    6.912521e+06    1.191599e+08    1.644893e-02    1.176628e-07    7.519716e-06
    2.848000e+02    4.088475e+00    1.043400e-01    5.691830e-02    3.762602e+00    3.765443e+00    3.768283e+00    1.045337e-01    1.045357e-01    1.045377e-01    5.863542e-02    5.867057e-02    5.870572e-02    8.090996e-03    1.003048e-03    9.909060e-01    7.015135e+06    1.235937e+08    1.043499e-01    3.831153e-08    3.070450e-06
    2.847000e+02    4.021115e+00    1.047000e-01    5.788550e-02    3.764021e+00    3.766770e+00    3.769518e+00    1.045325e-01    1.045345e-01    1.045365e-01    5.865362e-02    5.868780e-02    5.872198e-02    7.800542e-03    9.443173e-04    9.912551e-01    7.119347e+06    1.281958e+08    6.469158e-02    2.738960e-08    6.436853e-07
    2.846000e+02    3.906115e+00    1.039400e-01    5.708140e-02    3.765385e+00    3.768044e+00    3.770704e+00    1.045313e-01    1.045333e-01    1.045353e-01    5.867119e-02    5.870442e-02    5.873766e-02    7.520322e-03    8.890282e-04    9.915907e-01    7.225182e+06    1.329726e+08    1.906346e-02    3.519896e-07    2.634200e-06
    2.845000e+02    4.223005e+00    1.054900e-01    5.661680e-02    3.766696e+00    3.769270e+00    3.771843e+00    1.045301e-01    1.045321e-01    1.045341e-01    5.868814e-02    5.872046e-02    5.875277e-02    7.249981e-03    8.369777e-04    9.919130e-01    7.332666e+06    1.379310e+08    2.058758e-01    9.175922e-07    4.425370e-06
    2.844000e+02    4.117515e+00    1.045100e-01    5.644770e-02    3.767956e+00    3.770447e+00    3.772937e+00    1.045289e-01    1.045309e-01    1.045329e-01    5.870451e-02    5.873592e-02    5.876734e-02    6.989179e-03    7.879752e-04    9.922228e-01    7.441826e+06    1.430780e+08    1.204563e-01    4.372589e-10    5.235970e-06
    2.843000e+02    4.067405e+00    1.042400e-01    5.743500e-02    3.769168e+00    3.771578e+00    3.773988e+00    1.045278e-01    1.045298e-01    1.045317e-01    5.872031e-02    5.875085e-02    5.878138e-02    6.737584e-03    7.418415e-04    9.925206e-01    7.552690e+06    1.484208e+08    8.751348e-02    8.395567e-08    1.731448e-06
    2.842000e+02    3.909625e+00    1.040600e-01    5.692080e-02    3.770333e+00    3.772666e+00    3.774998e+00    1.045266e-01    1.045286e-01    1.045306e-01    5.873555e-02    5.876524e-02    5.879492e-02    6.494879e-03    6.984079e-04    9.928067e-01    7.665285e+06    1.539671e+08    1.875789e-02    2.195966e-07    3.401951e-06
    2.841000e+02    4.063385e+00    1.050500e-01    5.737120e-02    3.771454e+00    3.773711e+00    3.775968e+00    1.045255e-01    1.045275e-01    1.045295e-01    5.875027e-02    5.877912e-02    5.880797e-02    6.260754e-03    6.575159e-04    9.930817e-01    7.779640e+06    1.597248e+08    8.391125e-02    2.730145e-07    1.982241e-06
    2.840000e+02    4.057145e+00    1.040100e-01    5.715530e-02    3.772531e+00    3.774715e+00    3.776899e+00    1.045244e-01    1.045264e-01    1.045284e-01    5.876447e-02    5.879251e-02    5.882055e-02    6.034913e-03    6.190162e-04    9.933461e-01    7.895783e+06    1.657022e+08    7.976664e-02    2.666627e-07    2.680462e-06
    2.839000e+02    4.053085e+00    1.044600e-01    5.733010e-02    3.773567e+00    3.775681e+00    3.777794e+00    1.045234e-01    1.045253e-01    1.045273e-01    5.877818e-02    5.880543e-02    5.883268e-02    5.817068e-03    5.827685e-04    9.936002e-01    8.013744e+06    1.719076e+08    7.695317e-02    4.266338e-09    2.176593e-06
    2.838000e+02    4.036565e+00    1.050100e-01    5.914650e-02    3.774563e+00    3.776609e+00    3.778654e+00    1.045223e-01    1.045243e-01    1.045262e-01    5.879141e-02    5.881789e-02    5.884436e-02    5.606942e-03    5.486405e-04    9.938444e-01    8.133552e+06    1.783501e+08    6.757721e-02    2.359412e-07    1.079873e-07
    2.837000e+02    4.021205e+00    1.050300e-01    5.823420e-02    3.775521e+00    3.777501e+00    3.779481e+00    1.045213e-01    1.045232e-01    1.045251e-01    5.880417e-02    5.882990e-02    5.885563e-02    5.404265e-03    5.165083e-04    9.940792e-01    8.255237e+06    1.850388e+08    5.939159e-02    2.568167e-07    3.548600e-07
    2.836000e+02    4.141225e+00    1.048500e-01    5.771140e-02    3.776443e+00    3.778359e+00    3.780275e+00    1.045203e-01    1.045222e-01    1.045241e-01    5.881649e-02    5.884149e-02    5.886649e-02    5.208779e-03    4.862546e-04    9.943050e-01    8.378831e+06    1.919833e+08    1.316718e-01    1.074409e-07    1.277103e-06
    2.835000e+02    4.285485e+00    1.045500e-01    5.705180e-02    3.777329e+00    3.779184e+00    3.781038e+00    1.045194e-01    1.045212e-01    1.045231e-01    5.882838e-02    5.885267e-02    5.887695e-02    5.020234e-03    4.577696e-04    9.945220e-01    8.504365e+06    1.991937e+08    2.563411e-01    8.277340e-10    3.243119e-06
    2.834000e+02    4.105905e+00    1.046100e-01    5.821730e-02    3.778182e+00    3.779977e+00    3.781771e+00    1.045184e-01    1.045203e-01    1.045221e-01    5.883986e-02    5.886345e-02    5.888703e-02    4.838388e-03    4.309497e-04    9.947307e-01    8.631869e+06    2.066802e+08    1.062294e-01    8.052677e-09    4.175036e-07
    2.833000e+02    4.116425e+00    1.040400e-01    5.806520e-02    3.779002e+00    3.780739e+00    3.782476e+00    1.045175e-01    1.045193e-01    1.045211e-01    5.885093e-02    5.887384e-02    5.889675e-02    4.663008e-03    4.056975e-04    9.949313e-01    8.761378e+06    2.144537e+08    1.126851e-01    2.297469e-07    6.538991e-07
    2.832000e+02    4.085655e+00    1.046900e-01    5.833060e-02    3.779791e+00    3.781472e+00    3.783153e+00    1.045166e-01    1.045184e-01    1.045202e-01    5.886161e-02    5.888387e-02    5.890612e-02    4.493867e-03    3.819211e-04    9.951242e-01    8.892923e+06    2.225253e+08    9.252728e-02    2.944744e-08    3.061022e-07
    2.831000e+02    4.067945e+00    1.049200e-01    5.800680e-02    3.780550e+00    3.782177e+00    3.783803e+00    1.045157e-01    1.045175e-01    1.045193e-01    5.887192e-02    5.889353e-02    5.891515e-02    4.330748e-03    3.595344e-04    9.953097e-01    9.026538e+06    2.309068e+08    8.166338e-02    1.620080e-07    7.862944e-07
    2.830000e+02    4.047075e+00    1.050400e-01    5.786560e-02    3.781281e+00    3.782855e+00    3.784429e+00    1.045149e-01    1.045166e-01    1.045184e-01    5.888186e-02    5.890285e-02    5.892385e-02    4.173442e-03    3.384561e-04    9.954881e-01    9.162257e+06    2.396102e+08    6.981231e-02    2.739264e-07    1.075898e-06
    2.829000e+02    4.092355e+00    1.047000e-01    5.849070e-02    3.781983e+00    3.783507e+00    3.785030e+00    1.045140e-01    1.045158e-01    1.045175e-01    5.889146e-02    5.891184e-02    5.893223e-02    4.021744e-03    3.186097e-04    9.956597e-01    9.300115e+06    2.486482e+08    9.538729e-02    3.394276e-08    1.773628e-07
    2.828000e+02    3.934635e+00    1.049900e-01    5.758450e-02    3.782659e+00    3.784134e+00    3.785608e+00    1.045132e-01    1.045149e-01    1.045166e-01    5.890072e-02    5.892051e-02    5.894030e-02    3.875458e-03    2.999232e-04    9.958246e-01    9.440147e+06    2.580339e+08    2.265068e-02    2.256912e-07    1.784931e-06
    2.827000e+02    4.049665e+00    1.045800e-01    5.876860e-02    3.783310e+00    3.784737e+00    3.786163e+00    1.045124e-01    1.045141e-01    1.045158e-01    5.890966e-02    5.892887e-02    5.894809e-02    3.734395e-03    2.823289e-04    9.959833e-01    9.582389e+06    2.677808e+08    7.018713e-02    4.340488e-09    2.568710e-08
    2.826000e+02    3.954925e+00    1.041800e-01    5.804440e-02    3.783935e+00    3.785316e+00    3.786697e+00    1.045117e-01    1.045133e-01    1.045150e-01    5.891828e-02    5.893693e-02    5.895559e-02    3.598373e-03    2.657629e-04    9.961359e-01    9.726877e+06    2.779033e+08    2.876711e-02    1.111063e-07    7.966128e-07
    2.825000e+02    4.140945e+00    1.047900e-01    5.918390e-02    3.784538e+00    3.785874e+00    3.787210e+00    1.045109e-01    1.045126e-01    1.045142e-01    5.892659e-02    5.894470e-02    5.896281e-02    3.467214e-03    2.501652e-04    9.962826e-01    9.873648e+06    2.884159e+08    1.260754e-01    7.697542e-08    5.721525e-08
    2.824000e+02    4.127485e+00    1.048500e-01    5.810570e-02    3.785117e+00    3.786410e+00    3.787704e+00    1.045102e-01    1.045118e-01    1.045134e-01    5.893462e-02    5.895220e-02    5.896978e-02    3.340748e-03    2.354794e-04    9.964238e-01    1.002274e+07    2.993341e+08    1.163319e-01    1.143755e-07    7.165551e-07
    2.823000e+02    3.958795e+00    1.044600e-01    5.789040e-02    3.785675e+00    3.786926e+00    3.788178e+00    1.045095e-01    1.045111e-01    1.045126e-01    5.894236e-02    5.895942e-02    5.897648e-02    3.218809e-03    2.216520e-04    9.965595e-01    1.017419e+07    3.106738e+08    2.953886e-02    2.608753e-09    1.142804e-06
    2.822000e+02    4.218135e+00    1.039700e-01    5.837820e-02    3.786211e+00    3.787422e+00    3.788634e+00    1.045088e-01    1.045104e-01    1.045119e-01    5.894982e-02    5.896639e-02    5.898295e-02    3.101240e-03    2.086332e-04    9.966901e-01    1.032804e+07    3.224515e+08    1.855133e-01    2.919958e-07    3.459620e-07
    2.821000e+02    4.129125e+00    1.049900e-01    5.706610e-02    3.786728e+00    3.787900e+00    3.789072e+00    1.045082e-01    1.045097e-01    1.045112e-01    5.895703e-02    5.897310e-02    5.898917e-02    2.987887e-03    1.963755e-04    9.968157e-01    1.048433e+07    3.346846e+08    1.164346e-01    2.307108e-07    3.636651e-06
    2.820000e+02    4.173525e+00    1.045600e-01    5.855090e-02    3.787225e+00    3.788359e+00    3.789493e+00    1.045075e-01    1.045090e-01    1.045105e-01    5.896398e-02    5.897957e-02    5.899517e-02    2.878600e-03    1.848348e-04    9.969366e-01    1.064310e+07    3.473910e+08    1.483529e-01    2.600423e-09    1.837619e-07
    2.819000e+02    4.143525e+00    1.047000e-01    5.867140e-02    3.787703e+00    3.788801e+00    3.789898e+00    1.045069e-01    1.045084e-01    1.045098e-01    5.897068e-02    5.898582e-02    5.900095e-02    2.773238e-03    1.739690e-04    9.970528e-01    1.080438e+07    3.605893e+08    1.258294e-01    3.672821e-08    9.885741e-08
    2.818000e+02    4.243785e+00    1.045400e-01    5.809500e-02    3.788163e+00    3.789226e+00    3.790288e+00    1.045063e-01    1.045077e-01    1.045091e-01    5.897715e-02    5.899183e-02    5.900652e-02    2.671661e-03    1.637389e-04    9.971646e-01    1.096823e+07    3.742989e+08    2.066244e-01    1.041944e-09    8.043092e-07
    2.817000e+02    4.102115e+00    1.062800e-01    5.848430e-02    3.788606e+00    3.789634e+00    3.790662e+00    1.045057e-01    1.045071e-01    1.045085e-01    5.898339e-02    5.899763e-02    5.901188e-02    2.573737e-03    1.541073e-04    9.972722e-01    1.113468e+07    3.885401e+08    9.764425e-02    3.143153e-06    2.635110e-07
    2.816000e+02    4.155765e+00    1.050200e-01    5.875700e-02    3.789033e+00    3.790027e+00    3.791022e+00    1.045052e-01    1.045065e-01    1.045079e-01    5.898940e-02    5.900322e-02    5.901705e-02    2.479336e-03    1.450394e-04    9.973756e-01    1.130378e+07    4.033338e+08    1.337640e-01    2.636730e-07    6.062662e-08
    2.815000e+02    3.991795e+00    1.042300e-01    5.769750e-02    3.789443e+00    3.790406e+00    3.791368e+00    1.045046e-01    1.045059e-01    1.045073e-01    5.899521e-02    5.900862e-02    5.902202e-02    2.388334e-03    1.365022e-04    9.974752e-01    1.147557e+07    4.187019e+08    4.055768e-02    7.613705e-08    1.719022e-06
    2.814000e+02    4.170655e+00    1.050800e-01    5.848530e-02    3.789838e+00    3.790770e+00    3.791701e+00    1.045041e-01    1.045054e-01    1.045067e-01    5.900080e-02    5.901381e-02    5.902682e-02    2.300611e-03    1.284648e-04    9.975709e-01    1.165009e+07    4.346671e+08    1.443130e-01    3.302031e-07    2.793231e-07
    2.813000e+02    4.201335e+00    1.050000e-01    5.913570e-02    3.790218e+00    3.791120e+00    3.792021e+00    1.045035e-01    1.045048e-01    1.045061e-01    5.900620e-02    5.901882e-02    5.903144e-02    2.216051e-03    1.208980e-04    9.976631e-01    1.182739e+07    4.512531e+08    1.682767e-01    2.452019e-07    1.366130e-08
    2.812000e+02    3.973035e+00    1.047200e-01    6.073580e-02    3.790584e+00    3.791456e+00    3.792329e+00    1.045030e-01    1.045043e-01    1.045055e-01    5.901141e-02    5.902365e-02    5.903588e-02    2.134542e-03    1.137743e-04    9.977517e-01    1.200753e+07    4.684844e+08    3.297079e-02    4.652995e-08    2.931472e-06
    2.811000e+02    4.027785e+00    1.046700e-01    5.779910e-02    3.790936e+00    3.791780e+00    3.792624e+00    1.045026e-01    1.045038e-01    1.045050e-01    5.901643e-02    5.902830e-02    5.904017e-02    2.055977e-03    1.070680e-04    9.978370e-01    1.219053e+07    4.863867e+08    5.569815e-02    2.762956e-08    1.510929e-06
    2.810000e+02    4.144555e+00    1.044400e-01    5.782260e-02    3.791275e+00    3.792092e+00    3.792909e+00    1.045021e-01    1.045033e-01    1.045045e-01    5.902127e-02    5.903278e-02    5.904429e-02    1.980250e-03    1.007546e-04    9.979190e-01    1.237646e+07    5.049866e+08    1.242300e-01    4.004461e-09    1.464543e-06
    2.809000e+02    4.205215e+00    1.050400e-01    5.838560e-02    3.791602e+00    3.792392e+00    3.793182e+00    1.045016e-01    1.045028e-01    1.045040e-01    5.902594e-02    5.903710e-02    5.904827e-02    1.907262e-03    9.481126e-05    9.979979e-01    1.256536e+07    5.243118e+08    1.704227e-01    2.885857e-07    4.244592e-07
    2.808000e+02    4.189585e+00    1.046100e-01    5.938320e-02    3.791916e+00    3.792681e+00    3.793445e+00    1.045012e-01    1.045023e-01    1.045035e-01    5.903045e-02    5.904127e-02    5.905209e-02    1.836915e-03    8.921634e-05    9.980739e-01    1.275729e+07    5.443911e+08    1.575330e-01    1.159272e-08    1.169154e-07
    2.807000e+02    3.980935e+00    1.049500e-01    5.878390e-02    3.792219e+00    3.792958e+00    3.793698e+00    1.045008e-01    1.045019e-01    1.045030e-01    5.903479e-02    5.904529e-02    5.905578e-02    1.769115e-03    8.394952e-05    9.981469e-01    1.295228e+07    5.652544e+08    3.533522e-02    2.008140e-07    6.832260e-08
    2.806000e+02    4.109495e+00    1.050800e-01    5.811800e-02    3.792510e+00    3.793226e+00    3.793941e+00    1.045004e-01    1.045014e-01    1.045025e-01    5.903898e-02    5.904915e-02    5.905933e-02    1.703771e-03    7.899163e-05    9.982172e-01    1.315039e+07    5.869331e+08    1.000264e-01    3.347339e-07    8.670499e-07
    2.805000e+02    4.036935e+00    1.039900e-01    5.975910e-02    3.792790e+00    3.793483e+00    3.794175e+00    1.044999e-01    1.045010e-01    1.045021e-01    5.904302e-02    5.905288e-02    5.906275e-02    1.640798e-03    7.432465e-05    9.982849e-01    1.335169e+07    6.094596e+08    5.926910e-02    2.611340e-07    4.987410e-07
    2.804000e+02    4.096515e+00    1.045200e-01    5.822130e-02    3.793060e+00    3.793730e+00    3.794400e+00    1.044996e-01    1.045006e-01    1.045016e-01    5.904692e-02    5.905648e-02    5.906604e-02    1.580109e-03    6.993159e-05    9.983500e-01    1.355620e+07    6.328676e+08    9.167885e-02    3.763336e-10    6.975214e-07
    2.803000e+02    4.032185e+00    1.055700e-01    5.994850e-02    3.793320e+00    3.793968e+00    3.794616e+00    1.044992e-01    1.045002e-01    1.045012e-01    5.905067e-02    5.905994e-02    5.906921e-02    1.521624e-03    6.579646e-05    9.984126e-01    1.376400e+07    6.571924e+08    5.674743e-02    1.144468e-06    7.895383e-07
    2.802000e+02    4.152495e+00    1.045000e-01    5.926010e-02    3.793570e+00    3.794197e+00    3.794824e+00    1.044988e-01    1.044998e-01    1.045008e-01    5.905429e-02    5.906328e-02    5.907226e-02    1.465265e-03    6.190418e-05    9.984728e-01    1.397514e+07    6.824704e+08    1.283776e-01    3.408890e-14    3.873919e-08
    2.801000e+02    4.066495e+00    1.041600e-01    5.872570e-02    3.793810e+00    3.794417e+00    3.795024e+00    1.044985e-01    1.044994e-01    1.045004e-01    5.905779e-02    5.906649e-02    5.907520e-02    1.410955e-03    5.824057e-05    9.985308e-01    1.418967e+07    7.087399e+08    7.402641e-02    1.152205e-07    1.161397e-07
    2.800000e+02    3.981605e+00    1.046700e-01    5.990250e-02    3.794042e+00    3.794629e+00    3.795216e+00    1.044981e-01    1.044991e-01    1.045000e-01    5.906115e-02    5.906959e-02    5.907803e-02    1.358621e-03    5.479227e-05    9.985866e-01    1.440765e+07    7.360403e+08    3.496001e-02    2.921385e-08    6.937370e-07
